start_date	gating_id
2021-12-18T22:22:53+00:00	8c89f8c3-d3c7-444a-9316-877470dd879b
2021-12-18T23:05:18+00:00	7df3d525-66b0-4282-9054-f4b751e3ee70
2021-12-19T04:00:22+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-19T08:00:42+00:00	8c89f8c3-d3c7-444a-9316-877470dd879b
2021-12-19T22:02:37+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-20T08:02:02+00:00	8c89f8c3-d3c7-444a-9316-877470dd879b
2021-12-21T01:00:07+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-21T06:00:33+00:00	8c89f8c3-d3c7-444a-9316-877470dd879b
2021-12-22T01:00:07+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-22T08:00:43+00:00	8c89f8c3-d3c7-444a-9316-877470dd879b
2021-12-23T00:00:02+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-23T08:00:47+00:00	8c89f8c3-d3c7-444a-9316-877470dd879b
2021-12-25T19:01:13+00:00	7df3d525-66b0-4282-9054-f4b751e3ee70
2021-12-26T00:00:01+00:00	8c89f8c3-d3c7-444a-9316-877470dd879b
2021-12-27T00:00:01+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-27T02:02:48+00:00	a9a32a5b-8917-41ec-8bb4-54d286d4bf55
2021-12-27T06:00:08+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-27T09:00:22+00:00	c02e76ed-57e5-4ef7-a380-c61444d47dc8
2021-12-27T17:01:47+00:00	cded8226-48b3-4d3b-ad8c-b6c38855af80
2021-12-27T22:02:58+00:00	a9a32a5b-8917-41ec-8bb4-54d286d4bf55
2021-12-28T08:00:42+00:00	c02e76ed-57e5-4ef7-a380-c61444d47dc8
2021-12-28T14:01:19+00:00	a3c8af30-139b-4fed-b623-d7ed0b0ddb02
2021-12-28T23:01:16+00:00	df718d79-bc5f-49dd-9391-30fb4974d6ca
2021-12-29T03:00:17+00:00	b727ae70-b6f2-4b55-b2c9-a2f0d65627f8
2021-12-29T07:00:37+00:00	df718d79-bc5f-49dd-9391-30fb4974d6ca
2021-12-29T08:00:42+00:00	b727ae70-b6f2-4b55-b2c9-a2f0d65627f8
2021-12-29T09:00:47+00:00	df718d79-bc5f-49dd-9391-30fb4974d6ca
2021-12-29T13:01:34+00:00	b727ae70-b6f2-4b55-b2c9-a2f0d65627f8
2021-12-29T20:00:32+00:00	df718d79-bc5f-49dd-9391-30fb4974d6ca
2021-12-30T02:34:29+00:00	def3b841-ad62-4c65-9cd2-d63e737a562a
