id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
6b3fde48-bfb0-4b50-804b-7a0836642961	2019-12-27T18:23:33+00:00	1	beads	manual	chl_small	pe						
6b3fde48-bfb0-4b50-804b-7a0836642961	2019-12-27T18:23:33+00:00	2	synecho	manual	fsc_small	pe						
6b3fde48-bfb0-4b50-804b-7a0836642961	2019-12-27T18:23:33+00:00	3	croco	manual	chl_small	pe						
6b3fde48-bfb0-4b50-804b-7a0836642961	2019-12-27T18:23:33+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.75	1	1	0.975	
6b3fde48-bfb0-4b50-804b-7a0836642961	2019-12-27T18:23:33+00:00	5	picoeuk	manual	fsc_small	chl_small						
6cd77a99-5044-4392-964e-4c95ee233e16	2019-12-27T18:30:37+00:00	1	beads	manual	chl_small	pe						
6cd77a99-5044-4392-964e-4c95ee233e16	2019-12-27T18:30:37+00:00	2	synecho	manual	fsc_small	pe						
6cd77a99-5044-4392-964e-4c95ee233e16	2019-12-27T18:30:37+00:00	3	croco	manual	chl_small	pe						
6cd77a99-5044-4392-964e-4c95ee233e16	2019-12-27T18:30:37+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	0.5	1	1	0.975	
6cd77a99-5044-4392-964e-4c95ee233e16	2019-12-27T18:30:37+00:00	5	picoeuk	manual	fsc_small	chl_small						
e04f1973-df81-42a3-87e6-ad1ad32727e4	2019-12-27T18:42:39+00:00	1	beads	manual	chl_small	pe						
e04f1973-df81-42a3-87e6-ad1ad32727e4	2019-12-27T18:42:39+00:00	2	synecho	manual	fsc_small	pe						
e04f1973-df81-42a3-87e6-ad1ad32727e4	2019-12-27T18:42:39+00:00	3	croco	manual	chl_small	pe						
e04f1973-df81-42a3-87e6-ad1ad32727e4	2019-12-27T18:42:39+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	0.5	1	1	0.975	
e04f1973-df81-42a3-87e6-ad1ad32727e4	2019-12-27T18:42:39+00:00	5	picoeuk	manual	fsc_small	chl_small						
78b6f340-a08b-44c2-8840-e27ce1b89e01	2019-12-27T19:06:05+00:00	1	beads	manual	chl_small	pe						
78b6f340-a08b-44c2-8840-e27ce1b89e01	2019-12-27T19:06:05+00:00	2	synecho	manual	fsc_small	pe						
78b6f340-a08b-44c2-8840-e27ce1b89e01	2019-12-27T19:06:05+00:00	3	croco	manual	chl_small	pe						
78b6f340-a08b-44c2-8840-e27ce1b89e01	2019-12-27T19:06:05+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	0.5	1	1	0.975	
78b6f340-a08b-44c2-8840-e27ce1b89e01	2019-12-27T19:06:05+00:00	5	picoeuk	manual	fsc_small	chl_small						
34e3d520-359a-4517-a927-1a792b0e01cb	2019-12-27T19:17:31+00:00	1	beads	manual	chl_small	pe						
34e3d520-359a-4517-a927-1a792b0e01cb	2019-12-27T19:17:31+00:00	2	synecho	manual	fsc_small	pe						
34e3d520-359a-4517-a927-1a792b0e01cb	2019-12-27T19:17:31+00:00	3	croco	manual	chl_small	pe						
34e3d520-359a-4517-a927-1a792b0e01cb	2019-12-27T19:17:31+00:00	4	prochloro	auto	fsc_small	chl_small	0.5	0.5	1	1	0.975	1.5
34e3d520-359a-4517-a927-1a792b0e01cb	2019-12-27T19:17:31+00:00	5	picoeuk	manual	fsc_small	chl_small						
47734e44-93ab-4713-b9eb-3183d1f1232f	2019-12-27T19:36:57+00:00	1	beads	manual	chl_small	pe						
