id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
1ae2df47-423a-496d-ba20-79f2582d388e	2018-11-03T00:00:25+00:00	1	beads	manual	fsc_small	pe						
1ae2df47-423a-496d-ba20-79f2582d388e	2018-11-03T00:00:25+00:00	2	synecho	manual	fsc_small	pe						
1ae2df47-423a-496d-ba20-79f2582d388e	2018-11-03T00:00:25+00:00	3	croco	manual	fsc_small	pe						
1ae2df47-423a-496d-ba20-79f2582d388e	2018-11-03T00:00:25+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	
1ae2df47-423a-496d-ba20-79f2582d388e	2018-11-03T00:00:25+00:00	5	picoeuk	manual	fsc_small	chl_small						
0a0fe51d-8f51-43b9-94fb-18eb518a80b0	2020-01-28T21:35:28+00:00	1	beads	manual	fsc_small	pe						
0a0fe51d-8f51-43b9-94fb-18eb518a80b0	2020-01-28T21:35:28+00:00	2	synecho	manual	fsc_small	pe						
0a0fe51d-8f51-43b9-94fb-18eb518a80b0	2020-01-28T21:35:28+00:00	3	croco	manual	chl_small	pe						
0a0fe51d-8f51-43b9-94fb-18eb518a80b0	2020-01-28T21:35:28+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	
0a0fe51d-8f51-43b9-94fb-18eb518a80b0	2020-01-28T21:35:28+00:00	5	picoeuk	manual	fsc_small	chl_small						
ef7a3b20-c3d5-4b90-b4fc-d65da1e05fd8	2020-02-04T20:53:50+00:00	1	beads	manual	fsc_small	pe						
ef7a3b20-c3d5-4b90-b4fc-d65da1e05fd8	2020-02-04T20:53:50+00:00	2	synecho	manual	fsc_small	pe						
ef7a3b20-c3d5-4b90-b4fc-d65da1e05fd8	2020-02-04T20:53:50+00:00	3	croco	manual	pe	chl_small						
ef7a3b20-c3d5-4b90-b4fc-d65da1e05fd8	2020-02-04T20:53:50+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	
ef7a3b20-c3d5-4b90-b4fc-d65da1e05fd8	2020-02-04T20:53:50+00:00	5	picoeuk	manual	fsc_small	chl_small						
