pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	3286.806924502221			3582.8368723299154			1	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	438.27277397333495			3386.052001402377			2	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	343.13566977479326			2377.0387029352287			3	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	296.59437638116486			1207.6994344741765			4	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	261.40531848996045			697.81903686417			5	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	264.44566598913866			400.6411008463819			6	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	337.29521883023943			299.76617189698595			7	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	402.46986258953797			294.4826153406723			8	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	531.0502090242492			323.045779135002			9	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	582.8610989357234			402.2144292167971			10	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	695.2830551133233			741.3213455356687			11	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	825.1016355195459			961.2903253299381			12	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	1190.0925538873141			1498.4186425122457			13	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	1408.7805817106384			2085.1338127597005			14	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	3534.0356789192515			2522.608129096758			15	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				1256.2313670724016	1136.5671849085807		1	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				831.8345652625283	513.8119591826668		2	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				454.23156132237784	452.9087652052193		3	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				255.985886691913	347.9329236105639		4	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				168.03294552289285	320.69857401821486		5	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				132.3072300103415	380.3001716551458		6	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				124.59816025966785	697.0815935796774		7	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				199.89490224940397	1466.9907813636705		8	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				336.9406983900898	2038.0446270105476		9	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				519.4792992435854	2038.0446270105476		10	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				733.0565800937974	2062.4355519673513		11	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				1250.1912602821324	2062.4355519673513		12	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
croco				1367.911131247875	1501.1231825039474		13	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	3576.297485405265				3114.2805102224975		1	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	50.975882804462344				3248.5342494235456		2	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	9.303823939826808				1202.0015667753232		3	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	12.0879759981366				422.6224042611333		4	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	18.479567015621498				213.0585508473166		5	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	25.74953049883592				137.5776555967372		6	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	44.20470879031048				101.0449119440519		7	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	96.2546911334996				81.21915931977547		8	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	177.94799206562305				50.02617160678675		9	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	404.3253073307156				35.2727229022452		10	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
picoeuk	3359.243625513482				56.40122881885947		11	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	89.00350658487756			265.547794488837			1	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	40.227084360482195			223.67323590977475			2	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	22.47577585243348			154.68832860056486			3	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	13.440332254759284			99.43771243780672			4	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	8.69031864657133			49.16512903926221			5	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	9.023058971688378			22.183860285073017			6	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	9.570358119494076			11.124398370854573			7	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	14.126399385254569			7.591688661126857			8	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	18.89784626137684			6.720958083682287			9	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	23.291032839924057			6.083789349403111			10	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	32.04645652302381			5.7355047020758585			11	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	74.87378945970968			6.0841834847485226			12	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	118.91958642453113			7.4253399267313265			13	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	176.07312698918014			10.303700969937196			14	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	240.29203712286022			14.35258397473237			15	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	324.005689992508			19.7780070881394			16	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	432.2947363774367			28.363897152916685			17	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	447.5111378526494			45.84583637260769			18	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	475.48615690247425			63.0084521833439			19	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	478.1426202498283			85.47569849492973			20	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	434.1610926621598			123.74671832800652			21	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	333.32013176129686			167.13925007617476			22	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	218.84724545837273			217.06393890054767			23	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	163.42184126209767			236.18217823359234			24	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
synecho	124.31157116971755			248.5278271944272			25	0a0fe51d-8f51-43b9-94fb-18eb518a80b0
beads	3286.806924502221			3582.8368723299154			1	1ae2df47-423a-496d-ba20-79f2582d388e
beads	438.27277397333495			3386.052001402377			2	1ae2df47-423a-496d-ba20-79f2582d388e
beads	343.13566977479326			2377.0387029352287			3	1ae2df47-423a-496d-ba20-79f2582d388e
beads	296.59437638116486			1207.6994344741765			4	1ae2df47-423a-496d-ba20-79f2582d388e
beads	261.40531848996045			697.81903686417			5	1ae2df47-423a-496d-ba20-79f2582d388e
beads	264.44566598913866			400.6411008463819			6	1ae2df47-423a-496d-ba20-79f2582d388e
beads	337.29521883023943			299.76617189698595			7	1ae2df47-423a-496d-ba20-79f2582d388e
beads	402.46986258953797			294.4826153406723			8	1ae2df47-423a-496d-ba20-79f2582d388e
beads	531.0502090242492			323.045779135002			9	1ae2df47-423a-496d-ba20-79f2582d388e
beads	582.8610989357234			402.2144292167971			10	1ae2df47-423a-496d-ba20-79f2582d388e
