id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
e7ad4703-081b-421c-8737-4a37a71b6333	2019-12-27T22:46:36+00:00	1	beads	manual	chl_small	pe						
e7ad4703-081b-421c-8737-4a37a71b6333	2019-12-27T22:46:36+00:00	2	synecho	manual	fsc_small	pe						
e7ad4703-081b-421c-8737-4a37a71b6333	2019-12-27T22:46:36+00:00	3	croco	manual	chl_small	pe						
e7ad4703-081b-421c-8737-4a37a71b6333	2019-12-27T22:46:36+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	
e7ad4703-081b-421c-8737-4a37a71b6333	2019-12-27T22:46:36+00:00	5	picoeuk	manual	fsc_small	chl_small						
d9ebb432-3062-468d-89d0-fda4c096db02	2019-12-27T23:00:22+00:00	1	beads	manual	chl_small	pe						
d9ebb432-3062-468d-89d0-fda4c096db02	2019-12-27T23:00:22+00:00	2	synecho	manual	fsc_small	pe						
d9ebb432-3062-468d-89d0-fda4c096db02	2019-12-27T23:00:22+00:00	3	croco	manual	chl_small	pe						
d9ebb432-3062-468d-89d0-fda4c096db02	2019-12-27T23:00:22+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	3.0	0	0	0.99	
d9ebb432-3062-468d-89d0-fda4c096db02	2019-12-27T23:00:22+00:00	5	picoeuk	manual	fsc_small	chl_small						
6d4d26de-4dfd-43d3-88cc-7fe2d7d7bfd7	2019-12-27T23:13:18+00:00	1	beads	manual	chl_small	pe						
6d4d26de-4dfd-43d3-88cc-7fe2d7d7bfd7	2019-12-27T23:13:18+00:00	2	synecho	manual	fsc_small	pe						
6d4d26de-4dfd-43d3-88cc-7fe2d7d7bfd7	2019-12-27T23:13:18+00:00	3	croco	manual	chl_small	pe						
6d4d26de-4dfd-43d3-88cc-7fe2d7d7bfd7	2019-12-27T23:13:18+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	3.0	0	0	0.975	1.5
6d4d26de-4dfd-43d3-88cc-7fe2d7d7bfd7	2019-12-27T23:13:18+00:00	5	picoeuk	manual	fsc_small	chl_small						
8f3dee2a-784f-4e59-8502-2a6ce1218cba	2019-12-27T23:22:16+00:00	1	beads	manual	chl_small	pe						
8f3dee2a-784f-4e59-8502-2a6ce1218cba	2019-12-27T23:22:16+00:00	2	synecho	manual	fsc_small	pe						
8f3dee2a-784f-4e59-8502-2a6ce1218cba	2019-12-27T23:22:16+00:00	3	croco	manual	chl_small	pe						
8f3dee2a-784f-4e59-8502-2a6ce1218cba	2019-12-27T23:22:16+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	3.0	0	0	0.975	1.5
8f3dee2a-784f-4e59-8502-2a6ce1218cba	2019-12-27T23:22:16+00:00	5	picoeuk	manual	fsc_small	chl_small						
9aef6d3d-ee58-4cc2-8a77-d71dd72994e4	2019-12-27T23:30:10+00:00	1	beads	manual	chl_small	pe						
9aef6d3d-ee58-4cc2-8a77-d71dd72994e4	2019-12-27T23:30:10+00:00	2	synecho	manual	fsc_small	pe						
9aef6d3d-ee58-4cc2-8a77-d71dd72994e4	2019-12-27T23:30:10+00:00	3	croco	manual	chl_small	pe						
9aef6d3d-ee58-4cc2-8a77-d71dd72994e4	2019-12-27T23:30:10+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	3.0	0	0	0.975	1.5
