pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				1241.44668566311	97.53699036107717		1	01afff3d-4583-4754-b695-c0d529d420db
beads				771.8895424658015	62.12258791106226		2	01afff3d-4583-4754-b695-c0d529d420db
beads				429.4159758254007	61.437712705464456		3	01afff3d-4583-4754-b695-c0d529d420db
beads				470.56879994872224	124.2408058031933		4	01afff3d-4583-4754-b695-c0d529d420db
beads				946.6347651575683	209.792119538967		5	01afff3d-4583-4754-b695-c0d529d420db
beads				2310.079110450075	290.7505528810482		6	01afff3d-4583-4754-b695-c0d529d420db
beads				2834.653182717271	218.721026861662		7	01afff3d-4583-4754-b695-c0d529d420db
croco				2821.1906946365298	1658.4437861519068		1	01afff3d-4583-4754-b695-c0d529d420db
croco				2717.2141292125452	999.4286964687918		2	01afff3d-4583-4754-b695-c0d529d420db
croco				2106.3713098119033	772.6145294276399		3	01afff3d-4583-4754-b695-c0d529d420db
croco				936.0115365834367	396.07475538202465		4	01afff3d-4583-4754-b695-c0d529d420db
croco				405.9370617193422	246.4299027459872		5	01afff3d-4583-4754-b695-c0d529d420db
croco				241.5709208311741	249.01112307020523		6	01afff3d-4583-4754-b695-c0d529d420db
croco				175.00992928777399	280.50129377680275		7	01afff3d-4583-4754-b695-c0d529d420db
croco				154.64021800402074	752.0089472661476		8	01afff3d-4583-4754-b695-c0d529d420db
croco				306.99231679792064	1626.2955557193413		9	01afff3d-4583-4754-b695-c0d529d420db
croco				856.9739260647387	3103.333661655853		10	01afff3d-4583-4754-b695-c0d529d420db
croco				2481.9796361414305	3110.4703898285247		11	01afff3d-4583-4754-b695-c0d529d420db
picoeuk	3415.0364379969947				3814.40808098724		1	01afff3d-4583-4754-b695-c0d529d420db
picoeuk	24.140771524213775				3585.806300372308		2	01afff3d-4583-4754-b695-c0d529d420db
picoeuk	2.7196720794657496				958.7809015842935		3	01afff3d-4583-4754-b695-c0d529d420db
picoeuk	3.606944682080116				67.81842388096773		4	01afff3d-4583-4754-b695-c0d529d420db
picoeuk	52.351712034085146				14.344422377616791		5	01afff3d-4583-4754-b695-c0d529d420db
picoeuk	3568.172819170224				470.24801132151316		6	01afff3d-4583-4754-b695-c0d529d420db
synecho				281.0041330088545	8.48720627090616		1	01afff3d-4583-4754-b695-c0d529d420db
synecho				207.49168381194102	5.1340964643831235		2	01afff3d-4583-4754-b695-c0d529d420db
synecho				117.48217988232219	3.0959203954539065		3	01afff3d-4583-4754-b695-c0d529d420db
synecho				46.516494519437714	1.8609194798144484		4	01afff3d-4583-4754-b695-c0d529d420db
synecho				22.96820998320737	1.612986175919831		5	01afff3d-4583-4754-b695-c0d529d420db
synecho				12.150377060531442	1.627333116742483		6	01afff3d-4583-4754-b695-c0d529d420db
synecho				7.516061300697403	1.9063171054543937		7	01afff3d-4583-4754-b695-c0d529d420db
synecho				5.737870187656096	2.6103139359546423		8	01afff3d-4583-4754-b695-c0d529d420db
synecho				4.65491074510816	7.230670935411553		9	01afff3d-4583-4754-b695-c0d529d420db
synecho				3.756911924673652	23.306501396101968		10	01afff3d-4583-4754-b695-c0d529d420db
synecho				3.997428003978172	82.14765958910738		11	01afff3d-4583-4754-b695-c0d529d420db
synecho				9.13937229045144	130.88532820285053		12	01afff3d-4583-4754-b695-c0d529d420db
synecho				94.2360186441223	138.04136460624704		13	01afff3d-4583-4754-b695-c0d529d420db
synecho				176.29052961956293	143.96921840183325		14	01afff3d-4583-4754-b695-c0d529d420db
synecho				469.61417063054296	122.434202646029		15	01afff3d-4583-4754-b695-c0d529d420db
synecho				629.7789024531726	91.82112550828711		16	01afff3d-4583-4754-b695-c0d529d420db
synecho				563.9000584370762	23.556113182346397		17	01afff3d-4583-4754-b695-c0d529d420db
beads				3922.137993421362	122.27127442377162		1	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				2736.2768473551278	66.1987492968511		2	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				1476.7666465284165	41.78139632994468		3	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				941.9507882752839	49.25153025393753		4	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				945.1232954769827	68.59931848948669		5	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				1705.747880765063	200.8529244183656		6	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				2061.62440562129	441.46436511516646		7	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				2149.6548955631392	933.0000574038394		8	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				2686.810728894167	1818.2875118255427		9	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				3765.9079532006785	2139.887267335025		10	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				2948.2229552139593	3031.245789430936		1	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				2258.672541278555	1566.7747372841038		2	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				653.7691095542935	417.89669422976937		3	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				322.6255680292179	357.3568138000227		4	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				172.8617026118591	398.70740036504895		5	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				127.45740775961208	706.2918774542727		6	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				182.78069598707035	1932.1833364580323		7	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				426.59476505204447	3665.8619179030707		8	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				1217.3412406272878	3947.9712240071385		9	04ff9021-9dc5-42b0-836a-edc8560eed69
croco				1779.2340254301182	3733.9745541809157		10	04ff9021-9dc5-42b0-836a-edc8560eed69
picoeuk	3839.482268624392				3792.4540736760778		1	04ff9021-9dc5-42b0-836a-edc8560eed69
picoeuk	13.735400017777543				3559.4091871845853		2	04ff9021-9dc5-42b0-836a-edc8560eed69
picoeuk	1.3389144201243108				377.4072425638259		3	04ff9021-9dc5-42b0-836a-edc8560eed69
picoeuk	2.4425004618461026				43.89123885965404		4	04ff9021-9dc5-42b0-836a-edc8560eed69
picoeuk	10.834985871893762				7.77152243421808		5	04ff9021-9dc5-42b0-836a-edc8560eed69
picoeuk	3900.9385855077867				75.61977104346182		6	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				722.5544252498712	44.55549470659516		1	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				472.8772806827222	12.042133994995012		2	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				196.71570953505108	2.948356251766248		3	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				46.470060735132044	1.2745870351350619		4	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				16.489694873546156	1.3973409328200712		5	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				7.136638989368436	1.4875903257634748		6	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				4.110516736083578	2.5374004837210586		7	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				4.090722472914551	6.754568525263589		8	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				3.7226745896785043	13.919527579185766		9	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				5.5100479944800975	31.60900244303008		10	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				27.06660636919344	90.21523676834727		11	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				81.02809421495444	190.4597701238732		12	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				574.5113288460651	259.2551165303258		13	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				811.9536825302973	170.60461821912108		14	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				827.8112618576366	108.19107526697456		15	04ff9021-9dc5-42b0-836a-edc8560eed69
synecho				807.1564824467586	72.36678591487355		16	04ff9021-9dc5-42b0-836a-edc8560eed69
beads				3293.751808779247	78.44863270583039		1	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				2424.325303613253	56.890159574265056		2	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				1525.6897114373178	40.26698127049082		3	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				933.1802252968467	40.086417759094196		4	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				875.6325723407648	58.00702606358609		5	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				1177.443068836122	87.8062787516574		6	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				1731.0902747163727	133.8865148915591		7	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				2297.6541791407467	171.52718989316608		8	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				2867.6840506838885	1784.5253622712687		9	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
beads				3509.7538417604082	1784.5253622712687		10	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				1861.3929666208905	2975.4565394847577		1	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				1861.3929666208905	1607.188808181415		2	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				1426.4650618884953	909.9327259173767		3	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				967.9542363511118	497.52417283908795		4	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				602.5227912215805	384.21741475819215		5	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				339.7780874291516	391.81253481027113		6	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				167.2184526983119	496.1843835952665		7	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				181.21751599307714	770.2005471624933		8	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				235.03432697901098	1332.8591271271346		9	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				379.15770559644835	2074.6507249859724		10	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				550.9294976134057	3188.7918200143267		11	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				843.7537990851637	3846.390701574663		12	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				1395.9759079942291	3913.555842368169		13	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
croco				1599.9712687714575	3832.458656498288		14	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
picoeuk	3658.774873088811				3723.8122522235185		1	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
picoeuk	15.99594602194418				3628.27779610544		2	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
picoeuk	1.4914599601887502				514.6214454366857		3	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
picoeuk	1.9540486022030488				70.00443434795696		4	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
picoeuk	9.716549850476834				19.45257061302475		5	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
picoeuk	4022.3864374101604				374.1966471166232		6	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
picoeuk	4030.984679246602				374.1966471166232		7	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				534.7922041958296	31.972004851892702		1	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				306.89013397039145	11.999314981318197		2	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				186.44971704100593	4.97890437807767		3	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				90.27171710950985	2.152616662258978		4	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				55.14626058342739	1.3754184646765546		5	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				22.665140943520296	1.268575928564163		6	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				13.049746611331948	1.2539640803753664		7	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				5.650671457482171	1.3535244766157244		8	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				4.645776774134907	1.6622111180838668		9	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				4.157445694078986	3.086863921135981		10	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				3.5693955002931235	5.659934277059796		11	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				4.05722320371634	21.227949727244354		12	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				9.313523864378617	62.294477856052936		13	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				44.463330031252745	241.79781309791295		14	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				114.16635905818266	260.6570799083325		15	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				289.30998465384454	273.2658556854864		16	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
synecho				640.9040182823127	186.91084832725082		17	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
