start_date	gating_id
2018-11-16T01:33:09+00:00	01afff3d-4583-4754-b695-c0d529d420db
2018-11-16T02:00:11+00:00	7f172107-4972-4030-9ff2-ee6b4487128a
2018-11-16T05:00:25+00:00	d26c90d6-333f-424c-a8b3-9d1ccf663ee0
2018-11-16T06:00:30+00:00	c22c28ff-81f4-401f-80c7-0d454a828741
2018-11-16T07:00:35+00:00	d972602f-8f6f-4b22-9148-830cf975b44f
2018-11-16T08:00:40+00:00	bf9b23d6-6e71-4b07-8569-7a9e3f0a4489
2018-11-16T12:00:59+00:00	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
2018-11-16T19:01:31+00:00	bf9b23d6-6e71-4b07-8569-7a9e3f0a4489
2018-11-16T20:01:36+00:00	d972602f-8f6f-4b22-9148-830cf975b44f
2018-11-16T23:01:50+00:00	d26c90d6-333f-424c-a8b3-9d1ccf663ee0
2018-11-17T04:00:22+00:00	c22c28ff-81f4-401f-80c7-0d454a828741
2018-11-17T06:00:32+00:00	d972602f-8f6f-4b22-9148-830cf975b44f
2018-11-17T07:00:37+00:00	bf9b23d6-6e71-4b07-8569-7a9e3f0a4489
2018-11-17T09:00:46+00:00	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
2018-11-17T19:01:48+00:00	bf9b23d6-6e71-4b07-8569-7a9e3f0a4489
2018-11-17T20:01:53+00:00	d972602f-8f6f-4b22-9148-830cf975b44f
2018-11-17T22:02:36+00:00	c22c28ff-81f4-401f-80c7-0d454a828741
2018-11-18T00:00:02+00:00	d26c90d6-333f-424c-a8b3-9d1ccf663ee0
2018-11-18T02:00:11+00:00	7f172107-4972-4030-9ff2-ee6b4487128a
2018-11-18T04:00:21+00:00	d26c90d6-333f-424c-a8b3-9d1ccf663ee0
2018-11-18T05:00:43+00:00	c22c28ff-81f4-401f-80c7-0d454a828741
2018-11-18T07:00:52+00:00	d972602f-8f6f-4b22-9148-830cf975b44f
2018-11-18T09:01:02+00:00	bf9b23d6-6e71-4b07-8569-7a9e3f0a4489
2018-11-18T11:01:43+00:00	0eaf42cf-d7e0-45ba-866c-4367c6bfcbef
2018-11-18T19:00:01+00:00	bf9b23d6-6e71-4b07-8569-7a9e3f0a4489
2018-11-18T20:00:06+00:00	d972602f-8f6f-4b22-9148-830cf975b44f
2018-11-18T23:00:55+00:00	c22c28ff-81f4-401f-80c7-0d454a828741
2018-11-19T00:00:02+00:00	d26c90d6-333f-424c-a8b3-9d1ccf663ee0
2018-11-19T05:00:26+00:00	7f172107-4972-4030-9ff2-ee6b4487128a
2018-11-19T06:00:31+00:00	c22c28ff-81f4-401f-80c7-0d454a828741
