id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
0009aaba-2c58-4f65-99ab-0afa455e6892	2018-11-02T23:22:13+00:00	1	beads	manual	fsc_small	pe						
0009aaba-2c58-4f65-99ab-0afa455e6892	2018-11-02T23:22:13+00:00	2	synecho	manual	fsc_small	pe						
0009aaba-2c58-4f65-99ab-0afa455e6892	2018-11-02T23:22:13+00:00	3	croco	manual	fsc_small	pe						
0009aaba-2c58-4f65-99ab-0afa455e6892	2018-11-02T23:22:13+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	
0009aaba-2c58-4f65-99ab-0afa455e6892	2018-11-02T23:22:13+00:00	5	picoeuk	manual	fsc_small	chl_small						
37f2539a-9043-4e7f-95e8-dae2eaeb8a35	2020-01-28T20:37:54+00:00	1	beads	manual	fsc_small	pe						
37f2539a-9043-4e7f-95e8-dae2eaeb8a35	2020-01-28T20:37:54+00:00	2	synecho	manual	fsc_small	pe						
37f2539a-9043-4e7f-95e8-dae2eaeb8a35	2020-01-28T20:37:54+00:00	3	croco	manual	chl_small	pe						
37f2539a-9043-4e7f-95e8-dae2eaeb8a35	2020-01-28T20:37:54+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	
37f2539a-9043-4e7f-95e8-dae2eaeb8a35	2020-01-28T20:37:54+00:00	5	picoeuk	manual	fsc_small	chl_small						
1da2662e-d9fe-4427-b7e2-9961a560569c	2020-02-04T19:20:07+00:00	1	beads	manual	fsc_small	pe						
1da2662e-d9fe-4427-b7e2-9961a560569c	2020-02-04T19:20:07+00:00	2	synecho	manual	fsc_small	pe						
1da2662e-d9fe-4427-b7e2-9961a560569c	2020-02-04T19:20:07+00:00	3	croco	manual	pe	chl_small						
1da2662e-d9fe-4427-b7e2-9961a560569c	2020-02-04T19:20:07+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	
1da2662e-d9fe-4427-b7e2-9961a560569c	2020-02-04T19:20:07+00:00	5	picoeuk	manual	fsc_small	chl_small						
