id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
ec44d5d1-acad-4812-a41c-8a23c706ff0a	2021-04-29T20:36:33+00:00	1	beads	manual	chl_small	pe						
ec44d5d1-acad-4812-a41c-8a23c706ff0a	2021-04-29T20:36:33+00:00	2	synecho	manual	fsc_small	pe						
ec44d5d1-acad-4812-a41c-8a23c706ff0a	2021-04-29T20:36:33+00:00	3	croco	manual	chl_small	pe						
ec44d5d1-acad-4812-a41c-8a23c706ff0a	2021-04-29T20:36:33+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	
ec44d5d1-acad-4812-a41c-8a23c706ff0a	2021-04-29T20:36:33+00:00	5	picoeuk	manual	fsc_small	chl_small						
e039c5ad-94a2-49e6-be58-6f810cc3b23f	2021-04-29T21:03:26+00:00	1	beads	manual	chl_small	pe						
e039c5ad-94a2-49e6-be58-6f810cc3b23f	2021-04-29T21:03:26+00:00	2	synecho	manual	fsc_small	pe						
e039c5ad-94a2-49e6-be58-6f810cc3b23f	2021-04-29T21:03:26+00:00	3	croco	manual	chl_small	pe						
e039c5ad-94a2-49e6-be58-6f810cc3b23f	2021-04-29T21:03:26+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.99	
e039c5ad-94a2-49e6-be58-6f810cc3b23f	2021-04-29T21:03:26+00:00	5	picoeuk	manual	fsc_small	chl_small						
7704e933-61dd-4af1-b0c5-c5e8ae125460	2021-04-29T21:24:15+00:00	1	beads	manual	chl_small	pe						
7704e933-61dd-4af1-b0c5-c5e8ae125460	2021-04-29T21:24:15+00:00	2	synecho	manual	fsc_small	pe						
7704e933-61dd-4af1-b0c5-c5e8ae125460	2021-04-29T21:24:15+00:00	3	croco	manual	chl_small	pe						
7704e933-61dd-4af1-b0c5-c5e8ae125460	2021-04-29T21:24:15+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.99	
7704e933-61dd-4af1-b0c5-c5e8ae125460	2021-04-29T21:24:15+00:00	5	picoeuk	manual	fsc_small	chl_small						
7c14c538-97df-4ff4-9058-da1270941338	2021-04-29T21:46:23+00:00	1	beads	manual	chl_small	pe						
7c14c538-97df-4ff4-9058-da1270941338	2021-04-29T21:46:23+00:00	2	synecho	manual	fsc_small	pe						
7c14c538-97df-4ff4-9058-da1270941338	2021-04-29T21:46:23+00:00	3	croco	manual	chl_small	pe						
7c14c538-97df-4ff4-9058-da1270941338	2021-04-29T21:46:23+00:00	4	prochloro	manual	fsc_small	chl_small						
7c14c538-97df-4ff4-9058-da1270941338	2021-04-29T21:46:23+00:00	5	picoeuk	manual	fsc_small	chl_small						
9f9533b6-339b-4e1a-9f47-07f5e1c5973a	2021-04-29T22:02:50+00:00	1	beads	manual	chl_small	pe						
9f9533b6-339b-4e1a-9f47-07f5e1c5973a	2021-04-29T22:02:50+00:00	2	synecho	manual	fsc_small	pe						
9f9533b6-339b-4e1a-9f47-07f5e1c5973a	2021-04-29T22:02:50+00:00	3	croco	manual	chl_small	pe						
9f9533b6-339b-4e1a-9f47-07f5e1c5973a	2021-04-29T22:02:50+00:00	4	prochloro	manual	fsc_small	chl_small						
9f9533b6-339b-4e1a-9f47-07f5e1c5973a	2021-04-29T22:02:50+00:00	5	picoeuk	manual	fsc_small	chl_small						
12c389e1-028a-46e7-8288-f176ec2ab3e3	2021-04-29T22:16:41+00:00	1	beads	manual	chl_small	pe						
12c389e1-028a-46e7-8288-f176ec2ab3e3	2021-04-29T22:16:41+00:00	2	synecho	manual	fsc_small	pe						
12c389e1-028a-46e7-8288-f176ec2ab3e3	2021-04-29T22:16:41+00:00	3	croco	manual	chl_small	pe						
12c389e1-028a-46e7-8288-f176ec2ab3e3	2021-04-29T22:16:41+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.99	
12c389e1-028a-46e7-8288-f176ec2ab3e3	2021-04-29T22:16:41+00:00	5	picoeuk	manual	fsc_small	chl_small						
382f9bac-8657-488a-9507-e04e60135b9c	2021-04-29T23:21:05+00:00	1	beads	manual	chl_small	pe						
382f9bac-8657-488a-9507-e04e60135b9c	2021-04-29T23:21:05+00:00	2	synecho	manual	fsc_small	pe						
382f9bac-8657-488a-9507-e04e60135b9c	2021-04-29T23:21:05+00:00	3	croco	manual	chl_small	pe						
382f9bac-8657-488a-9507-e04e60135b9c	2021-04-29T23:21:05+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.99	1.1
