start_date	gating_id
2019-10-02T17:56:14+00:00	6c8cd713-1341-411a-aa44-4a1e6036ecc1
2019-10-02T19:29:50+00:00	e095e2de-3e15-4072-8b7f-d5354c40e998
2019-10-03T00:00:01+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-03T01:00:32+00:00	03ae26dd-559d-4fe2-8b24-4635b3628614
2019-10-03T03:00:42+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-03T04:00:47+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-03T05:00:52+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-03T15:01:40+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-03T17:01:50+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-03T20:02:19+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-03T21:02:24+00:00	03ae26dd-559d-4fe2-8b24-4635b3628614
2019-10-04T03:00:16+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-04T04:00:21+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-04T07:00:35+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-04T15:01:09+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-04T18:02:02+00:00	e095e2de-3e15-4072-8b7f-d5354c40e998
2019-10-05T00:00:01+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-05T03:00:16+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-05T05:00:26+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-05T10:00:50+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-05T15:01:14+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-05T18:01:28+00:00	e095e2de-3e15-4072-8b7f-d5354c40e998
2019-10-06T00:00:02+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-06T01:00:07+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-06T04:00:20+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-06T08:00:41+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-06T18:56:57+00:00	e095e2de-3e15-4072-8b7f-d5354c40e998
2019-10-07T01:00:07+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-07T03:00:16+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-07T05:00:26+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-07T10:00:51+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-07T14:01:10+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-07T18:00:27+00:00	e095e2de-3e15-4072-8b7f-d5354c40e998
2019-10-08T01:00:07+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-08T05:00:26+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-08T10:00:50+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-08T15:01:15+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-09T03:12:23+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-09T05:00:32+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-09T10:00:56+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-09T16:01:25+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-09T18:00:56+00:00	e095e2de-3e15-4072-8b7f-d5354c40e998
2019-10-09T21:01:12+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-09T22:01:17+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-09T23:01:22+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-10T04:00:19+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-10T05:00:24+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-10T19:13:53+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-10T22:02:04+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-11T01:00:05+00:00	03ae26dd-559d-4fe2-8b24-4635b3628614
2019-10-11T02:00:09+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-11T04:00:17+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-11T05:00:20+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-11T16:01:04+00:00	3c164417-6a46-4fd6-8f93-a3e063e290a9
2019-10-11T17:01:07+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-11T20:01:19+00:00	417c5535-c984-48ea-b624-ba1e8ae68de8
2019-10-12T00:00:02+00:00	03ae26dd-559d-4fe2-8b24-4635b3628614
2019-10-12T03:00:13+00:00	effeecbd-3c0f-41f5-9a59-80c8a60a07d2
2019-10-12T05:00:21+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-12T10:00:41+00:00	10d15281-6f14-4763-9f4b-6e298bb7fa24
2019-10-12T15:01:00+00:00	8e6d5c1d-5b4e-44a2-b06f-27ed2d386ab4
2019-10-12T17:01:09+00:00	e095e2de-3e15-4072-8b7f-d5354c40e998
