pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	451.32586927137254			3416.3435418916506			1	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
beads	260.5570396844476			1545.932732216307			2	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
beads	511.4772431857745			719.0072578376352			3	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
beads	2924.168231777191			2398.1544111535677			4	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
beads	3067.399429394939			3436.136353892881			5	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
picoeuk	1.265874939331439				3364.7555529373276		1	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
picoeuk	3.8564674384897777				111.00925624777781		2	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
picoeuk	71.55691419062968				27.59530869781911		3	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
picoeuk	3917.1668459907796				785.7256014036424		4	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
picoeuk	3522.9173241681024				3349.3893063355595		5	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	29.568145149573883			517.9207577745435			1	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	11.94677104714184			70.39974406155993			2	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	10.100559629698415			21.196506834935413			3	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	23.443623218471526			8.229779109428055			4	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	71.89093074019273			6.590015622292445			5	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	148.84266483943435			7.996982955626343			6	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	233.5577943912659			16.249624898317			7	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	327.9592316491951			35.88157883523181			8	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	394.4331388257619			69.6679785158134			9	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	314.310895173098			187.61486843974694			10	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	145.70808509339264			624.7975994280829			11	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
synecho	58.65728676447964			767.874648825306			12	38349c8d-eecd-44e1-8a10-ea7ee8a299f5
beads	283.8814567867995			3474.8501594299078			1	64b691a6-d7f6-440d-915d-7435c9eabac4
beads	283.8814567867995			3474.8501594299078			2	64b691a6-d7f6-440d-915d-7435c9eabac4
beads	250.9119644106453			782.74450857348			3	64b691a6-d7f6-440d-915d-7435c9eabac4
beads	597.5599727215916			639.0259090044376			4	64b691a6-d7f6-440d-915d-7435c9eabac4
beads	3017.0056017650727			2728.482464154594			5	64b691a6-d7f6-440d-915d-7435c9eabac4
beads	2818.343474858618			3444.1976854576483			6	64b691a6-d7f6-440d-915d-7435c9eabac4
picoeuk	8.94357305335144				3301.740219674572		1	64b691a6-d7f6-440d-915d-7435c9eabac4
picoeuk	3671.606492040588				3367.7031967677663		2	64b691a6-d7f6-440d-915d-7435c9eabac4
picoeuk	3883.3878870369317				1326.2037888049513		3	64b691a6-d7f6-440d-915d-7435c9eabac4
picoeuk	95.72337786045593				50.73023411124944		4	64b691a6-d7f6-440d-915d-7435c9eabac4
picoeuk	2.527009134277748				305.01512676086827		5	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	6.3434630345726495				94.95898048186939		1	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	6.135201222523599				45.73792462968972		2	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	8.549286709547127				19.782001900837255		3	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	13.288890584757905				14.293765714859202		4	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	30.779791443325173				17.68705545377961		5	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	37.66691972596116				29.018459870836853		6	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	37.736144826445845				54.14197445085764		7	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	30.10978581792552				88.16077305786035		8	64b691a6-d7f6-440d-915d-7435c9eabac4
prochloro	17.11068357266774				105.80232349871854		9	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	44.40019585581563			302.4101847883308			1	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	19.488784354131973			179.74167823802995			2	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	9.013178207353514			71.51910178546375			3	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	14.755090065586325			15.475095675011396			4	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	35.0183556064535			10.97714355658061			5	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	146.60274247804105			18.745254148063758			6	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	325.06421211295316			54.46086259030505			7	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	207.36397361471063			236.35065933474544			8	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	112.38959836960693			380.70517369864126			9	64b691a6-d7f6-440d-915d-7435c9eabac4
synecho	70.64438573262092			481.06429635691836			10	64b691a6-d7f6-440d-915d-7435c9eabac4
beads	320.6622815663831			3295.9340950716373			1	f737fd80-bcc0-4e9d-8727-c66c4fc3411d
beads	260.60091893442836			999.2268001682147			2	f737fd80-bcc0-4e9d-8727-c66c4fc3411d
beads	606.5304110570908			719.6383036347013			3	f737fd80-bcc0-4e9d-8727-c66c4fc3411d
