id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
e72c2825-f713-4840-bff9-c03ad8115575	2020-03-24T18:46:21+00:00	1	beads	manual	fsc_small	pe						
e72c2825-f713-4840-bff9-c03ad8115575	2020-03-24T18:46:21+00:00	2	synecho	manual	fsc_small	pe						
e72c2825-f713-4840-bff9-c03ad8115575	2020-03-24T18:46:21+00:00	3	croco	manual	chl_small	pe						
e72c2825-f713-4840-bff9-c03ad8115575	2020-03-24T18:46:21+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	2.0	0	0	0.99	
e72c2825-f713-4840-bff9-c03ad8115575	2020-03-24T18:46:21+00:00	5	picoeuk	manual	fsc_small	chl_small						
020c4b03-f617-4f49-8638-bb43375eb9ed	2020-03-24T20:29:35+00:00	1	beads	manual	chl_small	pe						
020c4b03-f617-4f49-8638-bb43375eb9ed	2020-03-24T20:29:35+00:00	2	synecho	manual	fsc_small	pe						
020c4b03-f617-4f49-8638-bb43375eb9ed	2020-03-24T20:29:35+00:00	3	croco	manual	chl_small	pe						
020c4b03-f617-4f49-8638-bb43375eb9ed	2020-03-24T20:29:35+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	2.0	0	0	0.99	
020c4b03-f617-4f49-8638-bb43375eb9ed	2020-03-24T20:29:35+00:00	5	picoeuk	manual	fsc_small	chl_small						
54361366-ed88-4287-9025-afce8c03d670	2020-03-24T21:26:56+00:00	1	beads	manual	chl_small	pe						
54361366-ed88-4287-9025-afce8c03d670	2020-03-24T21:26:56+00:00	2	synecho	manual	fsc_small	pe						
54361366-ed88-4287-9025-afce8c03d670	2020-03-24T21:26:56+00:00	3	croco	manual	chl_small	pe						
54361366-ed88-4287-9025-afce8c03d670	2020-03-24T21:26:56+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.6	0	1	0.975	
54361366-ed88-4287-9025-afce8c03d670	2020-03-24T21:26:56+00:00	5	picoeuk	manual	fsc_small	chl_small						
8b089bfd-460d-4701-9529-418b8f220fe3	2020-03-25T00:19:03+00:00	1	beads	manual	chl_small	pe						
8b089bfd-460d-4701-9529-418b8f220fe3	2020-03-25T00:19:03+00:00	2	synecho	manual	fsc_small	pe						
8b089bfd-460d-4701-9529-418b8f220fe3	2020-03-25T00:19:03+00:00	3	croco	manual	chl_small	pe						
8b089bfd-460d-4701-9529-418b8f220fe3	2020-03-25T00:19:03+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.6	0	1	0.975	
8b089bfd-460d-4701-9529-418b8f220fe3	2020-03-25T00:19:03+00:00	5	picoeuk	manual	fsc_small	chl_small						
d1b1f719-2687-461a-8d8b-0ac7b8301cac	2020-03-25T00:51:40+00:00	1	beads	manual	chl_small	pe						
d1b1f719-2687-461a-8d8b-0ac7b8301cac	2020-03-25T00:51:40+00:00	2	synecho	manual	fsc_small	pe						
d1b1f719-2687-461a-8d8b-0ac7b8301cac	2020-03-25T00:51:40+00:00	3	croco	manual	chl_small	pe						
d1b1f719-2687-461a-8d8b-0ac7b8301cac	2020-03-25T00:51:40+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.6	0	1	0.975	
d1b1f719-2687-461a-8d8b-0ac7b8301cac	2020-03-25T00:51:40+00:00	5	picoeuk	manual	fsc_small	chl_small						
41c72d30-a2f7-4d94-a96d-d1c1e58302e3	2020-03-25T02:02:28+00:00	1	beads	manual	chl_small	pe						
41c72d30-a2f7-4d94-a96d-d1c1e58302e3	2020-03-25T02:02:28+00:00	2	synecho	manual	fsc_small	pe						
41c72d30-a2f7-4d94-a96d-d1c1e58302e3	2020-03-25T02:02:28+00:00	3	croco	manual	chl_small	pe						
41c72d30-a2f7-4d94-a96d-d1c1e58302e3	2020-03-25T02:02:28+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.6	0	1	0.975	
41c72d30-a2f7-4d94-a96d-d1c1e58302e3	2020-03-25T02:02:28+00:00	5	picoeuk	manual	fsc_small	chl_small						
