pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3887.0518005380204	570.1339441506731		1	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				3831.243946109833	173.3095045592611		2	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				2833.865785470836	83.7012256110147		3	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				1479.4154106671713	33.70420091878031		4	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				624.3245890340139	24.847587052398595		5	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				502.61063837670974	24.64875803381096		6	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				390.55840329144735	33.868197280955854		7	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				392.41935319992206	53.539621678049365		8	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				523.842764748727	89.92039455325927		9	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				812.6145530837452	171.47437091232226		10	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				1455.0054820429793	304.3987905819734		11	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				2014.4748556236946	431.580982343926		12	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				2516.8407148078195	726.3267481465972		13	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				2956.942308754028	995.560793819642		14	0fd9ca31-293b-481e-98cc-ca42db10f4e0
beads				3759.965405608076	994.1620456338453		15	0fd9ca31-293b-481e-98cc-ca42db10f4e0
croco				2129.2031462436535	3360.3501390007045		1	0fd9ca31-293b-481e-98cc-ca42db10f4e0
croco				1932.107105442429	1925.807518344611		2	0fd9ca31-293b-481e-98cc-ca42db10f4e0
croco				1296.5332499452595	1003.3826553353014		3	0fd9ca31-293b-481e-98cc-ca42db10f4e0
croco				696.0358921254625	543.3643676531559		4	0fd9ca31-293b-481e-98cc-ca42db10f4e0
croco				364.9562943834916	457.30167007622396		5	0fd9ca31-293b-481e-98cc-ca42db10f4e0
