pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
croco				1157.829577677802	1963.2324065323985		1	4517461d-0494-403b-a1b7-658fe94be1f3
croco				866.805548468265	1164.0054199309857		2	4517461d-0494-403b-a1b7-658fe94be1f3
croco				709.5592986457082	852.2383018248427		3	4517461d-0494-403b-a1b7-658fe94be1f3
croco				347.5892778435297	430.0205660678444		4	4517461d-0494-403b-a1b7-658fe94be1f3
croco				220.05575554625855	342.7918842993201		5	4517461d-0494-403b-a1b7-658fe94be1f3
croco				115.40717302434274	382.0909086136059		6	4517461d-0494-403b-a1b7-658fe94be1f3
croco				94.01131889470878	581.8034856291081		7	4517461d-0494-403b-a1b7-658fe94be1f3
croco				92.0195470344603	940.8867838010708		8	4517461d-0494-403b-a1b7-658fe94be1f3
croco				100.53692897047094	1266.481372297174		9	4517461d-0494-403b-a1b7-658fe94be1f3
croco				168.5771557507598	1840.850667628682		10	4517461d-0494-403b-a1b7-658fe94be1f3
croco				310.33947678516313	2272.5258801218033		11	4517461d-0494-403b-a1b7-658fe94be1f3
croco				504.9491682531689	2444.3951651145558		12	4517461d-0494-403b-a1b7-658fe94be1f3
croco				798.2257743505398	2565.875865040275		13	4517461d-0494-403b-a1b7-658fe94be1f3
picoeuk	3638.5182925566864				3911.7397460440566		1	4517461d-0494-403b-a1b7-658fe94be1f3
picoeuk	56.300723959571826				3811.3840074080226		2	4517461d-0494-403b-a1b7-658fe94be1f3
picoeuk	2.3930660166072513				310.3016120796738		3	4517461d-0494-403b-a1b7-658fe94be1f3
picoeuk	26.341485091042756				13.90073249301804		4	4517461d-0494-403b-a1b7-658fe94be1f3
picoeuk	3960.2932167509507				584.5003623529827		5	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	160.2213400363514			463.7923543483301			1	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	82.54469877462657			470.28683639408985			2	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	48.50620495845418			315.5339089522633			3	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	21.065295293915568			197.95930563785151			4	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	14.12239438004223			120.97961341525587			5	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	7.663566213441436			47.97439318697105			6	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	5.469508076554414			25.909672158844895			7	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	4.985008801304904			11.87948602843288			8	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	5.710280643040914			7.012655788918873			9	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	9.468818989115755			4.65842013863857			10	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	14.783230001518547			3.712356323115036			11	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	24.441697312723935			2.968196430696405			12	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	32.61360824414917			2.7065287550951855			13	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	51.810933442559346			2.5098526426171675			14	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	58.213455671306484			2.5049101157700107			15	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	84.17287031821027			2.3913931303107456			16	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	129.2247349004954			2.8754247588749684			17	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	185.6956170648564			3.7017275464846047			18	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	272.94755012750625			5.121262897001832			19	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	420.15015384208505			7.857810350497776			20	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	608.0543634636083			12.473308920485735			21	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	726.6609413591824			23.244242306635073			22	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	680.847941738244			48.41831894912571			23	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	655.8199987415363			72.54098087622988			24	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	589.8099848659474			139.15335968156757			25	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	546.4014934642537			209.48509551763738			26	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	498.17873970363263			314.4276017462247			27	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	406.36235567169837			401.27379560953557			28	4517461d-0494-403b-a1b7-658fe94be1f3
synecho	251.86440971915644			455.81656376539325			29	4517461d-0494-403b-a1b7-658fe94be1f3
croco	3198.3861507270085			1934.4590038881133			1	577a659f-7813-4c58-82cd-5483306d46ad
croco	1909.2222931636381			1670.52045518955			2	577a659f-7813-4c58-82cd-5483306d46ad
croco	1348.914763018363			1137.7352187231172			3	577a659f-7813-4c58-82cd-5483306d46ad
croco	915.3808912812259			656.9821499725319			4	577a659f-7813-4c58-82cd-5483306d46ad
croco	753.7437584634765			353.44754765018075			5	577a659f-7813-4c58-82cd-5483306d46ad
croco	778.5085744284963			185.21307055269133			6	577a659f-7813-4c58-82cd-5483306d46ad
croco	742.8820851912324			105.28122869143627			7	577a659f-7813-4c58-82cd-5483306d46ad
croco	737.7612343607992			57.90009623234771			8	577a659f-7813-4c58-82cd-5483306d46ad
croco	906.2408389705561			41.76267687153864			9	577a659f-7813-4c58-82cd-5483306d46ad
croco	1230.7920592865644			38.17118372297498			10	577a659f-7813-4c58-82cd-5483306d46ad
croco	3711.032059819129			136.7995706951716			11	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	3789.1168454681656				3631.223248326411		1	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	29.639529675946196				3786.4560803773		2	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	1.5965979017459109				555.3529335131061		3	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	2.1231680172776093				249.16552413482336		4	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	3.2224977796926493				91.29209899742918		5	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	23.670130126681016				60.82051502933542		6	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	56.65734326483576				50.77852574059875		7	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	120.4371125573912				36.0981783774394		8	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	184.36931585440666				23.590013689497273		9	577a659f-7813-4c58-82cd-5483306d46ad
picoeuk	3659.1283491894687				128.58902410813093		10	577a659f-7813-4c58-82cd-5483306d46ad
synecho	160.2213400363514			463.7923543483301			1	577a659f-7813-4c58-82cd-5483306d46ad
