pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	896.0432025926805			3734.515217660584			1	7d60be42-bec4-476d-831f-4102866a7591
beads	542.2726071801138			1641.4060059812768			2	7d60be42-bec4-476d-831f-4102866a7591
beads	533.1928989794093			1275.2865760467641			3	7d60be42-bec4-476d-831f-4102866a7591
beads	599.2649645926367			933.957723421162			4	7d60be42-bec4-476d-831f-4102866a7591
beads	733.6940463756114			790.1888634739634			5	7d60be42-bec4-476d-831f-4102866a7591
beads	934.8642795407625			751.5956277569949			6	7d60be42-bec4-476d-831f-4102866a7591
beads	1243.6912662916689			900.075886892267			7	7d60be42-bec4-476d-831f-4102866a7591
beads	1667.4380027168143			1155.2875201854752			8	7d60be42-bec4-476d-831f-4102866a7591
beads	1973.7434196650597			1627.671022136311			9	7d60be42-bec4-476d-831f-4102866a7591
beads	2286.384160575819			2124.0891926299755			10	7d60be42-bec4-476d-831f-4102866a7591
beads	3027.440045283492			3479.6137261416307			11	7d60be42-bec4-476d-831f-4102866a7591
croco	2612.6359377487324			2018.9020944803253			1	7d60be42-bec4-476d-831f-4102866a7591
croco	2050.8122890339373			1294.2557920031281			2	7d60be42-bec4-476d-831f-4102866a7591
croco	1493.1024877162745			949.4844220279879			3	7d60be42-bec4-476d-831f-4102866a7591
croco	1114.693419716724			700.5921116749855			4	7d60be42-bec4-476d-831f-4102866a7591
croco	971.7027716478896			541.0292004527128			5	7d60be42-bec4-476d-831f-4102866a7591
croco	886.3340028006933			423.50538114030917			6	7d60be42-bec4-476d-831f-4102866a7591
croco	857.1511772043881			286.1340744582082			7	7d60be42-bec4-476d-831f-4102866a7591
croco	872.1404792107791			204.55087408833992			8	7d60be42-bec4-476d-831f-4102866a7591
croco	956.4463675706853			167.6271129078167			9	7d60be42-bec4-476d-831f-4102866a7591
croco	1306.3402706167542			158.7274478890225			10	7d60be42-bec4-476d-831f-4102866a7591
croco	1917.0733109267778			163.61893875731025			11	7d60be42-bec4-476d-831f-4102866a7591
croco	2795.417453217599			221.54055688514555			12	7d60be42-bec4-476d-831f-4102866a7591
croco	3050.802592077716			377.10149790977914			13	7d60be42-bec4-476d-831f-4102866a7591
croco	3078.9125138360428			815.6419756761951			14	7d60be42-bec4-476d-831f-4102866a7591
