pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	1022.1724549479652			3820.9102350185603			1	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	265.4545322475416			3724.206105855013			2	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	190.01640992890768			2777.5973725825634			3	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	118.16911730350017			1603.7465664118354			4	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	89.52970916585383			874.028568754075			5	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	69.13518587421586			437.7432249750155			6	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	66.07619438010653			321.9333925323714			7	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	67.78632970578899			231.93125562887795			8	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	81.59247765783681			162.03976447794014			9	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	109.1454684753956			156.4065748551412			10	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	150.71018240026163			184.5278296631775			11	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	214.22581561269732			234.75756255050467			12	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	411.31264235550134			467.43238405253396			13	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	758.1022135247615			1655.8657614719416			14	5f681580-b5e6-480f-8267-44c2ed6c5259
beads	960.1119447397049			2849.012345568081			15	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	1404.252621189833			875.0806014733928			1	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	742.8797886799058			760.1616075072498			2	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	527.6996114212449			552.2989241932255			3	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	264.7727151674016			296.9554302913482			4	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	156.19651007010927			157.65721158785607			5	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	132.4697341125333			87.39201848486869			6	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	113.75393629538803			48.811977476248856			7	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	107.71073713355347			30.96480571281362			8	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	116.06080588324679			19.29585229359248			9	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	198.51653651977833			20.761562394305564			10	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	534.13014214146			47.09748012590661			11	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	1015.8321608107165			122.90546217673872			12	5f681580-b5e6-480f-8267-44c2ed6c5259
croco	2064.012728103792			434.77544781578234			13	5f681580-b5e6-480f-8267-44c2ed6c5259
picoeuk	3236.551622138434				3668.549190175722		1	5f681580-b5e6-480f-8267-44c2ed6c5259
picoeuk	27.575785275202605				3754.7637576293873		2	5f681580-b5e6-480f-8267-44c2ed6c5259
picoeuk	1.297022529405363				10.738690185268126		3	5f681580-b5e6-480f-8267-44c2ed6c5259
picoeuk	96.73479869012313				3.1043268882565895		4	5f681580-b5e6-480f-8267-44c2ed6c5259
picoeuk	2733.7728712481735				40.7414099539534		5	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	31.748561908606128			379.94174464649257			1	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	16.45637182489005			356.62227052947185			2	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	8.408703317441615			281.84522249138143			3	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	4.597143291970806			146.32660179156431			4	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	3.1283186713024858			83.49058612443336			5	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	2.5066523581224347			35.53525014175921			6	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	2.2417146734658657			10.118126850899325			7	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	2.3448137054762705			6.656700906445327			8	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	2.555153115464573			4.451411795803014			9	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	3.2050264039398275			2.9858610495999915			10	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	4.058893956681757			2.4877378334095916			11	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	5.93330786555267			2.2422168669862836			12	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	8.871644095487895			2.1936423266630802			13	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	14.065857280543414			2.514504523774905			14	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	29.141073474213233			3.860584575391698			15	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	44.535522964528326			6.9461186393108845			16	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	63.91417354366886			16.136907616468964			17	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	78.1150318238351			32.35400026686066			18	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	87.32896488049477			65.16813555809082			19	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	82.34389104475221			123.07381747256281			20	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	68.29435032933566			225.38711717835795			21	5f681580-b5e6-480f-8267-44c2ed6c5259
synecho	49.65251829799189			315.783299885483			22	5f681580-b5e6-480f-8267-44c2ed6c5259
