start_date	gating_id
2018-03-28T02:26:35+00:00	8e72d68c-a08d-4a0d-b96a-531205b9cf5a
2018-03-28T03:02:38+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-03-28T06:02:51+00:00	bded9607-d939-4e82-bd17-971b2ec9e486
2018-03-28T09:00:05+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-28T12:00:20+00:00	f8c3beb6-1a71-4ee0-99b9-c01bd5730c31
2018-03-28T15:00:34+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-28T18:00:48+00:00	5e10e08f-a962-416a-b9ee-37d5669f2eb6
2018-03-28T20:00:57+00:00	67d89287-ccf7-4253-93ea-cbbf9de3ca85
2018-03-28T22:01:07+00:00	8e72d68c-a08d-4a0d-b96a-531205b9cf5a
2018-03-29T01:00:06+00:00	6dc05807-bd48-4083-9aae-92368442ed65
2018-03-29T02:00:11+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-03-29T05:00:26+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-29T11:00:55+00:00	5bf22382-8f6b-493b-b902-87ab61ac6c32
2018-03-29T12:01:00+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-29T14:01:10+00:00	5e10e08f-a962-416a-b9ee-37d5669f2eb6
2018-03-29T17:01:24+00:00	67d89287-ccf7-4253-93ea-cbbf9de3ca85
2018-03-29T21:02:02+00:00	8e72d68c-a08d-4a0d-b96a-531205b9cf5a
2018-03-30T01:00:06+00:00	6dc05807-bd48-4083-9aae-92368442ed65
2018-03-30T02:00:11+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-03-30T05:00:26+00:00	bded9607-d939-4e82-bd17-971b2ec9e486
2018-03-30T09:00:45+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-30T10:00:50+00:00	5bf22382-8f6b-493b-b902-87ab61ac6c32
2018-03-30T12:01:00+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-30T13:01:04+00:00	bded9607-d939-4e82-bd17-971b2ec9e486
2018-03-30T14:01:09+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-03-30T15:01:14+00:00	5e10e08f-a962-416a-b9ee-37d5669f2eb6
2018-03-30T17:01:24+00:00	67d89287-ccf7-4253-93ea-cbbf9de3ca85
2018-03-30T20:01:39+00:00	8e72d68c-a08d-4a0d-b96a-531205b9cf5a
2018-03-31T00:25:57+00:00	6dc05807-bd48-4083-9aae-92368442ed65
2018-03-31T02:02:05+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-03-31T03:02:09+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-31T05:02:19+00:00	60f6b218-f5b9-4b4b-8413-12436959879e
2018-03-31T06:02:24+00:00	5bf22382-8f6b-493b-b902-87ab61ac6c32
2018-03-31T08:02:33+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-31T09:02:38+00:00	bded9607-d939-4e82-bd17-971b2ec9e486
2018-03-31T10:00:05+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-03-31T11:00:10+00:00	8e72d68c-a08d-4a0d-b96a-531205b9cf5a
2018-03-31T13:00:20+00:00	6dc05807-bd48-4083-9aae-92368442ed65
2018-03-31T15:00:29+00:00	327b7dd0-e93c-4f8f-bf6b-e84c4cf2517d
2018-03-31T21:01:13+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-03-31T22:01:17+00:00	f8c3beb6-1a71-4ee0-99b9-c01bd5730c31
2018-04-01T00:00:02+00:00	5bf22382-8f6b-493b-b902-87ab61ac6c32
2018-04-01T03:00:16+00:00	60f6b218-f5b9-4b4b-8413-12436959879e
2018-04-01T04:00:21+00:00	bded9607-d939-4e82-bd17-971b2ec9e486
2018-04-01T05:00:26+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-04-01T08:00:40+00:00	8e72d68c-a08d-4a0d-b96a-531205b9cf5a
2018-04-01T09:00:45+00:00	6dc05807-bd48-4083-9aae-92368442ed65
2018-04-01T12:01:00+00:00	327b7dd0-e93c-4f8f-bf6b-e84c4cf2517d
2018-04-01T16:01:19+00:00	3afca3e2-ce57-416d-bdd2-fffc1a9f6744
2018-04-01T17:01:24+00:00	bded9607-d939-4e82-bd17-971b2ec9e486
2018-04-01T18:01:29+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-04-01T20:01:38+00:00	60f6b218-f5b9-4b4b-8413-12436959879e
2018-04-01T22:01:48+00:00	5bf22382-8f6b-493b-b902-87ab61ac6c32
2018-04-02T04:00:21+00:00	60f6b218-f5b9-4b4b-8413-12436959879e
2018-04-02T06:00:30+00:00	3afca3e2-ce57-416d-bdd2-fffc1a9f6744
2018-04-02T10:00:50+00:00	327b7dd0-e93c-4f8f-bf6b-e84c4cf2517d
2018-04-02T14:01:09+00:00	3afca3e2-ce57-416d-bdd2-fffc1a9f6744
2018-04-02T18:01:28+00:00	60f6b218-f5b9-4b4b-8413-12436959879e
2018-04-02T19:01:33+00:00	5bf22382-8f6b-493b-b902-87ab61ac6c32
2018-04-03T03:00:16+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
2018-04-03T06:01:04+00:00	5e10e08f-a962-416a-b9ee-37d5669f2eb6
2018-04-03T12:01:33+00:00	8e72d68c-a08d-4a0d-b96a-531205b9cf5a
2018-04-03T14:01:43+00:00	8e14f4b0-ba03-47a6-b65c-77a6ad58aea5
2018-04-03T17:02:07+00:00	4ca05d4e-4279-41c5-9b42-5f3e01a37eec
2018-04-03T19:02:17+00:00	c166380f-2ef0-491d-9a2e-9c78990c40d1
