pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				2388.6581138127567	9.404069011176805		1	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				1198.1568253301773	5.215795976368709		2	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				560.939675833964	5.354023738961739		3	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				457.8580444895253	9.803897653122362		4	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				457.2721211931303	22.473740989847066		5	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				533.240062074602	49.54806029378216		6	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				745.7493421160681	86.8177078142126		7	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				1277.1079752539752	171.95084008225058		8	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				2357.7317948654677	201.396976920058		9	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				3725.0313875415864	192.62921711127512		10	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				3990.987989766066	45.01242949636398		11	0acbc0d1-fefc-45c2-b558-eac542b45da3
beads				3800.4064450980254	19.46234364754748		12	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				1140.1976147932685	1460.6044768054562		1	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				737.0000089666271	789.875880853552		2	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				387.2283302409931	633.5179845050575		3	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				187.57095113554016	770.3094946087195		4	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				119.0135878473234	1285.4491536627938		5	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				167.95773761166123	2002.216152057762		6	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				388.0241641987276	2942.8284379915303		7	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				777.4894594872871	2904.6806081462973		8	0acbc0d1-fefc-45c2-b558-eac542b45da3
croco				988.5725679058486	2877.4531508429795		9	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	2785.441710391339				3570.9665975978232		1	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	22.739599174024583				3726.85766706002		2	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	1.8571379668780845				219.8551743548207		3	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	1.6440287287346578				55.2793274755247		4	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	8.14236882343963				28.08540185551615		5	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	16.53333484681636				39.41939373158219		6	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	129.98375540241736				9.716740589401802		7	0acbc0d1-fefc-45c2-b558-eac542b45da3
picoeuk	3438.510323822663				225.2829923582392		8	0acbc0d1-fefc-45c2-b558-eac542b45da3
synecho	27.38617801913723			682.4994668897069			1	0acbc0d1-fefc-45c2-b558-eac542b45da3
synecho	8.369362442118183			413.4939095341246			2	0acbc0d1-fefc-45c2-b558-eac542b45da3
synecho	2.7135280154931403			100.45818460486944			3	0acbc0d1-fefc-45c2-b558-eac542b45da3
synecho	1.7906694610783116			20.520886387615747			4	0acbc0d1-fefc-45c2-b558-eac542b45da3
synecho	1.7441165996773644			8.355733739080042			5	0acbc0d1-fefc-45c2-b558-eac542b45da3
