start_date	gating_id
2022-08-04T21:39:58+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-04T22:01:00+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-05T00:00:02+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-05T14:15:39+00:00	fa90c1ca-0b1b-4df6-962a-ab594b72583b
2022-08-05T18:00:58+00:00	f0bd75b7-c9c2-44c6-924a-9a2c07c08896
2022-08-05T19:01:03+00:00	0daf5bfc-47ae-47ce-be87-95deefc13872
2022-08-05T20:01:08+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-05T21:01:13+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-05T22:01:18+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-06T00:00:02+00:00	c4b6d12f-bea7-4f57-8efe-f23b5cd6c054
2022-08-06T01:00:07+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-06T03:00:17+00:00	cc4b7c1f-82b6-41bd-b759-7b51f7748861
2022-08-06T06:00:33+00:00	f4096d55-8a2e-450f-b078-fbd39c70a270
2022-08-06T07:00:38+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-06T08:00:43+00:00	0daf5bfc-47ae-47ce-be87-95deefc13872
2022-08-06T10:00:53+00:00	f0bd75b7-c9c2-44c6-924a-9a2c07c08896
2022-08-06T14:01:14+00:00	3d8ab735-143d-4bea-952a-93afa4614b84
2022-08-06T20:02:15+00:00	0daf5bfc-47ae-47ce-be87-95deefc13872
2022-08-06T22:02:26+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-07T00:00:01+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-07T03:00:16+00:00	339bf3db-dc3a-441b-8ae7-66f94b661840
2022-08-07T06:00:31+00:00	cc4b7c1f-82b6-41bd-b759-7b51f7748861
2022-08-07T07:00:36+00:00	f4096d55-8a2e-450f-b078-fbd39c70a270
2022-08-07T08:01:01+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-07T09:01:06+00:00	0daf5bfc-47ae-47ce-be87-95deefc13872
2022-08-07T10:01:11+00:00	3d8ab735-143d-4bea-952a-93afa4614b84
2022-08-07T13:01:26+00:00	f5eabbb3-da6c-4132-9663-f7dad187fe25
2022-08-07T15:02:13+00:00	3d8ab735-143d-4bea-952a-93afa4614b84
2022-08-07T17:02:23+00:00	0daf5bfc-47ae-47ce-be87-95deefc13872
2022-08-07T19:02:33+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-07T21:00:26+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-07T22:00:31+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-08T01:00:07+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-08T02:00:12+00:00	cc4b7c1f-82b6-41bd-b759-7b51f7748861
2022-08-08T04:00:23+00:00	f4096d55-8a2e-450f-b078-fbd39c70a270
2022-08-08T05:00:28+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-08T06:00:33+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-08T07:00:38+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-08T08:00:44+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-08T12:01:04+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-08T15:01:20+00:00	fa90c1ca-0b1b-4df6-962a-ab594b72583b
2022-08-08T16:02:08+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-08T18:02:18+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-08T19:02:24+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-08T22:00:26+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-09T05:34:30+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-09T06:01:33+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-09T07:02:42+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-09T08:02:47+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-09T12:00:49+00:00	f5eabbb3-da6c-4132-9663-f7dad187fe25
2022-08-09T14:01:37+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-09T16:01:47+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-09T19:02:10+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-09T20:02:15+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-09T21:02:21+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-09T22:03:08+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-10T01:00:06+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-10T02:00:12+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-10T05:00:53+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-10T09:01:13+00:00	fa90c1ca-0b1b-4df6-962a-ab594b72583b
2022-08-10T14:01:39+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-10T17:01:54+00:00	3d8ab735-143d-4bea-952a-93afa4614b84
2022-08-10T19:02:05+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-10T21:02:15+00:00	c4b6d12f-bea7-4f57-8efe-f23b5cd6c054
2022-08-10T23:02:26+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-11T05:01:30+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-11T08:01:45+00:00	fa90c1ca-0b1b-4df6-962a-ab594b72583b
2022-08-11T12:02:48+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-11T17:00:58+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-11T20:01:55+00:00	c4b6d12f-bea7-4f57-8efe-f23b5cd6c054
2022-08-12T01:00:07+00:00	63bb0be8-7a4f-48da-86de-743e5254bdf3
2022-08-12T03:00:17+00:00	a7e60f44-7e13-40fb-9c77-ca1e1dc12c4c
2022-08-12T04:01:53+00:00	c21993c6-4ee8-48ae-9f63-9cd0e69480d4
2022-08-12T05:01:58+00:00	a71ece77-40a2-4f3c-94b5-b27e9c4a72bd
2022-08-12T06:02:04+00:00	d1c0a374-dc84-4d2b-81a1-eb9f77891d3d
2022-08-12T10:00:25+00:00	fa90c1ca-0b1b-4df6-962a-ab594b72583b
