id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
3bd90275-4dc7-4067-b9c8-c744555da56e	2019-12-26T23:36:13+00:00	1	beads	manual	chl_small	pe						
3bd90275-4dc7-4067-b9c8-c744555da56e	2019-12-26T23:36:13+00:00	2	synecho	manual	chl_small	pe						
3bd90275-4dc7-4067-b9c8-c744555da56e	2019-12-26T23:36:13+00:00	3	croco	manual	fsc_small	pe						
3bd90275-4dc7-4067-b9c8-c744555da56e	2019-12-26T23:36:13+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.75
3bd90275-4dc7-4067-b9c8-c744555da56e	2019-12-26T23:36:13+00:00	5	picoeuk	manual	fsc_small	chl_small						
234673e6-88e2-44ab-be21-c1caed1c2de0	2019-12-26T23:48:40+00:00	1	beads	manual	chl_small	pe						
234673e6-88e2-44ab-be21-c1caed1c2de0	2019-12-26T23:48:40+00:00	2	synecho	manual	chl_small	pe						
234673e6-88e2-44ab-be21-c1caed1c2de0	2019-12-26T23:48:40+00:00	3	croco	manual	fsc_small	pe						
234673e6-88e2-44ab-be21-c1caed1c2de0	2019-12-26T23:48:40+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.5
234673e6-88e2-44ab-be21-c1caed1c2de0	2019-12-26T23:48:40+00:00	5	picoeuk	manual	fsc_small	chl_small						
b47bb290-ee70-491d-a31b-1dececb3d003	2019-12-27T00:04:06+00:00	1	beads	manual	chl_small	pe						
b47bb290-ee70-491d-a31b-1dececb3d003	2019-12-27T00:04:06+00:00	2	synecho	manual	chl_small	pe						
b47bb290-ee70-491d-a31b-1dececb3d003	2019-12-27T00:04:06+00:00	3	croco	manual	fsc_small	pe						
b47bb290-ee70-491d-a31b-1dececb3d003	2019-12-27T00:04:06+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.5
b47bb290-ee70-491d-a31b-1dececb3d003	2019-12-27T00:04:06+00:00	5	picoeuk	manual	fsc_small	chl_small						
fb70c45d-02f9-40f1-93bc-c1d96664f22d	2019-12-27T00:17:07+00:00	1	beads	manual	chl_small	pe						
fb70c45d-02f9-40f1-93bc-c1d96664f22d	2019-12-27T00:17:07+00:00	2	synecho	manual	fsc_small	pe						
fb70c45d-02f9-40f1-93bc-c1d96664f22d	2019-12-27T00:17:07+00:00	3	croco	manual	fsc_small	pe						
fb70c45d-02f9-40f1-93bc-c1d96664f22d	2019-12-27T00:17:07+00:00	4	prochloro	auto	fsc_small	chl_small	0.4	0.3	1	1	0.975	1.25
fb70c45d-02f9-40f1-93bc-c1d96664f22d	2019-12-27T00:17:07+00:00	5	picoeuk	manual	fsc_small	chl_small						
8523facf-a23d-423c-a062-4b2b98b9a09b	2019-12-27T00:28:42+00:00	1	beads	manual	chl_small	pe						
8523facf-a23d-423c-a062-4b2b98b9a09b	2019-12-27T00:28:42+00:00	2	synecho	manual	fsc_small	pe						
8523facf-a23d-423c-a062-4b2b98b9a09b	2019-12-27T00:28:42+00:00	3	croco	manual	fsc_small	pe						
8523facf-a23d-423c-a062-4b2b98b9a09b	2019-12-27T00:28:42+00:00	4	prochloro	auto	fsc_small	chl_small	0.4	0.3	1	1	0.975	1.0
8523facf-a23d-423c-a062-4b2b98b9a09b	2019-12-27T00:28:42+00:00	5	picoeuk	manual	fsc_small	chl_small						
1d293f7c-4c90-443c-873f-0352fb598976	2019-12-27T00:38:27+00:00	1	beads	manual	chl_small	pe						
