pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3558.1045318724596	463.5139971508011		1	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				2888.6295012611586	166.37857820338232		2	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				1583.5557111040164	57.88261665122699		3	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				878.3543497565266	28.54897734691654		4	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				459.16968136777206	18.596386616104954		5	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				287.5982125964916	19.634617998828475		6	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				233.5248819869107	26.24086157590956		7	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				240.107580033656	36.464684447285855		8	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				284.6187661042699	56.92107180583869		9	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				394.37155151542913	88.59629914726816		10	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				541.3833938014834	137.1532164689178		11	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				728.1880998224689	250.67389732179942		12	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				1062.8706639454613	399.9700801738595		13	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				2653.1009919846883	940.9519619654205		14	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				3477.2182547218326	972.0307994736327		15	01aea10c-2370-42c3-8738-4b1768cd3c53
beads				3703.146684439418	707.6492445572544		16	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				1212.2579541559032	3245.530481030255		1	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				771.68703662774	2123.074656158274		2	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				497.05074800897273	1368.7877762543776		3	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				304.5968254697219	1037.4761151292248		4	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				199.89743058893217	993.568486884376		5	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				161.02145554460495	1232.196400559181		6	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				193.9301682720373	2001.294553403911		7	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				360.64890593631566	3437.823263311655		8	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				609.0557347735603	3923.904599471728		9	01aea10c-2370-42c3-8738-4b1768cd3c53
croco				1061.696695295515	3943.7232966303823		10	01aea10c-2370-42c3-8738-4b1768cd3c53
picoeuk	3741.9379195088345				3559.6172349541253		1	01aea10c-2370-42c3-8738-4b1768cd3c53
