pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				4011.3496347966047	1802.604849381344		1	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				3666.5921923381475	80.11186143203406		2	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				2490.705764327544	41.857911232286064		3	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				1083.102763230713	22.76730836125503		4	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				520.2444856750354	12.10927616845598		5	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				273.3549942041966	11.642004743220557		6	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				215.93375287255628	16.715844136815054		7	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				205.82907286195953	24.450709252439776		8	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				290.82942494115616	55.94899859333472		9	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				586.5152837552051	194.0852740427963		10	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				1229.1765455381646	434.4712764160859		11	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				2247.275536819406	740.7760468894686		12	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				2532.665784557811	1829.362829135226		13	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
beads				3390.840744956565	1983.4445716702085		14	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				2009.9962600957858	3420.3256749189723		1	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				1431.3450145684035	1348.7813798005438		2	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				698.163596470017	535.9519534967659		3	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				315.94524811202473	317.4982192243898		4	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				155.25934293820717	297.2693318105017		5	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				76.65643224775641	283.60434903586923		6	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				61.54999542719679	433.0837164026584		7	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				66.7703709275105	656.4972470309863		8	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				106.50190738359797	1261.8942082143224		9	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				178.00814815869924	2247.3962457208736		10	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				338.24658364505615	3306.8868324833015		11	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
croco				797.1295257330712	3755.9829854759473		12	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	3701.175201544027				3760.455237625531		1	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	61.82515070614152				3690.1765217324123		2	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	6.610023193540564				556.4325870556418		3	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	4.334617203255937				294.6313067143429		4	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	5.4772233922633085				59.678818704365696		5	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	14.31698156512225				31.696165536505287		6	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	48.315734289219805				42.255577041451204		7	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
picoeuk	284.8816998530944				13.115608439308579		8	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
