start_date	gating_id
2022-06-06T10:06:59+00:00	a01fe36f-11d9-4edd-9aff-6a40af326861
2022-06-06T11:02:41+00:00	0dd10ea7-ad26-42d2-90ed-d5f06db3166a
2022-06-06T15:00:01+00:00	200dbe8e-71cc-4a49-b882-9a7e524cc4df
2022-06-06T17:00:24+00:00	cd2a0b36-e2d6-48d7-a168-30be563d3ad1
2022-06-06T20:00:36+00:00	e6a4cdfe-8e21-439d-aae1-50fbea58b349
2022-06-06T21:00:41+00:00	601bdb43-b117-48e2-824f-51c90bc45f57
2022-06-06T23:02:02+00:00	c79afab7-33b2-468e-942b-bc3c063e9e87
2022-06-07T03:00:17+00:00	4e1f0d0d-9f35-48f8-80e8-a8f44264f9cd
2022-06-07T04:00:22+00:00	9ee1eb16-6514-460f-b510-780084d7a105
2022-06-07T05:00:27+00:00	d046a4fe-7e7b-4983-8ecb-843dba4f9f73
2022-06-07T07:00:37+00:00	988225b3-c2e7-47be-8927-1703d738bc75
2022-06-07T09:01:30+00:00	5eb58d03-b38e-4a9a-b596-0a5cab024219
2022-06-07T11:01:40+00:00	a01fe36f-11d9-4edd-9aff-6a40af326861
2022-06-07T12:01:46+00:00	cd2a0b36-e2d6-48d7-a168-30be563d3ad1
2022-06-07T19:01:54+00:00	601bdb43-b117-48e2-824f-51c90bc45f57
2022-06-07T20:01:59+00:00	5eb58d03-b38e-4a9a-b596-0a5cab024219
2022-06-07T21:02:54+00:00	601bdb43-b117-48e2-824f-51c90bc45f57
2022-06-08T00:00:02+00:00	4e1f0d0d-9f35-48f8-80e8-a8f44264f9cd
2022-06-08T04:00:17+00:00	9ee1eb16-6514-460f-b510-780084d7a105
2022-06-08T06:00:27+00:00	d046a4fe-7e7b-4983-8ecb-843dba4f9f73
2022-06-08T07:00:33+00:00	988225b3-c2e7-47be-8927-1703d738bc75
2022-06-08T10:01:19+00:00	5eb58d03-b38e-4a9a-b596-0a5cab024219
2022-06-08T11:01:24+00:00	a01fe36f-11d9-4edd-9aff-6a40af326861
2022-06-08T12:02:10+00:00	cd2a0b36-e2d6-48d7-a168-30be563d3ad1
2022-06-08T18:01:58+00:00	601bdb43-b117-48e2-824f-51c90bc45f57
2022-06-08T21:02:14+00:00	c79afab7-33b2-468e-942b-bc3c063e9e87
2022-06-09T03:50:31+00:00	4e1f0d0d-9f35-48f8-80e8-a8f44264f9cd
2022-06-09T04:02:32+00:00	c79afab7-33b2-468e-942b-bc3c063e9e87
2022-06-09T06:02:42+00:00	4e1f0d0d-9f35-48f8-80e8-a8f44264f9cd
2022-06-09T08:02:30+00:00	5eb58d03-b38e-4a9a-b596-0a5cab024219
2022-06-09T10:02:41+00:00	a01fe36f-11d9-4edd-9aff-6a40af326861
2022-06-09T13:02:56+00:00	cd2a0b36-e2d6-48d7-a168-30be563d3ad1
2022-06-09T18:02:12+00:00	e6a4cdfe-8e21-439d-aae1-50fbea58b349
2022-06-09T19:02:17+00:00	601bdb43-b117-48e2-824f-51c90bc45f57
2022-06-09T22:02:32+00:00	c79afab7-33b2-468e-942b-bc3c063e9e87
2022-06-10T02:00:11+00:00	4e1f0d0d-9f35-48f8-80e8-a8f44264f9cd
2022-06-10T05:02:01+00:00	9ee1eb16-6514-460f-b510-780084d7a105
