id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
d046a4fe-7e7b-4983-8ecb-843dba4f9f73	2023-03-02T22:21:29+00:00	1	beads	manual	chl_small	pe						
d046a4fe-7e7b-4983-8ecb-843dba4f9f73	2023-03-02T22:21:29+00:00	2	synecho	manual	fsc_small	pe						
d046a4fe-7e7b-4983-8ecb-843dba4f9f73	2023-03-02T22:21:29+00:00	3	croco	manual	chl_small	pe						
d046a4fe-7e7b-4983-8ecb-843dba4f9f73	2023-03-02T22:21:29+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	0.4	0	1	0.99	5.0
d046a4fe-7e7b-4983-8ecb-843dba4f9f73	2023-03-02T22:21:29+00:00	5	picoeuk	manual	fsc_small	chl_small						
988225b3-c2e7-47be-8927-1703d738bc75	2023-03-02T22:38:24+00:00	1	beads	manual	chl_small	pe						
988225b3-c2e7-47be-8927-1703d738bc75	2023-03-02T22:38:24+00:00	2	synecho	manual	fsc_small	pe						
988225b3-c2e7-47be-8927-1703d738bc75	2023-03-02T22:38:24+00:00	3	croco	manual	chl_small	pe						
988225b3-c2e7-47be-8927-1703d738bc75	2023-03-02T22:38:24+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	0.4	0	1	0.99	4.0
988225b3-c2e7-47be-8927-1703d738bc75	2023-03-02T22:38:24+00:00	5	picoeuk	manual	fsc_small	chl_small						
e6a4cdfe-8e21-439d-aae1-50fbea58b349	2023-03-02T22:49:32+00:00	1	beads	manual	chl_small	pe						
e6a4cdfe-8e21-439d-aae1-50fbea58b349	2023-03-02T22:49:32+00:00	2	synecho	manual	fsc_small	pe						
e6a4cdfe-8e21-439d-aae1-50fbea58b349	2023-03-02T22:49:32+00:00	3	croco	manual	chl_small	pe						
e6a4cdfe-8e21-439d-aae1-50fbea58b349	2023-03-02T22:49:32+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.99	2.0
e6a4cdfe-8e21-439d-aae1-50fbea58b349	2023-03-02T22:49:32+00:00	5	picoeuk	manual	fsc_small	chl_small						
9c686f6f-40a7-46d0-8f77-aa5bfcc32360	2023-03-02T23:12:22+00:00	1	beads	manual	chl_small	pe						
9c686f6f-40a7-46d0-8f77-aa5bfcc32360	2023-03-02T23:12:22+00:00	2	synecho	manual	fsc_small	pe						
9c686f6f-40a7-46d0-8f77-aa5bfcc32360	2023-03-02T23:12:22+00:00	3	croco	manual	chl_small	pe						
9c686f6f-40a7-46d0-8f77-aa5bfcc32360	2023-03-02T23:12:22+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.99	2.0
9c686f6f-40a7-46d0-8f77-aa5bfcc32360	2023-03-02T23:12:22+00:00	5	picoeuk	manual	fsc_small	chl_small						
4b0abf1a-1c32-4e21-8106-d9aea0693c98	2023-03-02T23:24:02+00:00	1	beads	manual	chl_small	pe						
4b0abf1a-1c32-4e21-8106-d9aea0693c98	2023-03-02T23:24:02+00:00	2	synecho	manual	fsc_small	pe						
4b0abf1a-1c32-4e21-8106-d9aea0693c98	2023-03-02T23:24:02+00:00	3	croco	manual	chl_small	pe						
4b0abf1a-1c32-4e21-8106-d9aea0693c98	2023-03-02T23:24:02+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.99	3.5
4b0abf1a-1c32-4e21-8106-d9aea0693c98	2023-03-02T23:24:02+00:00	5	picoeuk	manual	fsc_small	chl_small						
6d1f7ba1-760e-4360-a0a2-54b9a9dbdafa	2023-03-02T23:34:21+00:00	1	beads	manual	chl_small	pe						
6d1f7ba1-760e-4360-a0a2-54b9a9dbdafa	2023-03-02T23:34:21+00:00	2	synecho	manual	fsc_small	pe						
6d1f7ba1-760e-4360-a0a2-54b9a9dbdafa	2023-03-02T23:34:21+00:00	3	croco	manual	chl_small	pe						
6d1f7ba1-760e-4360-a0a2-54b9a9dbdafa	2023-03-02T23:34:21+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.4	0	1	0.99	4.0
6d1f7ba1-760e-4360-a0a2-54b9a9dbdafa	2023-03-02T23:34:21+00:00	5	picoeuk	manual	fsc_small	chl_small						
e58e8241-ca7f-45df-8bcc-d3ae35e9d3cd	2023-03-02T23:45:31+00:00	1	beads	manual	chl_small	pe						
