start_date	gating_id
2011-07-01T21:47:18+00:00	8091b932-0631-41cb-a998-71b20843d879
2011-07-01T22:14:20+00:00	e5242c40-b37a-432f-8992-706fa36baaa1
2011-07-02T14:08:07+00:00	29aeeee7-75f5-4d0a-a672-77b56f97f26b
2011-07-05T20:00:48+00:00	5c774883-2bb9-4954-b8da-8d632995e32c
2011-07-05T21:00:51+00:00	280f4ba8-b142-4607-ad0e-7ae505822708
2011-07-06T02:00:27+00:00	59e49549-21ad-489b-a0d0-0a36dc2dd961
2011-07-07T05:00:36+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-07T09:01:25+00:00	59e49549-21ad-489b-a0d0-0a36dc2dd961
2011-07-07T10:01:28+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-07T12:01:34+00:00	59e49549-21ad-489b-a0d0-0a36dc2dd961
2011-07-07T14:02:27+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-07T21:00:36+00:00	78207453-bef7-4a2a-a8b1-416852ca8c7b
2011-07-07T22:01:48+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-08T03:00:30+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-08T07:00:41+00:00	280f4ba8-b142-4607-ad0e-7ae505822708
2011-07-08T08:00:44+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-08T12:00:56+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-08T14:01:01+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-09T08:00:44+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-09T10:01:26+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-09T11:01:29+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-09T12:01:32+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-09T15:01:40+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-09T16:02:32+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-09T17:02:35+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-09T18:02:38+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-10T02:00:26+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-10T20:01:19+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-11T01:00:23+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-11T15:01:26+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-12T01:00:24+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-12T02:00:27+00:00	0be4d9d8-7028-41a3-aff4-262bca90dc48
2011-07-12T15:02:49+00:00	78207453-bef7-4a2a-a8b1-416852ca8c7b
2011-07-12T21:00:54+00:00	280f4ba8-b142-4607-ad0e-7ae505822708
2011-07-12T22:00:57+00:00	090dbf24-4e2f-41b1-a7ce-eee4f205a69d
2011-07-12T23:01:48+00:00	5d05bd27-2eeb-43aa-9027-090648767408
2011-07-13T15:24:45+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-14T00:15:21+00:00	691ffdf3-d9b5-4561-a17a-1f17af3d79cd
2011-07-14T03:21:52+00:00	8091b932-0631-41cb-a998-71b20843d879
2011-07-14T04:15:55+00:00	691ffdf3-d9b5-4561-a17a-1f17af3d79cd
2011-07-14T13:19:17+00:00	5d05bd27-2eeb-43aa-9027-090648767408
2011-07-14T16:01:25+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-15T00:21:22+00:00	280f4ba8-b142-4607-ad0e-7ae505822708
2011-07-15T18:30:57+00:00	0855ff51-cefd-4fe2-b678-9af30a80e08d
2011-07-15T21:01:27+00:00	280f4ba8-b142-4607-ad0e-7ae505822708
2011-07-18T15:01:42+00:00	59e49549-21ad-489b-a0d0-0a36dc2dd961
2011-07-18T21:02:47+00:00	cd1c937c-b208-4aa2-9e2b-f650d87ddb06
2011-07-18T22:02:50+00:00	59e49549-21ad-489b-a0d0-0a36dc2dd961
2011-07-18T23:00:38+00:00	cd1c937c-b208-4aa2-9e2b-f650d87ddb06
2011-07-19T01:00:24+00:00	e5242c40-b37a-432f-8992-706fa36baaa1
2011-07-19T09:00:46+00:00	5c774883-2bb9-4954-b8da-8d632995e32c
2011-07-19T10:00:49+00:00	cd1c937c-b208-4aa2-9e2b-f650d87ddb06
2011-07-19T15:04:03+00:00	e5242c40-b37a-432f-8992-706fa36baaa1
2011-07-19T18:01:12+00:00	cd1c937c-b208-4aa2-9e2b-f650d87ddb06
2011-07-19T21:01:21+00:00	59e49549-21ad-489b-a0d0-0a36dc2dd961
2011-07-20T00:00:21+00:00	280f4ba8-b142-4607-ad0e-7ae505822708
2011-07-21T22:00:33+00:00	5c6fce77-7cb0-41c1-906a-e8c00f3b236f
2011-07-22T15:01:04+00:00	8091b932-0631-41cb-a998-71b20843d879
