pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3860.4420237928225	2246.7851951080174		1	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				3380.0964308347025	358.5758925453511		2	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				991.6604570850255	73.40788949448178		3	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				559.804850121869	33.89882979176723		4	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				386.4822456685489	22.969942400655903		5	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				264.7484157290988	22.81108337463837		6	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				191.21586469946078	25.534065630031467		7	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				183.62659899464282	37.5726818535095		8	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				189.96372357591835	59.49296246660316		9	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				242.25962130010845	95.90512118562148		10	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				383.09970879106004	146.1046353739906		11	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				572.9766008073693	215.2876010461799		12	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				1363.67862091292	388.9961364264283		13	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				2587.4395767464875	654.6688109642137		14	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				2553.5850395047946	3169.6804706734138		15	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads				3829.016334912907	3194.807827223243		16	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				1764.2686179664915	2027.9078043853108		1	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				951.3917985718512	832.9661378824838		2	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				394.418432129556	627.9488796104923		3	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				295.9589109682567	764.6124315371029		4	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				302.0642034192911	1214.5849348674578		5	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				358.4299301967395	1903.5337380330545		6	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				497.399088513353	2631.3187429152395		7	03ad836e-994e-48a2-bcc4-d20f42dcc502
croco				869.2351717989596	3108.010886166242		8	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	3813.834773800431				3803.8254133315413		1	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	3813.834773800431				3803.8254133315413		2	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	43.13640855900599				3636.328430826967		3	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	6.083790262523136				1024.7766837618474		4	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	3.7256212206115573				80.97255545782438		5	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	5.800133005157548				52.23004303765851		6	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	35.30639784609425				9.423827708134345		7	03ad836e-994e-48a2-bcc4-d20f42dcc502
picoeuk	3883.5155680719245				852.2706780738637		8	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	86.83839790450392			241.59197057627756			1	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	43.77224154628984			183.41276505741857			2	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	17.533316683574295			109.23577909869313			3	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	10.315151375914128			56.32496999248321			4	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	7.341859095954849			28.590843590662445			5	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	6.409803230461692			17.17469362938383			6	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	6.307498835770237			9.740821924768314			7	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	7.359129491736065			6.039945595715445			8	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	9.27783646337668			4.774972663320149			9	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	12.833661519260877			4.005760061914163			10	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	32.3684431025499			3.2269035991622137			11	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	48.058560735042924			3.0673170649544286			12	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	82.55223714999337			3.108799363245828			13	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	139.26964750423915			4.568131281532719			14	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	229.76840528759024			13.715032258809122			15	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	271.591478023499			45.48020648461345			16	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	294.82450284207084			92.23508306905222			17	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	213.37705871916123			150.2932948007901			18	03ad836e-994e-48a2-bcc4-d20f42dcc502
synecho	143.68454076777212			224.0479529914055			19	03ad836e-994e-48a2-bcc4-d20f42dcc502
beads	2909.4428889962305			3829.472100321374			1	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	1572.6881571359936			3870.3736149907368			2	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	891.6490342445207			2391.074820491063			3	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	615.701344658034			1167.0920572622495			4	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	460.5343491419198			643.1329091135613			5	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	397.59662658669833			350.17363291927734			6	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	437.22232039476194			257.5593334725661			7	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	567.9940398383354			226.66080678511327			8	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	718.0986160150125			249.26324623832102			9	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	1127.9199110847155			331.3799553648684			10	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	1508.718318858666			605.7629777957193			11	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	1927.1129823670851			1149.579641881739			12	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	2377.0225025498285			1968.4384053483561			13	0535b6c6-5de4-42ec-868a-32d445c9f402
beads	3257.782682700398			2991.632393361094			14	0535b6c6-5de4-42ec-868a-32d445c9f402
croco				771.4236824003627	1845.7075176419737		1	0535b6c6-5de4-42ec-868a-32d445c9f402
croco				646.5583477479452	817.4502724708121		2	0535b6c6-5de4-42ec-868a-32d445c9f402
croco				353.3898950828113	619.7082703920242		3	0535b6c6-5de4-42ec-868a-32d445c9f402
croco				253.78533425008158	847.6391124864181		4	0535b6c6-5de4-42ec-868a-32d445c9f402
croco				273.86767590894067	1438.6533590848267		5	0535b6c6-5de4-42ec-868a-32d445c9f402
croco				393.8854758590249	2186.688528445637		6	0535b6c6-5de4-42ec-868a-32d445c9f402
croco				534.3729267139972	2235.2466059048916		7	0535b6c6-5de4-42ec-868a-32d445c9f402
picoeuk	3748.6931443576445				3726.053075181903		1	0535b6c6-5de4-42ec-868a-32d445c9f402
picoeuk	57.7571737353711				3729.6708497639893		2	0535b6c6-5de4-42ec-868a-32d445c9f402
picoeuk	7.4995293037494415				310.86784600631313		3	0535b6c6-5de4-42ec-868a-32d445c9f402
picoeuk	5.6955588889383515				165.44090272795643		4	0535b6c6-5de4-42ec-868a-32d445c9f402
picoeuk	211.04665131878082				24.111588325424837		5	0535b6c6-5de4-42ec-868a-32d445c9f402
picoeuk	4146.160973451618				939.6894405619471		6	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	51.30818706125222			306.73544432921955			1	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	16.56267497374293			157.73364662966864			2	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	8.959752191446102			76.38712610735766			3	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	5.830665934833608			23.837292075786035			4	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	5.417481036021543			10.717094587042366			5	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	5.528174061302055			6.213615408570069			6	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	8.489286171378318			4.286681738978595			7	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	13.156897959320332			3.7156273141617646			8	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	23.37980253372927			3.3015949813535785			9	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	38.266098669737104			3.111499951006352			10	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	54.3900173421831			2.9630641322806563			11	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	103.22856721631898			3.2214690679989584			12	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	156.0555815916628			4.02647840986502			13	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	274.88512032015035			5.968795009139744			14	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	366.7141239068322			16.49378694576346			15	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	450.92115885800985			47.75367612613237			16	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	464.78798795361286			128.7240760174078			17	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	349.98766774522295			320.86992683677914			18	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	206.38810804723644			523.1917066448713			19	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	109.50168475557986			519.9681672724088			20	0535b6c6-5de4-42ec-868a-32d445c9f402
synecho	74.88283290490327			446.66664771427776			21	0535b6c6-5de4-42ec-868a-32d445c9f402
beads				3641.9407664452942	965.2606132918036		1	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				3560.743953163408	335.23707382859726		2	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				2490.5768433556964	179.2681559460744		3	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				1357.970200381669	67.90141704672534		4	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				743.4677580982504	35.10875460254793		5	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				477.89334466703303	25.32230160173929		6	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				363.23788369629693	24.327024240164928		7	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				256.3668291766858	25.42404192816966		8	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				212.7842279553101	35.21069553850419		9	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				205.56531384361412	54.156353540371356		10	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				237.05579734870176	78.98240091039084		11	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				294.5200915603763	98.90019367357044		12	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				409.9097227812051	131.04424701532713		13	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				564.5734198215134	173.79098621104868		14	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				764.7492317906305	227.45906458523092		15	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				1142.6911207828518	405.14827318908004		16	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				2105.7241134708997	606.4018948811104		17	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				3398.8100234046365	1041.8982626074794		18	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				1220.0969863915964	2603.2256495429388		1	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				885.5534830291849	1202.9525154137766		2	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				509.3380811332034	535.2403412842315		3	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				289.45872102292765	478.781534992855		4	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				186.45171313155907	581.4367017081386		5	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				176.3059163298106	1082.2859051814694		6	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				234.61894528233904	1852.8467056815812		7	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				348.8964690487895	2569.719333742069		8	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				642.9381436669992	3122.4238879147333		9	06ca8edb-5832-4032-905f-25a5a51a68e1
croco				989.7048122727657	3170.1693420099377		10	06ca8edb-5832-4032-905f-25a5a51a68e1
picoeuk	3440.387870266377				3760.777370870845		1	06ca8edb-5832-4032-905f-25a5a51a68e1
picoeuk	44.4506212142044				3877.626644805053		2	06ca8edb-5832-4032-905f-25a5a51a68e1
picoeuk	3.8373518032115577				347.0718047702372		3	06ca8edb-5832-4032-905f-25a5a51a68e1
picoeuk	3.874219573157766				39.97185890235318		4	06ca8edb-5832-4032-905f-25a5a51a68e1
picoeuk	38.50183735409744				9.602519889665892		5	06ca8edb-5832-4032-905f-25a5a51a68e1
picoeuk	153.36814464448435				28.182725357400876		6	06ca8edb-5832-4032-905f-25a5a51a68e1
picoeuk	3729.0356279636226				1451.525216716066		7	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				223.75572098895	157.03004110956513		1	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				206.0350488007653	73.74603448084821		2	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				162.12792900499326	35.59506830609122		3	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				113.33809690228907	16.109591120754352		4	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				76.50740392313216	9.437266307064535		5	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				39.038522240393505	5.717713979985795		6	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				20.373957981694893	3.849562332524852		7	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				13.440743269217734	3.075046657207701		8	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				9.36211754494743	2.946812357618928		9	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				6.66102430238471	3.012150757398243		10	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				4.616594672692942	3.1910950583717868		11	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				3.767081493359409	3.931762664520605		12	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				3.5655028263202815	5.483503028633457		13	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				3.2870791936633754	8.94550711590387		14	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				3.2329826366455143	15.390252227351528		15	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				3.270291830036186	25.1231401699976		16	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				3.8687027125206734	36.97713939592365		17	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				6.762253267709875	62.990363886050524		18	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				18.94182274682432	148.6685390872002		19	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				48.09657283684751	255.86282847331444		20	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				84.39980403150851	335.28877866062976		21	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				138.6999971881751	332.1185976977365		22	06ca8edb-5832-4032-905f-25a5a51a68e1
synecho				187.75597557324832	237.39384446536252		23	06ca8edb-5832-4032-905f-25a5a51a68e1
beads				3178.3226186612515	508.9126244094331		1	0e4b2002-44b1-4b18-a028-899ad498a494
beads				2441.43086402288	211.42850774339612		2	0e4b2002-44b1-4b18-a028-899ad498a494
beads				1293.111097585847	67.346042031197		3	0e4b2002-44b1-4b18-a028-899ad498a494
beads				825.8067765901135	34.758487727446784		4	0e4b2002-44b1-4b18-a028-899ad498a494
beads				419.71104956542376	19.092406431617807		5	0e4b2002-44b1-4b18-a028-899ad498a494
beads				245.47877381280904	15.545585802371994		6	0e4b2002-44b1-4b18-a028-899ad498a494
beads				177.88693943736072	17.540415935910424		7	0e4b2002-44b1-4b18-a028-899ad498a494
beads				169.03869605038932	26.16196358623304		8	0e4b2002-44b1-4b18-a028-899ad498a494
beads				192.18002815887758	51.7514088084789		9	0e4b2002-44b1-4b18-a028-899ad498a494
beads				216.21257998134385	70.29144663577229		10	0e4b2002-44b1-4b18-a028-899ad498a494
beads				255.57847435387316	99.59274860926894		11	0e4b2002-44b1-4b18-a028-899ad498a494
beads				348.7657363357705	142.33668851667642		12	0e4b2002-44b1-4b18-a028-899ad498a494
beads				568.1432823838257	210.27645640360032		13	0e4b2002-44b1-4b18-a028-899ad498a494
beads				876.8949256947649	307.87159450500815		14	0e4b2002-44b1-4b18-a028-899ad498a494
beads				1700.1097679114346	459.0077914108188		15	0e4b2002-44b1-4b18-a028-899ad498a494
beads				2964.4182420219176	609.3042442828372		16	0e4b2002-44b1-4b18-a028-899ad498a494
croco				791.9787384373129	1619.7630081424513		1	0e4b2002-44b1-4b18-a028-899ad498a494
croco				696.1666306498283	935.3353624650492		2	0e4b2002-44b1-4b18-a028-899ad498a494
croco				467.94580578994294	583.8607195120765		3	0e4b2002-44b1-4b18-a028-899ad498a494
croco				331.8927343189124	611.4662539076296		4	0e4b2002-44b1-4b18-a028-899ad498a494
croco				289.0273601964642	677.1043791016486		5	0e4b2002-44b1-4b18-a028-899ad498a494
croco				290.260659631219	1046.6461859780677		6	0e4b2002-44b1-4b18-a028-899ad498a494
croco				335.8683026681044	1645.6635654402291		7	0e4b2002-44b1-4b18-a028-899ad498a494
croco				515.3347491598503	2468.5537448533387		8	0e4b2002-44b1-4b18-a028-899ad498a494
croco				721.8652452421112	2399.766534111757		9	0e4b2002-44b1-4b18-a028-899ad498a494
picoeuk	3683.9905558993764				3958.2801693131073		1	0e4b2002-44b1-4b18-a028-899ad498a494
picoeuk	75.85923465959453				3696.3382161309996		2	0e4b2002-44b1-4b18-a028-899ad498a494
picoeuk	13.513851993545137				433.76372676179085		3	0e4b2002-44b1-4b18-a028-899ad498a494
picoeuk	13.673666189704022				182.1260457505484		4	0e4b2002-44b1-4b18-a028-899ad498a494
picoeuk	126.62054448865617				36.101112211380034		5	0e4b2002-44b1-4b18-a028-899ad498a494
picoeuk	153.28738120125865				35.75723466338694		6	0e4b2002-44b1-4b18-a028-899ad498a494
picoeuk	3827.619625216771				1352.3639251004463		7	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	15.423057783786781				43.13643269623482		1	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	10.4230064777421				36.56246915589926		2	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	6.3587061098911635				26.228887506850906		3	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	4.993122761476991				18.09276071940265		4	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	5.0984520463596015				11.689721486696824		5	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	5.967072958214503				8.160807565565118		6	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	8.411892281436355				7.38861120728228		7	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	12.677710629309214				7.464447591003258		8	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	17.37595525015432				8.324798832729824		9	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	24.16698366160025				9.888447683271709		10	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	28.88857409513724				12.310888247697383		11	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	31.62408532520526				15.958560541140445		12	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	32.97609743592984				22.317234121529076		13	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	32.63492169028532				30.815703608073093		14	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	29.26327072827365				39.64487852861161		15	0e4b2002-44b1-4b18-a028-899ad498a494
prochloro	24.57378484944191				44.75745243807398		16	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				172.59153823791448	36.31559187014918		1	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				110.34925654270403	19.093125872390896		2	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				73.58661011572309	9.711641824550757		3	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				48.32089638546573	5.556263014331918		4	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				21.78300583643799	3.369303817721748		5	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				12.696737889370496	2.961803340727192		6	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				7.947166705719557	2.8769940490180095		7	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				5.371963261769982	3.194601727297257		8	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				4.090252553093467	4.482326394506072		9	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				3.38978093975268	6.59616781571729		10	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				2.9730744891919314	11.679242643403052		11	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				3.0844506633469724	22.87938807916138		12	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				3.7460283802609435	39.38460780553227		13	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				6.099333563267163	69.40971735556774		14	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				11.662003893385183	109.30719659444185		15	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				22.948289286998737	210.96693172202657		16	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				36.514280656465054	264.316905164595		17	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				84.7329283042418	357.3892375566143		18	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				156.73815302992696	466.1366575094034		19	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				232.78551475539695	535.1681050966479		20	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				371.9082252501781	501.62076807798564		21	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				424.73854728357236	338.19489590447586		22	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				416.2303878557442	178.7685523181555		23	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				279.6531804244815	101.60937688008352		24	0e4b2002-44b1-4b18-a028-899ad498a494
synecho				208.08365373773654	58.2932886085338		25	0e4b2002-44b1-4b18-a028-899ad498a494
beads				1771.3923435774243	131.34484596601115		1	0e780aac-1513-45e6-ad26-52a84613498c
beads				854.5685296444387	41.01037976886631		2	0e780aac-1513-45e6-ad26-52a84613498c
beads				426.77271629829505	30.79124355999023		3	0e780aac-1513-45e6-ad26-52a84613498c
beads				290.5994403257125	34.769594969220336		4	0e780aac-1513-45e6-ad26-52a84613498c
beads				298.2840846001484	57.90782403586963		5	0e780aac-1513-45e6-ad26-52a84613498c
beads				322.3483482278302	86.8295274120788		6	0e780aac-1513-45e6-ad26-52a84613498c
beads				495.6435729457069	136.16069757226649		7	0e780aac-1513-45e6-ad26-52a84613498c
beads				964.883617813561	219.57968729873804		8	0e780aac-1513-45e6-ad26-52a84613498c
beads				1375.3783021034067	274.3100664398221		9	0e780aac-1513-45e6-ad26-52a84613498c
croco				388.2130307856037	2012.5199932162975		1	0e780aac-1513-45e6-ad26-52a84613498c
croco				363.77400421067165	1045.9587679524604		2	0e780aac-1513-45e6-ad26-52a84613498c
croco				221.09224248426023	668.3367705205443		3	0e780aac-1513-45e6-ad26-52a84613498c
croco				136.70005898193776	714.5130990222065		4	0e780aac-1513-45e6-ad26-52a84613498c
croco				140.8823006764292	1339.8488379203527		5	0e780aac-1513-45e6-ad26-52a84613498c
croco				215.05549112049752	2239.017406456114		6	0e780aac-1513-45e6-ad26-52a84613498c
croco				294.3339937044546	2699.1287363239967		7	0e780aac-1513-45e6-ad26-52a84613498c
