start_date	gating_id
2011-09-19T04:40:53+00:00	6c31cec2-7e9a-4141-81d7-f73d48da59c5
2011-09-19T22:57:14+00:00	8a6836a4-833e-40a8-a04b-2fee29632dc1
2011-09-20T03:08:15+00:00	90baf197-c142-4148-be0d-193d23fb850e
2011-09-20T09:02:17+00:00	37ab58e9-c732-4a70-b87d-97c3b273a045
2011-09-20T13:02:34+00:00	9160dca6-14b0-45a7-a122-81c441387109
2011-09-20T14:02:38+00:00	c15952fc-1fc6-4bd5-a82c-874d06c9dbfb
2011-09-21T04:50:21+00:00	2975735f-3167-48ce-b14f-0edab5173b83
2011-09-21T06:02:26+00:00	8a6836a4-833e-40a8-a04b-2fee29632dc1
2011-09-21T08:02:35+00:00	37ab58e9-c732-4a70-b87d-97c3b273a045
2011-09-21T10:02:44+00:00	8a6836a4-833e-40a8-a04b-2fee29632dc1
2011-09-21T11:02:49+00:00	ffaffe72-6718-4f9e-8931-59dea7174234
2011-09-21T13:02:58+00:00	9160dca6-14b0-45a7-a122-81c441387109
2011-09-21T14:00:02+00:00	78908407-d4af-40d0-9af9-07afec24498f
2011-09-21T15:00:06+00:00	9160dca6-14b0-45a7-a122-81c441387109
2011-09-21T18:00:20+00:00	78908407-d4af-40d0-9af9-07afec24498f
2011-09-21T22:00:37+00:00	9160dca6-14b0-45a7-a122-81c441387109
2011-09-21T23:00:41+00:00	659c9d54-ded7-40f0-8a54-d49a766af0e6
2011-09-22T02:19:27+00:00	8a6836a4-833e-40a8-a04b-2fee29632dc1
2011-09-22T05:01:39+00:00	9a91d410-045f-44f0-a975-e3b0b19a76ad
2011-09-22T08:01:52+00:00	37ab58e9-c732-4a70-b87d-97c3b273a045
2011-09-22T10:02:00+00:00	8a6836a4-833e-40a8-a04b-2fee29632dc1
2011-09-22T12:02:09+00:00	659c9d54-ded7-40f0-8a54-d49a766af0e6
2011-09-22T14:02:19+00:00	55c80f23-e438-4e2e-8444-d1fa498908f7
2011-09-22T23:02:59+00:00	659c9d54-ded7-40f0-8a54-d49a766af0e6
2011-09-23T01:40:57+00:00	8a6836a4-833e-40a8-a04b-2fee29632dc1
2011-09-23T02:01:59+00:00	55c80f23-e438-4e2e-8444-d1fa498908f7
2011-09-23T03:02:03+00:00	6752a013-dd17-44ac-9f8a-c3da14c0e250
2011-09-23T04:02:07+00:00	d042cb75-c036-4bab-a5c7-a3f9f4b0d2e1
2011-09-23T07:02:20+00:00	37ab58e9-c732-4a70-b87d-97c3b273a045
2011-09-23T08:02:25+00:00	d042cb75-c036-4bab-a5c7-a3f9f4b0d2e1
2011-09-23T11:02:38+00:00	c598602b-41b2-46db-8f7d-a8334973006d
2011-09-23T12:02:43+00:00	3a3619ac-6bf0-4554-b98f-39a145cfcd57
2011-09-23T18:00:08+00:00	1732f4a8-31c9-4dc8-a12b-b01174d92652
2011-09-23T21:00:21+00:00	9abc537e-c0c6-4a43-bfdc-4a7811212f7b
2011-09-24T01:10:39+00:00	0535b6c6-5de4-42ec-868a-32d445c9f402
2011-09-24T04:01:50+00:00	d0cb5c4e-f5d1-4d5b-891c-54723b1b04ca
2011-09-24T10:02:01+00:00	1732f4a8-31c9-4dc8-a12b-b01174d92652
2011-09-24T11:02:06+00:00	eaba15bf-9cfc-454b-af72-dbe2dc729e19
