id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
cb688b75-8761-414a-84cd-0cf8eea99120	2019-12-24T22:07:18+00:00	1	beads	manual	chl_small	pe						
cb688b75-8761-414a-84cd-0cf8eea99120	2019-12-24T22:07:18+00:00	2	synecho	manual	chl_small	pe						
cb688b75-8761-414a-84cd-0cf8eea99120	2019-12-24T22:07:18+00:00	3	croco	manual	chl_small	pe						
cb688b75-8761-414a-84cd-0cf8eea99120	2019-12-24T22:07:18+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	2.0	0	0	0.975	1.5
cb688b75-8761-414a-84cd-0cf8eea99120	2019-12-24T22:07:18+00:00	5	picoeuk	manual	fsc_small	chl_small						
7bb0a61f-08f0-46df-9662-91def06ca14a	2019-12-24T22:22:19+00:00	1	beads	manual	chl_small	pe						
7bb0a61f-08f0-46df-9662-91def06ca14a	2019-12-24T22:22:19+00:00	2	synecho	manual	chl_small	pe						
7bb0a61f-08f0-46df-9662-91def06ca14a	2019-12-24T22:22:19+00:00	3	croco	manual	chl_small	pe						
7bb0a61f-08f0-46df-9662-91def06ca14a	2019-12-24T22:22:19+00:00	4	prochloro	auto	fsc_small	chl_small	0.4	0.3	1	1	0.975	1.0
7bb0a61f-08f0-46df-9662-91def06ca14a	2019-12-24T22:22:19+00:00	5	picoeuk	manual	fsc_small	chl_small						
46707b23-b1a5-4980-bd68-e40495f7719d	2019-12-24T22:31:57+00:00	1	beads	manual	chl_small	pe						
46707b23-b1a5-4980-bd68-e40495f7719d	2019-12-24T22:31:57+00:00	2	synecho	manual	chl_small	pe						
46707b23-b1a5-4980-bd68-e40495f7719d	2019-12-24T22:31:57+00:00	3	croco	manual	chl_small	pe						
46707b23-b1a5-4980-bd68-e40495f7719d	2019-12-24T22:31:57+00:00	4	prochloro	auto	fsc_small	chl_small	0.4	0.75	1	1	0.975	1.0
46707b23-b1a5-4980-bd68-e40495f7719d	2019-12-24T22:31:57+00:00	5	picoeuk	manual	fsc_small	chl_small						
68addc05-d267-4344-a369-eb28230dc686	2019-12-24T22:45:06+00:00	1	beads	manual	chl_small	pe						
68addc05-d267-4344-a369-eb28230dc686	2019-12-24T22:45:06+00:00	2	synecho	manual	chl_small	pe						
68addc05-d267-4344-a369-eb28230dc686	2019-12-24T22:45:06+00:00	3	croco	manual	chl_small	pe						
68addc05-d267-4344-a369-eb28230dc686	2019-12-24T22:45:06+00:00	4	prochloro	auto	fsc_small	chl_small	0.4	0.5	1	1	0.975	
68addc05-d267-4344-a369-eb28230dc686	2019-12-24T22:45:06+00:00	5	picoeuk	manual	fsc_small	chl_small						
3150b0e5-9c14-4aff-9570-7615b11ea05c	2019-12-24T23:17:44+00:00	1	beads	manual	chl_small	pe						
3150b0e5-9c14-4aff-9570-7615b11ea05c	2019-12-24T23:17:44+00:00	2	synecho	manual	chl_small	pe						
3150b0e5-9c14-4aff-9570-7615b11ea05c	2019-12-24T23:17:44+00:00	3	croco	manual	chl_small	pe						
3150b0e5-9c14-4aff-9570-7615b11ea05c	2019-12-24T23:17:44+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	0.5	1	1	0.975	
3150b0e5-9c14-4aff-9570-7615b11ea05c	2019-12-24T23:17:44+00:00	5	picoeuk	manual	fsc_small	chl_small						
d7f85ac5-3778-4c62-8844-b7019dba90aa	2019-12-24T23:28:57+00:00	1	beads	manual	chl_small	pe						
