id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
36e47634-e29f-406a-b743-f16fbac0cf14	2019-12-19T18:41:11+00:00	1	beads	manual	fsc_small	pe						
36e47634-e29f-406a-b743-f16fbac0cf14	2019-12-19T18:41:11+00:00	2	synecho	manual	fsc_small	pe						
36e47634-e29f-406a-b743-f16fbac0cf14	2019-12-19T18:41:11+00:00	3	croco	manual	chl_small	pe						
36e47634-e29f-406a-b743-f16fbac0cf14	2019-12-19T18:41:11+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.3	1	1	0.975	
36e47634-e29f-406a-b743-f16fbac0cf14	2019-12-19T18:41:11+00:00	5	picoeuk	manual	fsc_small	chl_small						
92f06263-cfa5-4c07-8d29-e78239b59530	2019-12-19T19:10:01+00:00	1	beads	manual	fsc_small	pe						
92f06263-cfa5-4c07-8d29-e78239b59530	2019-12-19T19:10:01+00:00	2	synecho	manual	fsc_small	pe						
92f06263-cfa5-4c07-8d29-e78239b59530	2019-12-19T19:10:01+00:00	3	croco	manual	chl_small	pe						
92f06263-cfa5-4c07-8d29-e78239b59530	2019-12-19T19:10:01+00:00	4	prochloro	auto	fsc_small	chl_small	0.9	0.3	1	1	0.975	
92f06263-cfa5-4c07-8d29-e78239b59530	2019-12-19T19:10:01+00:00	5	picoeuk	manual	fsc_small	chl_small						
4f4bd355-5b05-4e75-ad30-fb2fdd8c44e3	2019-12-19T21:12:17+00:00	1	beads	manual	fsc_small	pe						
4f4bd355-5b05-4e75-ad30-fb2fdd8c44e3	2019-12-19T21:12:17+00:00	2	synecho	manual	chl_small	pe						
4f4bd355-5b05-4e75-ad30-fb2fdd8c44e3	2019-12-19T21:12:17+00:00	3	croco	manual	chl_small	pe						
4f4bd355-5b05-4e75-ad30-fb2fdd8c44e3	2019-12-19T21:12:17+00:00	4	prochloro	auto	fsc_small	chl_small	0.5	0.3	1	1	0.95	
4f4bd355-5b05-4e75-ad30-fb2fdd8c44e3	2019-12-19T21:12:17+00:00	5	picoeuk	manual	fsc_small	chl_small						
97931743-0260-4e4d-91b5-767ec50479d1	2019-12-19T22:00:31+00:00	1	beads	manual	fsc_small	pe						
97931743-0260-4e4d-91b5-767ec50479d1	2019-12-19T22:00:31+00:00	2	synecho	manual	chl_small	pe						
97931743-0260-4e4d-91b5-767ec50479d1	2019-12-19T22:00:31+00:00	3	croco	manual	chl_small	pe						
97931743-0260-4e4d-91b5-767ec50479d1	2019-12-19T22:00:31+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.3	1	1	0.975	
97931743-0260-4e4d-91b5-767ec50479d1	2019-12-19T22:00:31+00:00	5	picoeuk	manual	fsc_small	chl_small						
5ed45aad-a334-4036-90a2-25e0b649975b	2019-12-19T22:21:39+00:00	1	beads	manual	chl_small	pe						
5ed45aad-a334-4036-90a2-25e0b649975b	2019-12-19T22:21:39+00:00	2	synecho	manual	chl_small	pe						
5ed45aad-a334-4036-90a2-25e0b649975b	2019-12-19T22:21:39+00:00	3	croco	manual	chl_small	pe						
5ed45aad-a334-4036-90a2-25e0b649975b	2019-12-19T22:21:39+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.3	1	1	0.975	
5ed45aad-a334-4036-90a2-25e0b649975b	2019-12-19T22:21:39+00:00	5	picoeuk	manual	fsc_small	chl_small						
34d7b042-6d4c-4c64-8657-da7e2d0b848a	2019-12-20T00:07:50+00:00	1	beads	manual	fsc_small	pe						
34d7b042-6d4c-4c64-8657-da7e2d0b848a	2019-12-20T00:07:50+00:00	2	synecho	manual	chl_small	pe						
34d7b042-6d4c-4c64-8657-da7e2d0b848a	2019-12-20T00:07:50+00:00	3	croco	manual	chl_small	pe						
34d7b042-6d4c-4c64-8657-da7e2d0b848a	2019-12-20T00:07:50+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.3	1	1	0.95	1.25
34d7b042-6d4c-4c64-8657-da7e2d0b848a	2019-12-20T00:07:50+00:00	5	picoeuk	manual	fsc_small	chl_small						
3ddad395-dd2d-47cd-888d-d5579f05f919	2019-12-20T00:51:24+00:00	1	beads	manual	fsc_small	pe						
3ddad395-dd2d-47cd-888d-d5579f05f919	2019-12-20T00:51:24+00:00	2	synecho	manual	fsc_small	pe						
3ddad395-dd2d-47cd-888d-d5579f05f919	2019-12-20T00:51:24+00:00	3	prochloro	auto	fsc_small	chl_small	0.75	0.3	1	1	0.95	1.25
3ddad395-dd2d-47cd-888d-d5579f05f919	2019-12-20T00:51:24+00:00	4	picoeuk	manual	fsc_small	chl_small						
c8cd6ada-2175-4e76-9063-2a239f3d4688	2020-02-04T22:00:30+00:00	1	beads	manual	fsc_small	pe						
c8cd6ada-2175-4e76-9063-2a239f3d4688	2020-02-04T22:00:30+00:00	2	synecho	manual	fsc_small	pe						
c8cd6ada-2175-4e76-9063-2a239f3d4688	2020-02-04T22:00:30+00:00	3	croco	manual	pe	chl_small						
c8cd6ada-2175-4e76-9063-2a239f3d4688	2020-02-04T22:00:30+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.3	1	1	0.975	
c8cd6ada-2175-4e76-9063-2a239f3d4688	2020-02-04T22:00:30+00:00	5	picoeuk	manual	fsc_small	chl_small						
ab07988b-8b28-465a-8878-eca6206b21c1	2020-02-04T23:03:08+00:00	1	beads	manual	fsc_small	pe						
ab07988b-8b28-465a-8878-eca6206b21c1	2020-02-04T23:03:08+00:00	2	synecho	manual	fsc_small	pe						
