start_date	gating_id
2018-06-25T19:57:47+00:00	fd965475-0ade-407d-9c84-55983550e012
2018-06-25T20:00:48+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
2018-06-25T21:00:52+00:00	e72395a3-4dc4-418e-91f9-1b9daaa73958
2018-06-26T01:00:28+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-26T02:00:09+00:00	c8cd6ada-2175-4e76-9063-2a239f3d4688
2018-06-26T04:00:18+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-26T07:01:28+00:00	4330547c-6136-44a6-8647-c3c43d754558
2018-06-26T09:44:26+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
2018-06-26T10:02:16+00:00	aa184af6-1414-4f62-b149-860d382f0f01
2018-06-26T18:02:54+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
2018-06-26T20:00:03+00:00	4330547c-6136-44a6-8647-c3c43d754558
2018-06-26T22:00:13+00:00	e72395a3-4dc4-418e-91f9-1b9daaa73958
2018-06-26T23:00:18+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-27T00:00:02+00:00	c8cd6ada-2175-4e76-9063-2a239f3d4688
2018-06-27T05:00:35+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-27T07:02:33+00:00	4330547c-6136-44a6-8647-c3c43d754558
2018-06-27T09:02:43+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
2018-06-27T12:02:57+00:00	aa184af6-1414-4f62-b149-860d382f0f01
2018-06-27T18:00:25+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
2018-06-27T19:00:30+00:00	4330547c-6136-44a6-8647-c3c43d754558
2018-06-27T20:00:35+00:00	e72395a3-4dc4-418e-91f9-1b9daaa73958
2018-06-28T01:00:06+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-28T02:38:46+00:00	c8cd6ada-2175-4e76-9063-2a239f3d4688
2018-06-28T06:00:43+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-28T07:00:48+00:00	4330547c-6136-44a6-8647-c3c43d754558
2018-06-28T08:00:52+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
2018-06-28T10:01:02+00:00	aa184af6-1414-4f62-b149-860d382f0f01
2018-06-28T17:02:22+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
2018-06-28T19:02:32+00:00	4330547c-6136-44a6-8647-c3c43d754558
2018-06-28T21:02:41+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-29T00:00:01+00:00	c8cd6ada-2175-4e76-9063-2a239f3d4688
2018-06-29T02:00:11+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-29T03:00:16+00:00	c8cd6ada-2175-4e76-9063-2a239f3d4688
2018-06-29T04:00:20+00:00	ab07988b-8b28-465a-8878-eca6206b21c1
2018-06-29T08:01:12+00:00	4330547c-6136-44a6-8647-c3c43d754558
2018-06-29T09:01:17+00:00	c652ee49-b5ec-4670-86ba-a3f5a97cef01
