id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
afb22bbf-df77-449a-bd8f-b9739e36a3e9	2020-01-02T22:51:58+00:00	1	beads	manual	chl_small	pe						
afb22bbf-df77-449a-bd8f-b9739e36a3e9	2020-01-02T22:51:58+00:00	2	synecho	manual	fsc_small	pe						
afb22bbf-df77-449a-bd8f-b9739e36a3e9	2020-01-02T22:51:58+00:00	3	croco	manual	chl_small	pe						
afb22bbf-df77-449a-bd8f-b9739e36a3e9	2020-01-02T22:51:58+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	3.0	1	0	0.975	1.25
afb22bbf-df77-449a-bd8f-b9739e36a3e9	2020-01-02T22:51:58+00:00	5	picoeuk	manual	fsc_small	chl_small						
5e28a720-72ab-4b9a-a26f-9f69eeb52605	2020-01-02T23:05:06+00:00	1	beads	manual	chl_small	pe						
5e28a720-72ab-4b9a-a26f-9f69eeb52605	2020-01-02T23:05:06+00:00	2	synecho	manual	fsc_small	pe						
5e28a720-72ab-4b9a-a26f-9f69eeb52605	2020-01-02T23:05:06+00:00	3	croco	manual	chl_small	pe						
5e28a720-72ab-4b9a-a26f-9f69eeb52605	2020-01-02T23:05:06+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	3.0	1	0	0.975	1.3
5e28a720-72ab-4b9a-a26f-9f69eeb52605	2020-01-02T23:05:06+00:00	5	picoeuk	manual	fsc_small	chl_small						
742abbfe-31f9-412e-8c8f-e666b86eed4e	2020-01-02T23:13:41+00:00	1	beads	manual	chl_small	pe						
742abbfe-31f9-412e-8c8f-e666b86eed4e	2020-01-02T23:13:41+00:00	2	synecho	manual	fsc_small	pe						
742abbfe-31f9-412e-8c8f-e666b86eed4e	2020-01-02T23:13:41+00:00	3	croco	manual	chl_small	pe						
742abbfe-31f9-412e-8c8f-e666b86eed4e	2020-01-02T23:13:41+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	3.0	1	0	0.975	1.25
742abbfe-31f9-412e-8c8f-e666b86eed4e	2020-01-02T23:13:41+00:00	5	picoeuk	manual	fsc_small	chl_small						
65453512-3a47-4446-93b4-8d4804689fe7	2020-01-02T23:25:38+00:00	1	beads	manual	chl_small	pe						
65453512-3a47-4446-93b4-8d4804689fe7	2020-01-02T23:25:38+00:00	2	synecho	manual	fsc_small	pe						
65453512-3a47-4446-93b4-8d4804689fe7	2020-01-02T23:25:38+00:00	3	croco	manual	chl_small	pe						
65453512-3a47-4446-93b4-8d4804689fe7	2020-01-02T23:25:38+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	3.0	1	0	0.975	1.3
65453512-3a47-4446-93b4-8d4804689fe7	2020-01-02T23:25:38+00:00	5	picoeuk	manual	fsc_small	chl_small						
e8c93965-21f0-4600-8146-2f2e48f4e196	2020-01-02T23:45:32+00:00	1	beads	manual	chl_small	pe						
e8c93965-21f0-4600-8146-2f2e48f4e196	2020-01-02T23:45:32+00:00	2	synecho	manual	fsc_small	pe						
e8c93965-21f0-4600-8146-2f2e48f4e196	2020-01-02T23:45:32+00:00	3	croco	manual	chl_small	pe						
e8c93965-21f0-4600-8146-2f2e48f4e196	2020-01-02T23:45:32+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	0.5	1	1	0.975	1.25
e8c93965-21f0-4600-8146-2f2e48f4e196	2020-01-02T23:45:32+00:00	5	picoeuk	manual	fsc_small	chl_small						
f2c4878c-280e-4fb9-8c0e-2e3dd630c8bc	2020-01-02T23:58:15+00:00	1	beads	manual	chl_small	pe						
f2c4878c-280e-4fb9-8c0e-2e3dd630c8bc	2020-01-02T23:58:15+00:00	2	synecho	manual	fsc_small	pe						
f2c4878c-280e-4fb9-8c0e-2e3dd630c8bc	2020-01-02T23:58:15+00:00	3	croco	manual	chl_small	pe						
f2c4878c-280e-4fb9-8c0e-2e3dd630c8bc	2020-01-02T23:58:15+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	0.5	1	1	0.975	
f2c4878c-280e-4fb9-8c0e-2e3dd630c8bc	2020-01-02T23:58:15+00:00	5	picoeuk	manual	fsc_small	chl_small						
cacbe1fc-e287-490e-a514-9ec09269c405	2020-01-03T00:07:14+00:00	1	beads	manual	chl_small	pe						
cacbe1fc-e287-490e-a514-9ec09269c405	2020-01-03T00:07:14+00:00	2	synecho	manual	fsc_small	pe						
cacbe1fc-e287-490e-a514-9ec09269c405	2020-01-03T00:07:14+00:00	3	croco	manual	chl_small	pe						
cacbe1fc-e287-490e-a514-9ec09269c405	2020-01-03T00:07:14+00:00	4	prochloro	auto	fsc_small	chl_small	0.3	0.5	1	1	0.975	1.25
cacbe1fc-e287-490e-a514-9ec09269c405	2020-01-03T00:07:14+00:00	5	picoeuk	manual	fsc_small	chl_small						
14085b99-38eb-4843-86be-cf40229c4b3b	2020-01-29T00:33:23+00:00	1	beads	manual	pe	chl_small						
