pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				775.2760910586188	10.766205603882014		1	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				342.15075984187877	7.677389280377264		2	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				201.1232788171857	8.037681094911077		3	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				153.544515058683	10.202941043386433		4	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				155.14358825740126	19.739630713477933		5	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				397.7609675863194	48.74816540634324		6	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				765.017083307926	87.05264997440273		7	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				1448.8121847330035	101.12128383957439		8	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				2195.3934092946934	68.68349676157932		9	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				2123.0124793676046	28.234021855645327		10	0036f23b-ce9f-4450-a6d8-d63e47d77026
croco				1399.3455808278095	2442.6063349458295		1	0036f23b-ce9f-4450-a6d8-d63e47d77026
croco				817.6065156836635	1079.6273943946344		2	0036f23b-ce9f-4450-a6d8-d63e47d77026
croco				405.9678165248924	855.59034694271		3	0036f23b-ce9f-4450-a6d8-d63e47d77026
croco				293.99886353911785	975.9457357078335		4	0036f23b-ce9f-4450-a6d8-d63e47d77026
croco				268.2739512497484	2127.5313358232393		5	0036f23b-ce9f-4450-a6d8-d63e47d77026
croco				659.0380692978573	3044.834251584989		6	0036f23b-ce9f-4450-a6d8-d63e47d77026
picoeuk	2360.9121022196223				3715.2059326709505		1	0036f23b-ce9f-4450-a6d8-d63e47d77026
picoeuk	17.252841460118773				3254.903487282447		2	0036f23b-ce9f-4450-a6d8-d63e47d77026
picoeuk	4.294080476887538				42.58000764721558		3	0036f23b-ce9f-4450-a6d8-d63e47d77026
picoeuk	50.43878855814257				8.855104500394978		4	0036f23b-ce9f-4450-a6d8-d63e47d77026
picoeuk	2350.3220811960705				2787.306492729093		5	0036f23b-ce9f-4450-a6d8-d63e47d77026
prochloro	7.357255845412946				13.660378800250802		1	0036f23b-ce9f-4450-a6d8-d63e47d77026
prochloro	5.209825124288744				5.980518241682214		2	0036f23b-ce9f-4450-a6d8-d63e47d77026
prochloro	5.349174123214027				3.1553286918382226		3	0036f23b-ce9f-4450-a6d8-d63e47d77026
prochloro	7.657313260040542				2.583927961489941		4	0036f23b-ce9f-4450-a6d8-d63e47d77026
prochloro	12.097058386685463				3.6329253427369035		5	0036f23b-ce9f-4450-a6d8-d63e47d77026
prochloro	15.627707621218637				10.786394349611555		6	0036f23b-ce9f-4450-a6d8-d63e47d77026
prochloro	13.73775707893566				15.25767381245736		7	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	26.4482053879112			153.998171896343			1	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	11.050658685836392			64.04988617648948			2	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	7.579342100503963			22.143294909885775			3	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	7.038433323252973			5.119495015181036			4	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	11.136435916290576			3.6570090485869273			5	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	17.680928721222827			4.2072901744073805			6	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	39.77784537218906			8.370653549581634			7	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	51.37182431616341			29.73727072304216			8	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	54.052551802905576			63.10493359246707			9	0036f23b-ce9f-4450-a6d8-d63e47d77026
synecho	49.74622589741865			118.24625775486004			10	0036f23b-ce9f-4450-a6d8-d63e47d77026
beads				915.5199368194617	13.315054763599875		1	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				415.52498535334763	7.806764316439905		2	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				220.10151360241545	7.479402207615814		3	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				141.69374659475233	13.611960744166321		4	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				153.99461852326064	20.226973979617217		5	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				263.52687744610716	45.482056285093535		6	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				710.5119463697162	53.686607197906355		7	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				1198.4643996600719	53.563077738979		8	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				1171.8902737521016	1509.3861523259216		1	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				319.0117790781771	501.6882505563034		2	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				212.5016134165373	388.10712702252675		3	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				117.1921937682489	460.93084026431757		4	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				110.55234010307804	627.6076131284043		5	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				140.20644249440997	1247.7206484220967		6	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				218.40929555166267	1975.8702852628126		7	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				304.77446649048295	2533.843302924369		8	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				635.5969067534609	2670.727138849366		9	00d22ee5-0051-4d82-bcf8-ad416fe949e1
croco				1211.5001065812432	2438.818003681432		10	00d22ee5-0051-4d82-bcf8-ad416fe949e1
picoeuk	768.3436827861543				3774.716631036669		1	00d22ee5-0051-4d82-bcf8-ad416fe949e1
picoeuk	30.671537066491705				3882.1475738529866		2	00d22ee5-0051-4d82-bcf8-ad416fe949e1
picoeuk	8.359552074253717				548.0916878269597		3	00d22ee5-0051-4d82-bcf8-ad416fe949e1
picoeuk	5.1858153168358845				27.736115710896982		4	00d22ee5-0051-4d82-bcf8-ad416fe949e1
picoeuk	38.29949107688794				9.988573160487503		5	00d22ee5-0051-4d82-bcf8-ad416fe949e1
picoeuk	797.8137436537485				422.51029540009904		6	00d22ee5-0051-4d82-bcf8-ad416fe949e1
prochloro	9.739197581618459				14.468250896062042		1	00d22ee5-0051-4d82-bcf8-ad416fe949e1
prochloro	7.971051717110778				8.323792444609337		2	00d22ee5-0051-4d82-bcf8-ad416fe949e1
prochloro	7.777857275246071				4.812509138014906		3	00d22ee5-0051-4d82-bcf8-ad416fe949e1
prochloro	8.811649211019953				3.864245225704904		4	00d22ee5-0051-4d82-bcf8-ad416fe949e1
prochloro	14.513508767907021				4.186874830804149		5	00d22ee5-0051-4d82-bcf8-ad416fe949e1
prochloro	14.883099998922448				8.700771738034259		6	00d22ee5-0051-4d82-bcf8-ad416fe949e1
prochloro	13.514670500372544				12.400160186251178		7	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	16.92486068232156			61.26387219234068			1	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	6.553697873524095			19.69567964235257			2	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	6.354221469057115			6.318587894000391			3	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	11.261179263923072			2.9751917088519257			4	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	17.68426725891193			3.716633358054426			5	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	28.992441109438566			6.60193842790408			6	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	62.803217736144916			19.311330942513628			7	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	62.213277280984656			41.504771334687824			8	00d22ee5-0051-4d82-bcf8-ad416fe949e1
synecho	34.865782464397164			65.88428753459648			9	00d22ee5-0051-4d82-bcf8-ad416fe949e1
beads				3382.7017443324926	251.11150231038576		1	05ec6595-e872-43a6-a568-2cd821efc471
beads				1953.5062931807222	37.54228815160853		2	05ec6595-e872-43a6-a568-2cd821efc471
beads				721.4624279795869	6.033107680253819		3	05ec6595-e872-43a6-a568-2cd821efc471
beads				365.85139827794046	3.8546443089739193		4	05ec6595-e872-43a6-a568-2cd821efc471
beads				218.24293906984084	4.125210238196983		5	05ec6595-e872-43a6-a568-2cd821efc471
