start_date	gating_id
2011-06-05T00:55:59+00:00	a32bd922-7ce6-4071-93d7-2376f0d0882d
2011-06-05T21:00:49+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-06T00:00:21+00:00	a32bd922-7ce6-4071-93d7-2376f0d0882d
2011-06-06T01:00:24+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-06T02:00:26+00:00	7e6e9ec4-05f4-463f-8fc8-c9cf6593f9f4
2011-06-06T05:00:35+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-09T04:37:30+00:00	a32bd922-7ce6-4071-93d7-2376f0d0882d
2011-06-09T05:01:31+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-09T06:01:34+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-09T07:01:37+00:00	05ec6595-e872-43a6-a568-2cd821efc471
2011-06-09T10:02:45+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-09T12:02:51+00:00	05ec6595-e872-43a6-a568-2cd821efc471
2011-06-09T16:00:49+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-09T18:02:16+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-09T19:14:20+00:00	86e54de8-c63c-4f0f-8297-a564ba6b9a64
2011-06-09T23:00:37+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-10T01:00:24+00:00	86e54de8-c63c-4f0f-8297-a564ba6b9a64
2011-06-10T04:01:15+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-10T06:01:21+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-10T09:01:30+00:00	05ec6595-e872-43a6-a568-2cd821efc471
2011-06-10T11:02:19+00:00	48fe1164-e37e-425f-a17a-20dc7f4e03b7
2011-06-10T12:02:22+00:00	ae38f6e0-fd03-43d3-a1ec-2515ad0a6d6a
2011-06-10T19:46:35+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-10T20:01:36+00:00	bcf5bce8-0576-4cdf-8cd5-9f718e6609ab
2011-06-10T21:01:39+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-10T23:01:45+00:00	bcf5bce8-0576-4cdf-8cd5-9f718e6609ab
2011-06-11T00:00:21+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-11T01:00:23+00:00	a32bd922-7ce6-4071-93d7-2376f0d0882d
2011-06-11T02:00:26+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-11T03:00:29+00:00	48fe1164-e37e-425f-a17a-20dc7f4e03b7
2011-06-11T04:00:32+00:00	ae38f6e0-fd03-43d3-a1ec-2515ad0a6d6a
2011-06-11T09:00:46+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-11T10:00:49+00:00	05ec6595-e872-43a6-a568-2cd821efc471
2011-06-11T11:00:52+00:00	48fe1164-e37e-425f-a17a-20dc7f4e03b7
2011-06-11T16:01:06+00:00	86e54de8-c63c-4f0f-8297-a564ba6b9a64
2011-06-11T21:02:16+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-11T23:02:22+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-12T00:00:21+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-12T02:00:27+00:00	a32bd922-7ce6-4071-93d7-2376f0d0882d
2011-06-12T05:00:35+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-12T06:00:38+00:00	3bc0b66a-c3b6-4131-b954-dd744720bdeb
2011-06-12T08:00:44+00:00	65d370c3-a689-431f-a4b2-071ac5b3fb04
2011-06-12T09:01:26+00:00	3bc0b66a-c3b6-4131-b954-dd744720bdeb
2011-06-12T10:01:29+00:00	65d370c3-a689-431f-a4b2-071ac5b3fb04
2011-06-12T11:01:32+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-12T13:01:38+00:00	65d370c3-a689-431f-a4b2-071ac5b3fb04
2011-06-12T15:02:31+00:00	3bc0b66a-c3b6-4131-b954-dd744720bdeb
2011-06-12T17:02:36+00:00	d1d4f453-5011-4da4-bab3-1bb696954be1
2011-06-12T18:02:39+00:00	a97d6f79-f417-43cf-a8b2-7574badcbe40
2011-06-12T23:00:40+00:00	41173497-ff8c-490b-ae18-8b8d2ccd07f7
2011-06-13T00:00:21+00:00	48fe1164-e37e-425f-a17a-20dc7f4e03b7
