start_date	gating_id
2021-04-12T20:04:33+00:00	e72edd97-3c7b-4c6b-b077-aee680cdcb59
2021-04-13T02:00:12+00:00	87643a54-529a-4807-b7a4-0ab26ebba034
2021-04-13T04:00:22+00:00	c1b1ae1d-42d7-471d-84d7-cc7df0e1e20a
2021-04-13T07:00:39+00:00	ae3cc378-72a6-4ded-bcee-59d0ca40c493
2021-04-13T10:01:39+00:00	d8d3c82d-b131-49e8-9405-660b370b7e66
2021-04-13T19:00:12+00:00	e72edd97-3c7b-4c6b-b077-aee680cdcb59
2021-04-13T22:02:35+00:00	87643a54-529a-4807-b7a4-0ab26ebba034
2021-04-14T05:00:27+00:00	ae3cc378-72a6-4ded-bcee-59d0ca40c493
2021-04-14T07:00:37+00:00	e72edd97-3c7b-4c6b-b077-aee680cdcb59
2021-04-14T10:01:24+00:00	c16a7262-6ed6-46f2-9468-5d5f4a8a4fb2
2021-04-14T14:01:45+00:00	72f4ecf2-2b93-44eb-9aa9-ae81db9367ca
2021-04-14T16:02:44+00:00	d8d3c82d-b131-49e8-9405-660b370b7e66
2021-04-14T19:03:00+00:00	e72edd97-3c7b-4c6b-b077-aee680cdcb59
2021-04-15T01:00:07+00:00	87643a54-529a-4807-b7a4-0ab26ebba034
2021-04-15T05:00:27+00:00	ae3cc378-72a6-4ded-bcee-59d0ca40c493
2021-04-15T08:00:42+00:00	e72edd97-3c7b-4c6b-b077-aee680cdcb59
2021-04-15T09:00:47+00:00	c16a7262-6ed6-46f2-9468-5d5f4a8a4fb2
2021-04-15T12:01:26+00:00	72f4ecf2-2b93-44eb-9aa9-ae81db9367ca
2021-04-15T18:02:38+00:00	d8d3c82d-b131-49e8-9405-660b370b7e66
2021-04-15T20:00:36+00:00	e72edd97-3c7b-4c6b-b077-aee680cdcb59
2021-04-15T22:00:47+00:00	87643a54-529a-4807-b7a4-0ab26ebba034
2021-04-16T05:00:28+00:00	ae3cc378-72a6-4ded-bcee-59d0ca40c493
2021-04-16T08:00:52+00:00	d8d3c82d-b131-49e8-9405-660b370b7e66
2021-04-16T11:01:08+00:00	c16a7262-6ed6-46f2-9468-5d5f4a8a4fb2
2021-04-16T14:02:07+00:00	ef754bee-4238-4934-942b-2bf8c26ca68e
