id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
0ec50b44-ce12-44d5-9fd3-9955b1375fcb	2023-06-22T20:29:41+00:00	1	beads	manual	chl_small	pe						
0ec50b44-ce12-44d5-9fd3-9955b1375fcb	2023-06-22T20:29:41+00:00	2	synecho	manual	fsc_small	pe						
0ec50b44-ce12-44d5-9fd3-9955b1375fcb	2023-06-22T20:29:41+00:00	3	croco	manual	chl_small	pe						
0ec50b44-ce12-44d5-9fd3-9955b1375fcb	2023-06-22T20:29:41+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	0.5	0	1	0.95	1.0
0ec50b44-ce12-44d5-9fd3-9955b1375fcb	2023-06-22T20:29:41+00:00	5	picoeuk	manual	fsc_small	chl_small						
87643a54-529a-4807-b7a4-0ab26ebba034	2023-06-22T20:35:52+00:00	1	beads	manual	chl_small	pe						
87643a54-529a-4807-b7a4-0ab26ebba034	2023-06-22T20:35:52+00:00	2	synecho	manual	fsc_small	pe						
87643a54-529a-4807-b7a4-0ab26ebba034	2023-06-22T20:35:52+00:00	3	croco	manual	chl_small	pe						
87643a54-529a-4807-b7a4-0ab26ebba034	2023-06-22T20:35:52+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	0.5	0	1	0.95	1.0
87643a54-529a-4807-b7a4-0ab26ebba034	2023-06-22T20:35:52+00:00	5	picoeuk	manual	fsc_small	chl_small						
9e8709cf-bf1d-4e2e-aa10-8f11ab852559	2023-06-22T20:43:49+00:00	1	beads	manual	chl_small	pe						
9e8709cf-bf1d-4e2e-aa10-8f11ab852559	2023-06-22T20:43:49+00:00	2	synecho	manual	fsc_small	pe						
9e8709cf-bf1d-4e2e-aa10-8f11ab852559	2023-06-22T20:43:49+00:00	3	croco	manual	chl_small	pe						
9e8709cf-bf1d-4e2e-aa10-8f11ab852559	2023-06-22T20:43:49+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	0.5	0	1	0.95	1.0
