pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	36.78921050972818			1787.424579363876			1	01c2183a-319f-423b-a050-36c9e61d4fad
beads	13.062188167658855			737.9579401832345			2	01c2183a-319f-423b-a050-36c9e61d4fad
beads	9.469037839844866			192.0146085136012			3	01c2183a-319f-423b-a050-36c9e61d4fad
beads	9.573181706024451			106.07088655499545			4	01c2183a-319f-423b-a050-36c9e61d4fad
beads	14.166531611189564			98.49743796398364			5	01c2183a-319f-423b-a050-36c9e61d4fad
beads	24.626115987515945			129.46986215568558			6	01c2183a-319f-423b-a050-36c9e61d4fad
beads	46.53230969075821			256.06256122740945			7	01c2183a-319f-423b-a050-36c9e61d4fad
beads	125.55259804440117			832.8236791539307			8	01c2183a-319f-423b-a050-36c9e61d4fad
beads	137.7432779035981			1680.3970516052793			9	01c2183a-319f-423b-a050-36c9e61d4fad
beads	139.77275581781515			2382.162357075724			10	01c2183a-319f-423b-a050-36c9e61d4fad
beads	104.32020689160355			2948.117531329546			11	01c2183a-319f-423b-a050-36c9e61d4fad
beads	58.879316120059876			2915.8487064395053			12	01c2183a-319f-423b-a050-36c9e61d4fad
croco				348.4788406089189	789.3571707718493		1	01c2183a-319f-423b-a050-36c9e61d4fad
croco				273.7190770735911	566.2027444563132		2	01c2183a-319f-423b-a050-36c9e61d4fad
croco				186.76020582217697	440.8305564277711		3	01c2183a-319f-423b-a050-36c9e61d4fad
croco				88.41606479655674	469.1981572194741		4	01c2183a-319f-423b-a050-36c9e61d4fad
croco				71.95312315227824	657.9968355154267		5	01c2183a-319f-423b-a050-36c9e61d4fad
croco				79.05703453871776	1239.5252326821499		6	01c2183a-319f-423b-a050-36c9e61d4fad
croco				92.48724915314986	1994.3064188573608		7	01c2183a-319f-423b-a050-36c9e61d4fad
croco				129.45857784350866	2647.390486768714		8	01c2183a-319f-423b-a050-36c9e61d4fad
croco				233.8968195369581	3358.091847661782		9	01c2183a-319f-423b-a050-36c9e61d4fad
croco				504.60309004713463	2752.664689635933		10	01c2183a-319f-423b-a050-36c9e61d4fad
croco				576.2077315968753	2264.0641292330606		11	01c2183a-319f-423b-a050-36c9e61d4fad
croco				535.0740907936181	1223.9478272355893		12	01c2183a-319f-423b-a050-36c9e61d4fad
croco				496.3049703918182	1136.2460362077165		13	01c2183a-319f-423b-a050-36c9e61d4fad
picoeuk	635.5996214561496				3251.5527306693493		1	01c2183a-319f-423b-a050-36c9e61d4fad
picoeuk	18.464056586081966				3481.7232015443383		2	01c2183a-319f-423b-a050-36c9e61d4fad
picoeuk	3.539822386489061				643.983662533775		3	01c2183a-319f-423b-a050-36c9e61d4fad
picoeuk	2.9063254063431425				38.69155400372126		4	01c2183a-319f-423b-a050-36c9e61d4fad
picoeuk	3.6295028707966805				12.262837411965439		5	01c2183a-319f-423b-a050-36c9e61d4fad
picoeuk	20.40749082765296				5.0016076127355715		6	01c2183a-319f-423b-a050-36c9e61d4fad
picoeuk	397.7523344874184				53.01295382147613		7	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	4.3956897681039155				6.424874410761706		1	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	4.504376141633694				4.3611556805167515		2	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	5.039415718411457				2.7845549847121225		3	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	7.3238161472974				2.1318340538359215		4	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	9.419911749713522				2.340530838276068		5	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	12.098713060547198				3.161693708012574		6	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	14.42801982989195				5.9604524109355985		7	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	14.514523054360273				8.685305748345721		8	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	13.75657952052301				10.718858751544765		9	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	10.500068478942465				11.76850024474917		10	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	7.0543538565892945				11.166117416581097		11	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	5.273856114291348				9.093839815372545		12	01c2183a-319f-423b-a050-36c9e61d4fad
prochloro	5.030706862852298				8.123703897052991		13	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	10.76925883584632			95.89107122997575			1	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	5.293837961927254			49.45129992695802			2	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	3.7584080835872116			12.003852561012982			3	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	3.9612107754756267			4.746400263758135			4	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	5.627582082973728			3.657247804409374			5	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	8.946723934111455			3.7109067829055347			6	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	11.905968067286747			4.018377682251935			7	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	17.101391002638515			4.6287170060272675			8	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	20.854732658171745			6.227229397809558			9	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	26.451834033622873			12.098381979084593			10	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	28.448531754826742			25.16547651983963			11	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	27.27770361447016			41.49934841361965			12	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	25.278260234234587			70.0026866368123			13	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	19.237252278578815			91.46576137363661			14	01c2183a-319f-423b-a050-36c9e61d4fad
synecho	14.024728809735652			101.59830028425401			15	01c2183a-319f-423b-a050-36c9e61d4fad
beads				1116.0163262223255	25.407374964225948		1	13e8139c-e8c0-4681-9113-3fef18aedd3e
beads				436.78074104062983	14.417618206051523		2	13e8139c-e8c0-4681-9113-3fef18aedd3e
beads				285.80804765764645	20.048697137601962		3	13e8139c-e8c0-4681-9113-3fef18aedd3e
beads				314.5288820739556	33.11571762129115		4	13e8139c-e8c0-4681-9113-3fef18aedd3e
beads				475.04451481795786	52.176162597654866		5	13e8139c-e8c0-4681-9113-3fef18aedd3e
beads				764.9002294365365	73.39807562414134		6	13e8139c-e8c0-4681-9113-3fef18aedd3e
beads				1068.2447878435594	61.34875342489479		7	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				732.2311004174231	578.4411482215124		1	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				296.53963582068644	259.50305820094286		2	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				157.07860959543092	185.93005865672464		3	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				96.1039424264744	167.08833124847214		4	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				62.97723398023292	297.142284621587		5	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				65.64243742082137	421.94559532303947		6	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				102.76954232261433	569.5280193922271		7	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				211.93878077087726	734.4199058743561		8	13e8139c-e8c0-4681-9113-3fef18aedd3e
croco				399.72318030124393	879.139965802059		9	13e8139c-e8c0-4681-9113-3fef18aedd3e
picoeuk	248.72595374163367				2618.1465545825195		1	13e8139c-e8c0-4681-9113-3fef18aedd3e
picoeuk	29.334830666063684				2464.874659443932		2	13e8139c-e8c0-4681-9113-3fef18aedd3e
picoeuk	6.20096150468574				26.999177909039002		3	13e8139c-e8c0-4681-9113-3fef18aedd3e
picoeuk	36.23071628438604				4.95090494198382		4	13e8139c-e8c0-4681-9113-3fef18aedd3e
picoeuk	297.4261996787073				221.72363570973405		5	13e8139c-e8c0-4681-9113-3fef18aedd3e
prochloro	2.705438482385492				7.542060602874964		1	13e8139c-e8c0-4681-9113-3fef18aedd3e
prochloro	1.5016950667034341				2.642886509928761		2	13e8139c-e8c0-4681-9113-3fef18aedd3e
prochloro	2.2326794590259076				1.5607114779395237		3	13e8139c-e8c0-4681-9113-3fef18aedd3e
prochloro	4.276060680666831				2.0501552327546326		4	13e8139c-e8c0-4681-9113-3fef18aedd3e
prochloro	4.89522694851392				3.676786012871105		5	13e8139c-e8c0-4681-9113-3fef18aedd3e
prochloro	5.261387902854269				7.277731080766367		6	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	23.29985690278485			45.49998382296259			1	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	6.768631914393154			18.227645731402617			2	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	5.000994502740718			5.160938053783591			3	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	13.136371322710644			3.043051463472075			4	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	16.982972813422467			3.3230865246434207			5	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	31.307513812098136			8.554601212033388			6	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	39.43224409170154			19.35585072312575			7	13e8139c-e8c0-4681-9113-3fef18aedd3e
synecho	36.247987136038844			29.256957918383552			8	13e8139c-e8c0-4681-9113-3fef18aedd3e
beads	21.252645719182144			825.8989878542058			1	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	7.922377340132657			317.1206989710494			2	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	6.0137543776341			162.24882934127584			3	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	5.81926974947101			74.79556949761879			4	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	5.9228735652724565			57.771602128487835			5	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	8.052809317897035			43.56999573065764			6	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	11.739524550095963			40.66059379318455			7	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	18.013572008995542			52.259374713111235			8	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	47.80046313118668			100.26185035443983			9	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	98.75146200673255			285.27154839768735			10	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	141.71341399080455			612.0956662058701			11	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	192.37670536782798			1011.3546407228635			12	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	153.64676685405902			1758.1604174006225			13	260970b5-1d28-4f15-bd91-4d83a4c70533
beads	70.8250010198437			1992.5409905952786			14	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				1943.3501364414358	2408.644277288714		1	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				922.9842960447592	1045.6832189853935		2	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				308.41918699879443	721.9764919155366		3	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				135.76926173522767	556.0609426222773		4	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				70.39866439213615	541.1535966328073		5	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				62.19846185223488	875.0848060242624		6	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				59.28702253273261	1286.3848629888391		7	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				111.07116547251532	2823.42926833599		8	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				220.82918509011918	3923.0787945999527		9	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				881.7115997382564	3757.114134833096		10	260970b5-1d28-4f15-bd91-4d83a4c70533
croco				1373.1862702182054	3462.5848517742024		11	260970b5-1d28-4f15-bd91-4d83a4c70533
picoeuk	842.764532757033				3413.824273771753		1	260970b5-1d28-4f15-bd91-4d83a4c70533
picoeuk	27.776695985871307				3276.154640916936		2	260970b5-1d28-4f15-bd91-4d83a4c70533
picoeuk	7.635954026459804				914.9098461105416		3	260970b5-1d28-4f15-bd91-4d83a4c70533
