id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
e669ba60-b94d-46c6-94b7-1e44281232c0	2023-11-08T20:44:11+00:00	1	beads	manual	chl_small	pe						
e669ba60-b94d-46c6-94b7-1e44281232c0	2023-11-08T20:44:11+00:00	2	synecho	manual	fsc_small	pe						
e669ba60-b94d-46c6-94b7-1e44281232c0	2023-11-08T20:44:11+00:00	3	croco	manual	chl_small	pe						
e669ba60-b94d-46c6-94b7-1e44281232c0	2023-11-08T20:44:11+00:00	4	prochloro	manual	fsc_small	chl_small						
e669ba60-b94d-46c6-94b7-1e44281232c0	2023-11-08T20:44:11+00:00	5	picoeuk	manual	fsc_small	chl_small						
ad06b513-acf3-47fd-8e20-73a2a313e069	2023-11-08T20:44:57+00:00	1	beads	manual	chl_small	pe						
ad06b513-acf3-47fd-8e20-73a2a313e069	2023-11-08T20:44:57+00:00	2	synecho	manual	fsc_small	pe						
ad06b513-acf3-47fd-8e20-73a2a313e069	2023-11-08T20:44:57+00:00	3	croco	manual	chl_small	pe						
ad06b513-acf3-47fd-8e20-73a2a313e069	2023-11-08T20:44:57+00:00	4	prochloro	manual	fsc_small	chl_small						
ad06b513-acf3-47fd-8e20-73a2a313e069	2023-11-08T20:44:57+00:00	5	picoeuk	manual	fsc_small	chl_small						
3423f271-cd1f-437f-85c4-68981d3e2bb6	2023-11-08T20:52:17+00:00	1	beads	manual	chl_small	pe						
3423f271-cd1f-437f-85c4-68981d3e2bb6	2023-11-08T20:52:17+00:00	2	synecho	manual	fsc_small	pe						
3423f271-cd1f-437f-85c4-68981d3e2bb6	2023-11-08T20:52:17+00:00	3	croco	manual	chl_small	pe						
3423f271-cd1f-437f-85c4-68981d3e2bb6	2023-11-08T20:52:17+00:00	4	prochloro	manual	fsc_small	chl_small						
3423f271-cd1f-437f-85c4-68981d3e2bb6	2023-11-08T20:52:17+00:00	5	picoeuk	manual	fsc_small	chl_small						
88e61659-3a74-41f6-b298-ef7d81aed7fd	2023-11-08T20:55:30+00:00	1	beads	manual	chl_small	pe						
88e61659-3a74-41f6-b298-ef7d81aed7fd	2023-11-08T20:55:30+00:00	2	synecho	manual	fsc_small	pe						
88e61659-3a74-41f6-b298-ef7d81aed7fd	2023-11-08T20:55:30+00:00	3	croco	manual	chl_small	pe						
88e61659-3a74-41f6-b298-ef7d81aed7fd	2023-11-08T20:55:30+00:00	4	prochloro	manual	fsc_small	chl_small						
88e61659-3a74-41f6-b298-ef7d81aed7fd	2023-11-08T20:55:30+00:00	5	picoeuk	manual	fsc_small	chl_small						
440bad64-37ef-41d5-8cd6-9942b9545da4	2023-11-08T21:57:47+00:00	1	beads	manual	chl_small	pe						
440bad64-37ef-41d5-8cd6-9942b9545da4	2023-11-08T21:57:47+00:00	2	synecho	manual	fsc_small	pe						
440bad64-37ef-41d5-8cd6-9942b9545da4	2023-11-08T21:57:47+00:00	3	croco	manual	chl_small	pe						
440bad64-37ef-41d5-8cd6-9942b9545da4	2023-11-08T21:57:47+00:00	4	prochloro	manual	fsc_small	chl_small						
440bad64-37ef-41d5-8cd6-9942b9545da4	2023-11-08T21:57:47+00:00	5	picoeuk	manual	fsc_small	chl_small						
13e8139c-e8c0-4681-9113-3fef18aedd3e	2023-11-08T22:04:24+00:00	1	beads	manual	chl_small	pe						
13e8139c-e8c0-4681-9113-3fef18aedd3e	2023-11-08T22:04:24+00:00	2	synecho	manual	fsc_small	pe						
13e8139c-e8c0-4681-9113-3fef18aedd3e	2023-11-08T22:04:24+00:00	3	croco	manual	chl_small	pe						
13e8139c-e8c0-4681-9113-3fef18aedd3e	2023-11-08T22:04:24+00:00	4	prochloro	manual	fsc_small	chl_small						
13e8139c-e8c0-4681-9113-3fef18aedd3e	2023-11-08T22:04:24+00:00	5	picoeuk	manual	fsc_small	chl_small						
6f0c7c61-2720-4f7c-8550-3221dfa795c4	2023-11-08T22:06:21+00:00	1	beads	manual	chl_small	pe						
6f0c7c61-2720-4f7c-8550-3221dfa795c4	2023-11-08T22:06:21+00:00	2	synecho	manual	fsc_small	pe						
6f0c7c61-2720-4f7c-8550-3221dfa795c4	2023-11-08T22:06:21+00:00	3	croco	manual	chl_small	pe						
6f0c7c61-2720-4f7c-8550-3221dfa795c4	2023-11-08T22:06:21+00:00	4	prochloro	manual	fsc_small	chl_small						
6f0c7c61-2720-4f7c-8550-3221dfa795c4	2023-11-08T22:06:21+00:00	5	picoeuk	manual	fsc_small	chl_small						
43bb5653-096a-40f1-9163-e30cc94dce49	2023-11-08T22:07:56+00:00	1	beads	manual	chl_small	pe						
43bb5653-096a-40f1-9163-e30cc94dce49	2023-11-08T22:07:56+00:00	2	synecho	manual	fsc_small	pe						
43bb5653-096a-40f1-9163-e30cc94dce49	2023-11-08T22:07:56+00:00	3	croco	manual	chl_small	pe						
43bb5653-096a-40f1-9163-e30cc94dce49	2023-11-08T22:07:56+00:00	4	prochloro	manual	fsc_small	chl_small						
43bb5653-096a-40f1-9163-e30cc94dce49	2023-11-08T22:07:56+00:00	5	picoeuk	manual	fsc_small	chl_small						
a3c64146-1fdb-4988-ac25-24cb168f5750	2023-11-08T22:09:17+00:00	1	beads	manual	chl_small	pe						
a3c64146-1fdb-4988-ac25-24cb168f5750	2023-11-08T22:09:17+00:00	2	synecho	manual	fsc_small	pe						
a3c64146-1fdb-4988-ac25-24cb168f5750	2023-11-08T22:09:17+00:00	3	croco	manual	chl_small	pe						
a3c64146-1fdb-4988-ac25-24cb168f5750	2023-11-08T22:09:17+00:00	4	prochloro	manual	fsc_small	chl_small						
a3c64146-1fdb-4988-ac25-24cb168f5750	2023-11-08T22:09:17+00:00	5	picoeuk	manual	fsc_small	chl_small						
2df3f17f-5b62-4163-920a-e2721c87142d	2023-11-08T22:12:06+00:00	1	beads	manual	chl_small	pe						
2df3f17f-5b62-4163-920a-e2721c87142d	2023-11-08T22:12:06+00:00	2	synecho	manual	fsc_small	pe						
2df3f17f-5b62-4163-920a-e2721c87142d	2023-11-08T22:12:06+00:00	3	croco	manual	chl_small	pe						
2df3f17f-5b62-4163-920a-e2721c87142d	2023-11-08T22:12:06+00:00	4	prochloro	manual	fsc_small	chl_small						
2df3f17f-5b62-4163-920a-e2721c87142d	2023-11-08T22:12:06+00:00	5	picoeuk	manual	fsc_small	chl_small						
5fa57a96-a9cf-4462-95d8-8e85e236f97a	2023-11-08T22:13:20+00:00	1	beads	manual	chl_small	pe						
5fa57a96-a9cf-4462-95d8-8e85e236f97a	2023-11-08T22:13:20+00:00	2	synecho	manual	fsc_small	pe						
5fa57a96-a9cf-4462-95d8-8e85e236f97a	2023-11-08T22:13:20+00:00	3	croco	manual	chl_small	pe						
5fa57a96-a9cf-4462-95d8-8e85e236f97a	2023-11-08T22:13:20+00:00	4	prochloro	manual	fsc_small	chl_small						
5fa57a96-a9cf-4462-95d8-8e85e236f97a	2023-11-08T22:13:20+00:00	5	picoeuk	manual	fsc_small	chl_small						
b44e9dc6-ae10-449a-a288-b98ef15cab02	2023-11-08T23:16:28+00:00	1	beads	manual	fsc_small	pe						
b44e9dc6-ae10-449a-a288-b98ef15cab02	2023-11-08T23:16:28+00:00	2	synecho	manual	fsc_small	pe						
b44e9dc6-ae10-449a-a288-b98ef15cab02	2023-11-08T23:16:28+00:00	3	croco	manual	pe	chl_small						
