pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				2280.7675201051497	3.884299803002732		1	0229f214-d57e-490e-9f26-f96988fbafeb
beads				1086.0473064486685	3.579365966938573		2	0229f214-d57e-490e-9f26-f96988fbafeb
beads				768.4924513804038	4.551172292347001		3	0229f214-d57e-490e-9f26-f96988fbafeb
beads				666.5633032048115	8.913044006706468		4	0229f214-d57e-490e-9f26-f96988fbafeb
beads				753.8745165229078	15.212154878466079		5	0229f214-d57e-490e-9f26-f96988fbafeb
beads				1115.1689793620806	29.65815067395244		6	0229f214-d57e-490e-9f26-f96988fbafeb
beads				2922.240668986232	57.534709655998455		7	0229f214-d57e-490e-9f26-f96988fbafeb
beads				2537.9203131031945	324.59284514621504		8	0229f214-d57e-490e-9f26-f96988fbafeb
beads				3403.8759977143063	340.88128208407187		9	0229f214-d57e-490e-9f26-f96988fbafeb
beads				3939.7458928314777	328.50841158945155		10	0229f214-d57e-490e-9f26-f96988fbafeb
beads				3872.630794352363	22.85646289094531		11	0229f214-d57e-490e-9f26-f96988fbafeb
croco				1577.6495294943759	3578.2254801424615		1	0229f214-d57e-490e-9f26-f96988fbafeb
croco				836.4317233701636	1395.1834372464623		2	0229f214-d57e-490e-9f26-f96988fbafeb
croco				422.524170969073	656.7198064787367		3	0229f214-d57e-490e-9f26-f96988fbafeb
croco				208.8923779368816	590.9293536467275		4	0229f214-d57e-490e-9f26-f96988fbafeb
croco				126.47741612479454	627.1281844711643		5	0229f214-d57e-490e-9f26-f96988fbafeb
croco				115.19045596652687	957.3576534799437		6	0229f214-d57e-490e-9f26-f96988fbafeb
croco				126.9754438425046	1497.5251215296466		7	0229f214-d57e-490e-9f26-f96988fbafeb
croco				174.7019554388792	2236.572609728009		8	0229f214-d57e-490e-9f26-f96988fbafeb
croco				292.40000121872004	3169.248252435139		9	0229f214-d57e-490e-9f26-f96988fbafeb
croco				414.2412776826195	3844.980130030016		10	0229f214-d57e-490e-9f26-f96988fbafeb
picoeuk	3368.3743785737706				3738.4465812023395		1	0229f214-d57e-490e-9f26-f96988fbafeb
picoeuk	71.06643412260043				3792.591567993406		2	0229f214-d57e-490e-9f26-f96988fbafeb
picoeuk	4.621325106701744				491.03112973113775		3	0229f214-d57e-490e-9f26-f96988fbafeb
picoeuk	3.1812979750924413				21.48957785798544		4	0229f214-d57e-490e-9f26-f96988fbafeb
picoeuk	12.653065359237951				31.151006056382325		5	0229f214-d57e-490e-9f26-f96988fbafeb
picoeuk	231.71052149695936				22.365606596714827		6	0229f214-d57e-490e-9f26-f96988fbafeb
picoeuk	4047.7427980202215				485.02824467507446		7	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	25.285090424723602				32.074806624193094		1	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	12.883190753743174				29.176743035124815		2	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	9.306846013936706				14.186731483640022		3	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	11.982560282731123				6.4697598947309185		4	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	17.78664984369842				5.888785381828415		5	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	28.767783138589913				6.5141031717087285		6	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	36.40485954785615				11.00823285771176		7	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	39.81118724096635				18.944333240167737		8	0229f214-d57e-490e-9f26-f96988fbafeb
prochloro	36.58549523852732				23.257682645483857		9	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	28.024172701618575			1798.5331498224252			1	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	6.665300432311635			747.036408098577			2	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	2.8799379251331656			159.38984938308695			3	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	2.578943966665685			43.34437953281863			4	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	3.398727147894282			16.738965685193765			5	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	3.541857056338504			9.881440245037105			6	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	6.1811525073654705			7.656545559302138			7	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	17.81758896841826			6.325463787765749			8	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	64.64721386273436			6.656823245029963			9	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	149.37938865825754			14.84491450827124			10	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	285.92876605996133			85.12293458434641			11	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	265.12056976964334			243.92835644033434			12	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	197.85585226164676			595.4885878393114			13	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	82.25289827883445			1363.4220191885677			14	0229f214-d57e-490e-9f26-f96988fbafeb
synecho	47.508201734371326			1624.651929892527			15	0229f214-d57e-490e-9f26-f96988fbafeb
beads				1747.5633845897132	6.114286069139983		1	2453db16-5288-4ac8-b4c1-1334282ba793
beads				859.1975795287957	2.880307447266794		2	2453db16-5288-4ac8-b4c1-1334282ba793
beads				410.2612931737998	3.119319347506506		3	2453db16-5288-4ac8-b4c1-1334282ba793
beads				393.38206927738554	6.00503811143468		4	2453db16-5288-4ac8-b4c1-1334282ba793
beads				611.2945009411944	12.8820686339725		5	2453db16-5288-4ac8-b4c1-1334282ba793
beads				1426.1329960619264	35.87185379168843		6	2453db16-5288-4ac8-b4c1-1334282ba793
beads				3313.2308090605093	53.58714262710836		7	2453db16-5288-4ac8-b4c1-1334282ba793
beads				3862.2061952906715	34.121410580447254		8	2453db16-5288-4ac8-b4c1-1334282ba793
beads				3250.749334745909	18.75228779065756		9	2453db16-5288-4ac8-b4c1-1334282ba793
croco				1570.9960161268789	3580.9768613892406		1	2453db16-5288-4ac8-b4c1-1334282ba793
croco				905.3805536052529	2004.8041493369394		2	2453db16-5288-4ac8-b4c1-1334282ba793
croco				473.68952728836456	721.1019439175922		3	2453db16-5288-4ac8-b4c1-1334282ba793
croco				273.11313182030256	522.6801274520132		4	2453db16-5288-4ac8-b4c1-1334282ba793
croco				126.65973074050304	524.1226803311027		5	2453db16-5288-4ac8-b4c1-1334282ba793
croco				86.59058706361134	645.2617894301718		6	2453db16-5288-4ac8-b4c1-1334282ba793
croco				89.25151012207894	959.227842752282		7	2453db16-5288-4ac8-b4c1-1334282ba793
croco				102.32831489074904	1278.845731126373		8	2453db16-5288-4ac8-b4c1-1334282ba793
croco				159.4409822084662	1988.0094115173142		9	2453db16-5288-4ac8-b4c1-1334282ba793
croco				247.12634987537584	2760.7120263727043		10	2453db16-5288-4ac8-b4c1-1334282ba793
croco				299.7358436814389	3477.512098888764		11	2453db16-5288-4ac8-b4c1-1334282ba793
