id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
f7644d2f-530a-416d-aa4c-12f20f2f59a4	2019-12-26T20:04:04+00:00	5	picoeuk	manual	fsc_small	chl_small						
6df896ab-84ed-44fb-bafc-b1bf3c308193	2019-12-26T21:32:16+00:00	1	beads	manual	chl_small	pe						
6df896ab-84ed-44fb-bafc-b1bf3c308193	2019-12-26T21:32:16+00:00	2	synecho	manual	chl_small	pe						
6df896ab-84ed-44fb-bafc-b1bf3c308193	2019-12-26T21:32:16+00:00	3	croco	manual	fsc_small	pe						
6df896ab-84ed-44fb-bafc-b1bf3c308193	2019-12-26T21:32:16+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	
6df896ab-84ed-44fb-bafc-b1bf3c308193	2019-12-26T21:32:16+00:00	5	picoeuk	manual	fsc_small	chl_small						
afe20cb5-d3a9-4bbe-99d5-79de1f685157	2019-12-26T21:50:31+00:00	1	beads	manual	chl_small	pe						
afe20cb5-d3a9-4bbe-99d5-79de1f685157	2019-12-26T21:50:31+00:00	2	synecho	manual	chl_small	pe						
afe20cb5-d3a9-4bbe-99d5-79de1f685157	2019-12-26T21:50:31+00:00	3	croco	manual	fsc_small	pe						
afe20cb5-d3a9-4bbe-99d5-79de1f685157	2019-12-26T21:50:31+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	1.25
afe20cb5-d3a9-4bbe-99d5-79de1f685157	2019-12-26T21:50:31+00:00	5	picoeuk	manual	fsc_small	chl_small						
c0b218b0-02fa-4831-800c-83fcb4fd26a9	2019-12-26T22:08:10+00:00	1	beads	manual	chl_small	pe						
c0b218b0-02fa-4831-800c-83fcb4fd26a9	2019-12-26T22:08:10+00:00	2	synecho	manual	chl_small	pe						
c0b218b0-02fa-4831-800c-83fcb4fd26a9	2019-12-26T22:08:10+00:00	3	croco	manual	fsc_small	pe						
c0b218b0-02fa-4831-800c-83fcb4fd26a9	2019-12-26T22:08:10+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	1.25
c0b218b0-02fa-4831-800c-83fcb4fd26a9	2019-12-26T22:08:10+00:00	5	picoeuk	manual	fsc_small	chl_small						
7bbb6164-8033-4420-948c-0dd98f56a557	2019-12-26T22:17:17+00:00	1	beads	manual	chl_small	pe						
7bbb6164-8033-4420-948c-0dd98f56a557	2019-12-26T22:17:17+00:00	2	synecho	manual	chl_small	pe						
7bbb6164-8033-4420-948c-0dd98f56a557	2019-12-26T22:17:17+00:00	3	croco	manual	fsc_small	pe						
7bbb6164-8033-4420-948c-0dd98f56a557	2019-12-26T22:17:17+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.25
