pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3952.9727931125076	97.45757670730822		1	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				1313.982315595814	22.081433447554044		2	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				880.8674000451988	22.56810907144121		3	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				579.4480837771858	30.569691592532482		4	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				600.3324180409642	57.711489166851415		5	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				666.2863424226209	77.3315227224661		6	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				1360.3268817334367	158.54427280217038		7	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				2584.4913251226526	297.8572782551454		8	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				2657.769388470912	1362.1926362269937		9	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				3914.8782641258967	1167.0796154689988		10	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				1256.673224637188	1477.6285044613137		1	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				328.32935609693345	256.8849031366631		2	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				131.62127758667847	196.08109118023168		3	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				82.70347582860892	217.61221188411966		4	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				81.5533622525187	373.2205015950849		5	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				127.43419812109472	747.6316934743016		6	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				217.15233845460105	1310.1120461492471		7	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				489.52291664768387	2731.0357078568823		8	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				793.4756200011923	3539.3918070558775		9	0b49e161-13d9-4dac-8b83-8328f5e0315f
croco				1312.352024240207	2543.947518637036		10	0b49e161-13d9-4dac-8b83-8328f5e0315f
picoeuk	3305.4522966366426				3976.5995977220355		1	0b49e161-13d9-4dac-8b83-8328f5e0315f
picoeuk	18.16640475102478				3598.1224856347308		2	0b49e161-13d9-4dac-8b83-8328f5e0315f
picoeuk	2.2208067605673696				454.5866143274416		3	0b49e161-13d9-4dac-8b83-8328f5e0315f
picoeuk	1.777655147869142				51.40671098149394		4	0b49e161-13d9-4dac-8b83-8328f5e0315f
picoeuk	8.833602164083533				9.603813346305959		5	0b49e161-13d9-4dac-8b83-8328f5e0315f
picoeuk	54.765758222167996				10.50807344151117		6	0b49e161-13d9-4dac-8b83-8328f5e0315f
picoeuk	3415.7547057900533				510.5016329648378		7	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	15.185661458813168			144.41531176601785			1	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	5.1014446373968205			108.32790924119872			2	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	2.041930650515343			33.65027980545474			3	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	1.6192040102852803			14.022560427280844			4	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	1.6654440794099847			6.8511993030998415			5	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	2.5451428487905603			4.106943741726647			6	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	6.9542394129569125			2.539890401339701			7	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	23.400088984011816			2.0944516958660513			8	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	58.665042284399576			2.176198462773647			9	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	86.00227184142008			2.640858094311748			10	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	143.89701694351027			14.622050989961322			11	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	139.04986345795888			82.26110276248076			12	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	61.49288884009297			165.28457488470633			13	0b49e161-13d9-4dac-8b83-8328f5e0315f
synecho	29.454994612409052			174.6078845645673			14	0b49e161-13d9-4dac-8b83-8328f5e0315f
beads				3952.9727931125076	97.45757670730822		1	1e433a5e-ff7b-46b4-9812-1b824219f776
beads				1313.982315595814	22.081433447554044		2	1e433a5e-ff7b-46b4-9812-1b824219f776
beads				880.8674000451988	22.56810907144121		3	1e433a5e-ff7b-46b4-9812-1b824219f776
beads				579.4480837771858	30.569691592532482		4	1e433a5e-ff7b-46b4-9812-1b824219f776
beads				600.3324180409642	57.711489166851415		5	1e433a5e-ff7b-46b4-9812-1b824219f776
