start_date	gating_id
2019-09-03T20:57:09+00:00	0b49e161-13d9-4dac-8b83-8328f5e0315f
2019-09-03T21:00:10+00:00	6c9cde6e-b748-43e2-a05c-ef7bdcf8851a
2019-09-04T02:00:12+00:00	d48e7eed-bbf2-485e-a2f9-ca8f3c832dc7
2019-09-04T04:14:54+00:00	709db14a-5e93-47d5-8793-3ced987d1911
2019-09-04T06:00:02+00:00	1e9c60e3-3c91-4d15-9808-2b705ebd6bb2
2019-09-04T09:00:17+00:00	f41bb927-d615-4c26-8391-716d9b4ef398
2019-09-04T11:00:27+00:00	9f65ef18-0a3b-486a-9832-d3b143bc7d5b
2019-09-04T19:01:07+00:00	f41bb927-d615-4c26-8391-716d9b4ef398
2019-09-04T22:01:21+00:00	6c9cde6e-b748-43e2-a05c-ef7bdcf8851a
2019-09-05T02:00:11+00:00	709db14a-5e93-47d5-8793-3ced987d1911
2019-09-05T06:01:09+00:00	1e9c60e3-3c91-4d15-9808-2b705ebd6bb2
2019-09-05T09:01:24+00:00	f41bb927-d615-4c26-8391-716d9b4ef398
2019-09-05T11:02:05+00:00	9f65ef18-0a3b-486a-9832-d3b143bc7d5b
2019-09-05T19:00:19+00:00	f41bb927-d615-4c26-8391-716d9b4ef398
2019-09-05T22:00:33+00:00	6c9cde6e-b748-43e2-a05c-ef7bdcf8851a
2019-09-06T04:00:22+00:00	709db14a-5e93-47d5-8793-3ced987d1911
2019-09-06T06:00:32+00:00	1e9c60e3-3c91-4d15-9808-2b705ebd6bb2
2019-09-06T08:00:41+00:00	f41bb927-d615-4c26-8391-716d9b4ef398
2019-09-06T11:00:56+00:00	9f65ef18-0a3b-486a-9832-d3b143bc7d5b
2019-09-06T20:01:41+00:00	f41bb927-d615-4c26-8391-716d9b4ef398
2019-09-06T21:01:46+00:00	1e9c60e3-3c91-4d15-9808-2b705ebd6bb2
2019-09-06T22:01:51+00:00	6c9cde6e-b748-43e2-a05c-ef7bdcf8851a
2019-09-07T01:00:07+00:00	709db14a-5e93-47d5-8793-3ced987d1911
2019-09-07T05:00:26+00:00	d48e7eed-bbf2-485e-a2f9-ca8f3c832dc7
2019-09-07T06:00:31+00:00	709db14a-5e93-47d5-8793-3ced987d1911
2019-09-07T07:00:36+00:00	1e9c60e3-3c91-4d15-9808-2b705ebd6bb2
2019-09-07T09:00:46+00:00	f41bb927-d615-4c26-8391-716d9b4ef398
