id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
7793b0d8-3e05-4650-b273-45a0d56e905e	2020-03-17T23:12:10+00:00	1	beads	manual	chl_small	pe						
7793b0d8-3e05-4650-b273-45a0d56e905e	2020-03-17T23:12:10+00:00	2	synecho	manual	fsc_small	pe						
7793b0d8-3e05-4650-b273-45a0d56e905e	2020-03-17T23:12:10+00:00	3	croco	manual	chl_small	pe						
7793b0d8-3e05-4650-b273-45a0d56e905e	2020-03-17T23:12:10+00:00	4	prochloro	auto	fsc_small	chl_small	0.6	0.4	1	1	0.95	
7793b0d8-3e05-4650-b273-45a0d56e905e	2020-03-17T23:12:10+00:00	5	picoeuk	manual	fsc_small	chl_small						
c09f8fe7-efbc-4bc0-a619-c885ec356f9d	2020-03-17T23:35:09+00:00	1	beads	manual	chl_small	pe						
c09f8fe7-efbc-4bc0-a619-c885ec356f9d	2020-03-17T23:35:09+00:00	2	synecho	manual	fsc_small	pe						
c09f8fe7-efbc-4bc0-a619-c885ec356f9d	2020-03-17T23:35:09+00:00	3	croco	manual	chl_small	pe						
c09f8fe7-efbc-4bc0-a619-c885ec356f9d	2020-03-17T23:35:09+00:00	4	prochloro	auto	fsc_small	chl_small	0.7	2.0	1	0	0.975	0.75
c09f8fe7-efbc-4bc0-a619-c885ec356f9d	2020-03-17T23:35:09+00:00	5	picoeuk	manual	fsc_small	chl_small						
9e4cbabc-8933-4e4e-8d75-bf9bba967be6	2020-03-18T00:07:36+00:00	1	beads	manual	chl_small	pe						
9e4cbabc-8933-4e4e-8d75-bf9bba967be6	2020-03-18T00:07:36+00:00	2	synecho	manual	fsc_small	pe						
9e4cbabc-8933-4e4e-8d75-bf9bba967be6	2020-03-18T00:07:36+00:00	3	croco	manual	chl_small	pe						
9e4cbabc-8933-4e4e-8d75-bf9bba967be6	2020-03-18T00:07:36+00:00	4	prochloro	auto	fsc_small	chl_small	0.8	2.0	1	0	0.975	1.25
9e4cbabc-8933-4e4e-8d75-bf9bba967be6	2020-03-18T00:07:36+00:00	5	picoeuk	manual	fsc_small	chl_small						
9a3b79d2-b42d-4b1d-b1c6-8b4a2e7a474a	2020-03-18T00:19:07+00:00	1	beads	manual	chl_small	pe						
9a3b79d2-b42d-4b1d-b1c6-8b4a2e7a474a	2020-03-18T00:19:07+00:00	2	synecho	manual	fsc_small	pe						
9a3b79d2-b42d-4b1d-b1c6-8b4a2e7a474a	2020-03-18T00:19:07+00:00	3	croco	manual	chl_small	pe						
9a3b79d2-b42d-4b1d-b1c6-8b4a2e7a474a	2020-03-18T00:19:07+00:00	4	prochloro	auto	fsc_small	chl_small	0.8	2.0	1	0	0.975	1.25
9a3b79d2-b42d-4b1d-b1c6-8b4a2e7a474a	2020-03-18T00:19:07+00:00	5	picoeuk	manual	fsc_small	chl_small						
b1d7ffcd-db31-4abb-a85a-dc9b3d577210	2020-03-18T00:26:26+00:00	1	beads	manual	chl_small	pe						
b1d7ffcd-db31-4abb-a85a-dc9b3d577210	2020-03-18T00:26:26+00:00	2	synecho	manual	fsc_small	pe						
b1d7ffcd-db31-4abb-a85a-dc9b3d577210	2020-03-18T00:26:26+00:00	3	croco	manual	chl_small	pe						
b1d7ffcd-db31-4abb-a85a-dc9b3d577210	2020-03-18T00:26:26+00:00	4	prochloro	auto	fsc_small	chl_small	0.8	2.0	1	0	0.975	1.1
b1d7ffcd-db31-4abb-a85a-dc9b3d577210	2020-03-18T00:26:26+00:00	5	picoeuk	manual	fsc_small	chl_small						
1e433a5e-ff7b-46b4-9812-1b824219f776	2020-03-18T00:35:37+00:00	1	beads	manual	chl_small	pe						
1e433a5e-ff7b-46b4-9812-1b824219f776	2020-03-18T00:35:37+00:00	2	synecho	manual	fsc_small	pe						
1e433a5e-ff7b-46b4-9812-1b824219f776	2020-03-18T00:35:37+00:00	3	croco	manual	chl_small	pe						
1e433a5e-ff7b-46b4-9812-1b824219f776	2020-03-18T00:35:37+00:00	4	prochloro	auto	fsc_small	chl_small	0.8	2.0	1	0	0.975	1.1
1e433a5e-ff7b-46b4-9812-1b824219f776	2020-03-18T00:35:37+00:00	5	picoeuk	manual	fsc_small	chl_small						
d4a89597-d208-4e10-9734-1d1be991cec1	2020-03-18T00:49:17+00:00	1	beads	manual	chl_small	pe						
d4a89597-d208-4e10-9734-1d1be991cec1	2020-03-18T00:49:17+00:00	2	synecho	manual	fsc_small	pe						
d4a89597-d208-4e10-9734-1d1be991cec1	2020-03-18T00:49:17+00:00	3	croco	manual	chl_small	pe						
d4a89597-d208-4e10-9734-1d1be991cec1	2020-03-18T00:49:17+00:00	4	prochloro	auto	fsc_small	chl_small	0.8	2.0	1	0	0.975	1.1
