start_date	gating_id
2023-01-22T23:53:44+00:00	c8c69616-8e7b-45ee-9d09-ea949dd5832d
2023-01-23T00:00:02+00:00	9fd3e1be-b4c8-4376-b1ff-d8e5aebd8ff8
2023-01-23T02:00:11+00:00	c8ed92bb-7f00-4e34-b6cf-9de311aee82e
2023-01-23T03:00:15+00:00	90f44cbf-8730-4253-802e-d5d2711e22fb
2023-01-23T04:00:20+00:00	667d9bc2-cefc-41d2-b6e6-d78c9d562c13
2023-01-23T05:00:24+00:00	f8ef6707-ea22-4a89-b607-2a6004b3e76e
2023-01-23T06:00:29+00:00	805c4bc1-6efd-4e5c-b5f9-0ba843650b66
2023-01-23T07:00:34+00:00	388d3625-131d-4f9f-8d62-0ba66462a77b
2023-01-24T09:00:43+00:00	4c6f29a0-2c78-4e3c-aa66-41d80ddf82c9
2023-01-25T00:00:02+00:00	feb4331c-25e6-410a-8030-775f67625eff
2023-01-25T01:00:06+00:00	a49c2b06-002e-4c4d-ab39-e389d2b0e416
2023-01-25T11:00:52+00:00	4d530df1-102d-48d3-9950-7e686e3808ae
2023-01-25T18:17:03+00:00	a49c2b06-002e-4c4d-ab39-e389d2b0e416
2023-01-26T00:00:01+00:00	3c2d4e38-09be-4f9c-9461-4bda830e7531
2023-01-26T01:00:06+00:00	a49c2b06-002e-4c4d-ab39-e389d2b0e416
2023-01-26T02:00:10+00:00	3c2d4e38-09be-4f9c-9461-4bda830e7531
2023-01-26T07:00:34+00:00	a49c2b06-002e-4c4d-ab39-e389d2b0e416
2023-01-26T20:01:35+00:00	5f29cb3f-f66a-489f-901c-7d8ccb38c5a7
2023-01-26T21:01:40+00:00	a49c2b06-002e-4c4d-ab39-e389d2b0e416
2023-01-26T23:01:49+00:00	a6b70999-9cc7-4215-b437-62de4557495d
2023-01-27T04:00:20+00:00	204af9fa-8295-4fc1-adfa-ea742d653d1f
2023-01-27T06:00:30+00:00	b72ca10d-a0fe-4dc1-aab2-666784059d3b
2023-01-27T17:01:20+00:00	a49c2b06-002e-4c4d-ab39-e389d2b0e416
2023-01-27T18:01:24+00:00	a6b70999-9cc7-4215-b437-62de4557495d
2023-01-27T19:01:29+00:00	a49c2b06-002e-4c4d-ab39-e389d2b0e416
2023-01-27T21:01:38+00:00	a6b70999-9cc7-4215-b437-62de4557495d
2023-01-28T09:00:09+00:00	3c2d4e38-09be-4f9c-9461-4bda830e7531
2023-01-28T19:00:58+00:00	a6b70999-9cc7-4215-b437-62de4557495d
2023-01-29T15:12:23+00:00	3c2d4e38-09be-4f9c-9461-4bda830e7531
2023-01-29T16:54:26+00:00	1b2a14ff-d627-4fa7-b86a-434f9c167be5
2023-01-29T20:43:01+00:00	0d1aa640-5bf9-467c-8102-8b455754a47e
2023-01-29T21:01:02+00:00	1bdc3db9-54df-45dd-a7bf-a1a1dc34f5db
2023-01-29T22:54:49+00:00	822d5e70-0ac3-4ac1-b591-e31b05ecb6c6
2023-01-30T05:00:25+00:00	1bdc3db9-54df-45dd-a7bf-a1a1dc34f5db
2023-01-30T19:01:28+00:00	822d5e70-0ac3-4ac1-b591-e31b05ecb6c6
2023-01-31T00:00:02+00:00	08ec3aac-e51a-41f4-bfc7-dbddccb655d0
2023-01-31T03:00:16+00:00	5d5cdc67-b8f7-4ab3-a3b5-9afb7ddafa89
2023-01-31T08:00:39+00:00	1bdc3db9-54df-45dd-a7bf-a1a1dc34f5db
2023-01-31T21:00:53+00:00	5d5cdc67-b8f7-4ab3-a3b5-9afb7ddafa89
2023-01-31T23:01:02+00:00	822d5e70-0ac3-4ac1-b591-e31b05ecb6c6
2023-02-01T02:00:11+00:00	08ec3aac-e51a-41f4-bfc7-dbddccb655d0
2023-02-01T06:00:29+00:00	822d5e70-0ac3-4ac1-b591-e31b05ecb6c6
2023-02-01T09:00:43+00:00	5d5cdc67-b8f7-4ab3-a3b5-9afb7ddafa89
2023-02-01T11:00:52+00:00	607a2ef2-1269-41c5-8f8a-6ffd2518c5d8
2023-02-01T12:00:57+00:00	5d5cdc67-b8f7-4ab3-a3b5-9afb7ddafa89
