id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
973c3718-d766-4242-b28e-ac590d133fe5	2019-01-10T20:51:04+00:00	1	beads	manual	fsc_small	pe						
973c3718-d766-4242-b28e-ac590d133fe5	2019-01-10T20:51:04+00:00	2	synecho	manual	fsc_small	pe						
973c3718-d766-4242-b28e-ac590d133fe5	2019-01-10T20:51:04+00:00	3	croco	manual	fsc_small	pe						
973c3718-d766-4242-b28e-ac590d133fe5	2019-01-10T20:51:04+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.75	0	1	0.975	6.0
973c3718-d766-4242-b28e-ac590d133fe5	2019-01-10T20:51:04+00:00	5	picoeuk	manual	fsc_small	chl_small						
ebcecef1-acbe-44c2-a085-c265f4e730b3	2020-01-28T19:36:34+00:00	1	beads	manual	fsc_small	pe						
ebcecef1-acbe-44c2-a085-c265f4e730b3	2020-01-28T19:36:34+00:00	2	synecho	manual	fsc_small	pe						
ebcecef1-acbe-44c2-a085-c265f4e730b3	2020-01-28T19:36:34+00:00	3	croco	manual	chl_small	pe						
ebcecef1-acbe-44c2-a085-c265f4e730b3	2020-01-28T19:36:34+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.75	0	1	0.975	6.0
ebcecef1-acbe-44c2-a085-c265f4e730b3	2020-01-28T19:36:34+00:00	5	picoeuk	manual	fsc_small	chl_small						
12d58688-93ed-43ac-841c-0dc96552a5d0	2020-02-04T18:47:03+00:00	1	beads	manual	fsc_small	pe						
12d58688-93ed-43ac-841c-0dc96552a5d0	2020-02-04T18:47:03+00:00	2	synecho	manual	fsc_small	pe						
12d58688-93ed-43ac-841c-0dc96552a5d0	2020-02-04T18:47:03+00:00	3	croco	manual	pe	chl_small						
12d58688-93ed-43ac-841c-0dc96552a5d0	2020-02-04T18:47:03+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.75	0	1	0.975	6.0
12d58688-93ed-43ac-841c-0dc96552a5d0	2020-02-04T18:47:03+00:00	5	picoeuk	manual	fsc_small	chl_small						
