pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	3663.1465293907067			3478.2408966554012			1	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	1144.9577821388461			3595.0537760865423			2	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	923.898122836312			2734.7077603531006			3	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	691.1280049923315			1692.7258603861299			4	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	609.8709455024119			1166.415326870892			5	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	659.9541544336047			1004.0159613783987			6	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	863.4651377022127			1011.540197833133			7	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	1116.6460602264383			1141.4832302583827			8	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	1412.717088397779			1398.4280273482204			9	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	1648.9779570116918			1933.582018680978			10	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	1819.7963192485224			2766.2367789907507			11	12d58688-93ed-43ac-841c-0dc96552a5d0
beads	4120.0222065197395			2853.2142391740367			12	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				2469.5481773674287	3378.563351373516		1	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				2144.6628317939894	2245.787378794926		2	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				1532.6613528601365	1368.428403490509		3	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				978.2796407249762	970.7407468301468		4	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				620.5885239399704	771.3771651924873		5	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				406.51942135736147	646.2524857153995		6	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				292.70320197817074	616.0315564986337		7	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				178.45116166794182	691.8279857432226		8	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				164.25230643029136	908.8960238072716		9	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				184.05719166585067	1232.1842686773912		10	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				216.47379952527274	1714.552775138394		11	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				308.47070877237684	2417.2561271962054		12	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				403.0620183738369	2997.234007765768		13	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				539.3736287441582	3333.519292217685		14	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				690.2176512486903	3566.214140366025		15	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				832.3929961645138	3685.43450615185		16	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				1098.6470192909098	3740.935227800359		17	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				1733.6757995538976	3712.9679058422767		18	12d58688-93ed-43ac-841c-0dc96552a5d0
croco				2186.01046227761	3688.808721143527		19	12d58688-93ed-43ac-841c-0dc96552a5d0
picoeuk	3715.0071865056393				3774.1301309188566		1	12d58688-93ed-43ac-841c-0dc96552a5d0
picoeuk	40.68397802084042				3736.7844046538376		2	12d58688-93ed-43ac-841c-0dc96552a5d0
picoeuk	2.3856316590391753				525.0232419669906		3	12d58688-93ed-43ac-841c-0dc96552a5d0
picoeuk	7.569913841533042				106.1014888920775		4	12d58688-93ed-43ac-841c-0dc96552a5d0
picoeuk	87.4342851346092				35.221546604099174		5	12d58688-93ed-43ac-841c-0dc96552a5d0
picoeuk	3898.920647010856				1300.9235428993434		6	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	457.0616619192368			617.0279051963776			1	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	210.6385497424694			425.2427320897787			2	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	77.681274551146			203.73594691421943			3	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	50.466476151433945			123.87889618352503			4	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	41.003232779055026			64.42143604946234			5	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	38.19134425708766			39.483485918544915			6	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	38.59525928777875			24.01917281217754			7	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	43.07630479117552			12.852513326317405			8	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	47.61574227500862			8.522822965574479			9	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	60.46603398497845			7.367243505463287			10	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	81.54106963014023			6.584453020229217			11	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	115.37753212163288			6.081325283774184			12	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	148.41674479439476			5.634036161733914			13	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	238.4513930098693			5.437217134464978			14	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	350.3388991053703			5.448299871516991			15	12d58688-93ed-43ac-841c-0dc96552a5d0
synecho	515.2123539846904			5.929161602126276			16	12d58688-93ed-43ac-841c-0dc96552a5d0
