id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
59bbade5-fe3f-4d82-90a5-3d99453bfd50	2018-11-29T00:25:52+00:00	1	beads	manual	fsc_small	pe						
59bbade5-fe3f-4d82-90a5-3d99453bfd50	2018-11-29T00:25:52+00:00	2	synecho	manual	fsc_small	pe						
59bbade5-fe3f-4d82-90a5-3d99453bfd50	2018-11-29T00:25:52+00:00	3	croco	manual	fsc_small	pe						
59bbade5-fe3f-4d82-90a5-3d99453bfd50	2018-11-29T00:25:52+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	2.0
59bbade5-fe3f-4d82-90a5-3d99453bfd50	2018-11-29T00:25:52+00:00	5	picoeuk	manual	fsc_small	chl_small						
1c55ffd7-4699-4de2-a1fc-a919ec02c9c6	2018-11-29T00:38:47+00:00	1	beads	manual	fsc_small	pe						
1c55ffd7-4699-4de2-a1fc-a919ec02c9c6	2018-11-29T00:38:47+00:00	2	synecho	manual	fsc_small	pe						
1c55ffd7-4699-4de2-a1fc-a919ec02c9c6	2018-11-29T00:38:47+00:00	3	croco	manual	fsc_small	pe						
1c55ffd7-4699-4de2-a1fc-a919ec02c9c6	2018-11-29T00:38:47+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.7	0	1	0.975	2.0
1c55ffd7-4699-4de2-a1fc-a919ec02c9c6	2018-11-29T00:38:47+00:00	5	picoeuk	manual	fsc_small	chl_small						
c9325e95-7039-4724-af67-e93e829dfa54	2018-11-29T00:48:36+00:00	1	beads	manual	fsc_small	pe						
c9325e95-7039-4724-af67-e93e829dfa54	2018-11-29T00:48:36+00:00	2	synecho	manual	fsc_small	pe						
c9325e95-7039-4724-af67-e93e829dfa54	2018-11-29T00:48:36+00:00	3	croco	manual	fsc_small	pe						
c9325e95-7039-4724-af67-e93e829dfa54	2018-11-29T00:48:36+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.3	0	1	0.975	1.5
c9325e95-7039-4724-af67-e93e829dfa54	2018-11-29T00:48:36+00:00	5	picoeuk	manual	fsc_small	chl_small						
8ab832c8-e6a8-4004-b82b-ac7abea574ea	2018-11-29T18:00:03+00:00	1	beads	manual	fsc_small	pe						
8ab832c8-e6a8-4004-b82b-ac7abea574ea	2018-11-29T18:00:03+00:00	2	synecho	manual	fsc_small	pe						
8ab832c8-e6a8-4004-b82b-ac7abea574ea	2018-11-29T18:00:03+00:00	3	croco	manual	fsc_small	pe						
8ab832c8-e6a8-4004-b82b-ac7abea574ea	2018-11-29T18:00:03+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.3	0	1	0.975	1.5
8ab832c8-e6a8-4004-b82b-ac7abea574ea	2018-11-29T18:00:03+00:00	5	picoeuk	manual	fsc_small	chl_small						
4fed033a-a54b-4890-8ab4-f4b7f05faa99	2018-11-29T18:08:31+00:00	1	beads	manual	fsc_small	pe						
4fed033a-a54b-4890-8ab4-f4b7f05faa99	2018-11-29T18:08:31+00:00	2	synecho	manual	fsc_small	pe						
4fed033a-a54b-4890-8ab4-f4b7f05faa99	2018-11-29T18:08:31+00:00	3	croco	manual	fsc_small	pe						
4fed033a-a54b-4890-8ab4-f4b7f05faa99	2018-11-29T18:08:31+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.6	0	1	0.975	1.5
4fed033a-a54b-4890-8ab4-f4b7f05faa99	2018-11-29T18:08:31+00:00	5	picoeuk	manual	fsc_small	chl_small						
0a9f4c9a-5e60-4894-95c2-2826e9a3188e	2018-11-29T19:52:05+00:00	1	beads	manual	fsc_small	pe						
0a9f4c9a-5e60-4894-95c2-2826e9a3188e	2018-11-29T19:52:05+00:00	2	synecho	manual	fsc_small	pe						
0a9f4c9a-5e60-4894-95c2-2826e9a3188e	2018-11-29T19:52:05+00:00	3	croco	manual	fsc_small	pe						
0a9f4c9a-5e60-4894-95c2-2826e9a3188e	2018-11-29T19:52:05+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.975	1.75
0a9f4c9a-5e60-4894-95c2-2826e9a3188e	2018-11-29T19:52:05+00:00	5	picoeuk	manual	fsc_small	chl_small						
