id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
525f426b-35bc-4848-afc9-c3ae4dd2a505	2022-10-21T21:39:00+00:00	4	prochloro	manual	fsc_small	chl_small						
525f426b-35bc-4848-afc9-c3ae4dd2a505	2022-10-21T21:39:00+00:00	5	picoeuk	manual	fsc_small	chl_small						
8ccaa9e1-f4ec-4c14-9722-fd0ca64868e7	2022-10-21T21:39:00+00:00	1	beads	manual	pe	chl_small						
8ccaa9e1-f4ec-4c14-9722-fd0ca64868e7	2022-10-21T21:39:00+00:00	2	synecho	manual	fsc_small	pe						
8ccaa9e1-f4ec-4c14-9722-fd0ca64868e7	2022-10-21T21:39:00+00:00	3	croco	manual	pe	chl_small						
8ccaa9e1-f4ec-4c14-9722-fd0ca64868e7	2022-10-21T21:39:00+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.4	0	1	0.99	1.7
8ccaa9e1-f4ec-4c14-9722-fd0ca64868e7	2022-10-21T21:39:00+00:00	5	picoeuk	manual	fsc_small	chl_small						
b97f76d0-3449-4da2-a377-7ef4a6e42f1e	2022-10-21T21:39:00+00:00	1	beads	manual	pe	chl_small						
b97f76d0-3449-4da2-a377-7ef4a6e42f1e	2022-10-21T21:39:00+00:00	2	synecho	manual	fsc_small	pe						
b97f76d0-3449-4da2-a377-7ef4a6e42f1e	2022-10-21T21:39:00+00:00	3	croco	manual	pe	chl_small						
b97f76d0-3449-4da2-a377-7ef4a6e42f1e	2022-10-21T21:39:00+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.4	0	1	0.99	1.7
b97f76d0-3449-4da2-a377-7ef4a6e42f1e	2022-10-21T21:39:00+00:00	5	picoeuk	manual	fsc_small	chl_small						
