pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	3275.0802897229596			3770.7177528952593			1	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	525.2654423931964			3642.1833024343005			2	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	295.2149184870202			1933.4036597814854			3	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	220.91888057519319			1046.9862579514715			4	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	205.25425728609062			584.8958772627622			5	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	243.15471199695276			374.76148358852106			6	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	396.64885184456676			352.872616665318			7	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	657.7870131109069			469.31173654895326			8	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	1301.408919707691			1070.858557424907			9	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	3025.3013708160015			2633.235465153288			10	06c3e713-ff74-4e0b-8490-8e6d79dd0654
beads	3363.4759076195155			3149.525996825553			11	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				776.0645410737236	2175.9905630664307		1	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				673.3735504861344	1611.7578195623823		2	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				472.5249012571838	1225.8593831732708		3	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				314.5522190896426	1005.9120669737457		4	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				238.6163514215862	1068.5444660966693		5	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				235.83411462685493	1499.9710510017112		6	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				261.24154598996313	1956.102139518974		7	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				385.8215338670148	2371.4027607113826		8	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				530.2904095331847	2548.0536851824904		9	06c3e713-ff74-4e0b-8490-8e6d79dd0654
croco				630.8220133309602	2526.1952531941824		10	06c3e713-ff74-4e0b-8490-8e6d79dd0654
picoeuk	3681.7002875590606				3807.652355035785		1	06c3e713-ff74-4e0b-8490-8e6d79dd0654
picoeuk	23.67758558332215				3886.274639566416		2	06c3e713-ff74-4e0b-8490-8e6d79dd0654
picoeuk	11.841878991675893				4011.1704130645903		3	06c3e713-ff74-4e0b-8490-8e6d79dd0654
picoeuk	1.2045249123926474				656.8734579929325		4	06c3e713-ff74-4e0b-8490-8e6d79dd0654
picoeuk	1.6039536562671501				99.70114966584313		5	06c3e713-ff74-4e0b-8490-8e6d79dd0654
picoeuk	58.52407152438381				35.77721983930199		6	06c3e713-ff74-4e0b-8490-8e6d79dd0654
picoeuk	3754.5330066557685				1202.1852549700473		7	06c3e713-ff74-4e0b-8490-8e6d79dd0654
prochloro	35.45826229959158				108.96946114940519		1	06c3e713-ff74-4e0b-8490-8e6d79dd0654
prochloro	22.948994331641597				135.26569728733244		2	06c3e713-ff74-4e0b-8490-8e6d79dd0654
prochloro	9.802178513986405				125.3311343569208		3	06c3e713-ff74-4e0b-8490-8e6d79dd0654
prochloro	5.282150424832401				81.41215314243678		4	06c3e713-ff74-4e0b-8490-8e6d79dd0654
prochloro	2.434767251901908				53.49384787665432		5	06c3e713-ff74-4e0b-8490-8e6d79dd0654
prochloro	1.4061859393880378				31.517143232898025		6	06c3e713-ff74-4e0b-8490-8e6d79dd0654
prochloro	1.2887297837066405				19.696117049924375		7	06c3e713-ff74-4e0b-8490-8e6d79dd0654
