start_date	gating_id
2019-12-06T21:36:57+00:00	3ed5e6ba-4a3c-4b57-8d80-bcf9f06776d2
2019-12-06T23:01:10+00:00	5d4a5b40-a797-4475-8d7b-fff48615b75d
2019-12-07T01:00:06+00:00	47b6419d-3e18-46de-bb49-2ad1cf81e7bb
2019-12-07T05:00:26+00:00	c35ad432-b000-498a-ad19-25f8938a141a
2019-12-07T06:00:31+00:00	57399ff1-7de8-4d39-8b15-9a4027314f38
2019-12-07T09:00:47+00:00	a202888c-8d6a-4498-b1c4-a3be77f8cad7
2019-12-07T13:01:07+00:00	d59d0919-30db-4229-899e-06440c555096
2019-12-07T16:02:11+00:00	a202888c-8d6a-4498-b1c4-a3be77f8cad7
2019-12-07T18:02:33+00:00	5d4a5b40-a797-4475-8d7b-fff48615b75d
2019-12-07T22:02:10+00:00	47b6419d-3e18-46de-bb49-2ad1cf81e7bb
2019-12-08T02:00:12+00:00	c35ad432-b000-498a-ad19-25f8938a141a
2019-12-08T03:00:17+00:00	57399ff1-7de8-4d39-8b15-9a4027314f38
2019-12-08T09:00:47+00:00	fff17e5c-d7bf-4f67-8fa0-e0b1c261ee63
2019-12-08T16:01:22+00:00	d59d0919-30db-4229-899e-06440c555096
2019-12-08T17:01:27+00:00	a202888c-8d6a-4498-b1c4-a3be77f8cad7
2019-12-08T20:01:43+00:00	5d4a5b40-a797-4475-8d7b-fff48615b75d
2019-12-08T21:01:48+00:00	47b6419d-3e18-46de-bb49-2ad1cf81e7bb
2019-12-08T23:01:58+00:00	c35ad432-b000-498a-ad19-25f8938a141a
2019-12-09T01:00:06+00:00	6db94bdd-a044-4deb-a2e0-b573078b2912
2019-12-09T08:00:36+00:00	3dd0d6b5-05ba-4e7d-b996-82ec4be108ed
2019-12-09T10:00:44+00:00	bf4b5b5c-ae30-42ae-bb81-0d1961fff5f3
2019-12-09T13:00:55+00:00	9c290542-18d3-4ecc-9a59-dd735b49943d
2019-12-09T16:49:42+00:00	bf4b5b5c-ae30-42ae-bb81-0d1961fff5f3
2019-12-09T17:01:43+00:00	3dd0d6b5-05ba-4e7d-b996-82ec4be108ed
2019-12-09T20:01:55+00:00	31cb2c4b-25a3-43c4-995f-47f43b04914b
2019-12-10T03:00:14+00:00	6db94bdd-a044-4deb-a2e0-b573078b2912
2019-12-10T07:03:19+00:00	309765e5-10f4-4953-99bf-e63321a41ddf
2019-12-10T11:00:35+00:00	6a7e0fda-b434-4595-a2a9-38217be418dc
2019-12-10T18:00:06+00:00	1971e1fd-0322-4b4f-9cbf-4e3c186b421f
2019-12-10T19:00:14+00:00	92fe01ed-60cd-4296-9152-69f0240567a5
2019-12-11T02:00:12+00:00	9525d9c3-4fcb-4a28-95d0-6d102ffdd141
2019-12-11T04:00:22+00:00	de12a657-0f12-4ab3-a734-03d40bb40500
2019-12-11T10:00:52+00:00	1151d0a0-4b0a-46b7-8e4d-94e23d291cb9
2019-12-11T16:01:16+00:00	a1088c57-88f8-405e-9176-810aa47d8ce3
2019-12-11T20:02:38+00:00	9525d9c3-4fcb-4a28-95d0-6d102ffdd141
2019-12-11T23:02:50+00:00	c175ff96-40ea-4571-8e46-02d4aafe8d97
2019-12-12T04:00:17+00:00	931b6ae2-af91-45eb-ae5d-4ddacfe30aae
2019-12-12T07:00:29+00:00	a1088c57-88f8-405e-9176-810aa47d8ce3
2019-12-12T14:00:59+00:00	1616644f-cdcb-4d4d-a081-e0aff1324288
2019-12-12T15:01:04+00:00	9c290542-18d3-4ecc-9a59-dd735b49943d
2019-12-12T16:01:08+00:00	1616644f-cdcb-4d4d-a081-e0aff1324288
2019-12-12T17:01:12+00:00	a1088c57-88f8-405e-9176-810aa47d8ce3
2019-12-12T23:01:36+00:00	9525d9c3-4fcb-4a28-95d0-6d102ffdd141
2019-12-13T03:00:14+00:00	6db94bdd-a044-4deb-a2e0-b573078b2912
2019-12-13T08:00:39+00:00	3dd0d6b5-05ba-4e7d-b996-82ec4be108ed
2019-12-13T10:00:49+00:00	fff17e5c-d7bf-4f67-8fa0-e0b1c261ee63
2019-12-13T11:00:54+00:00	d59d0919-30db-4229-899e-06440c555096
2019-12-13T18:01:30+00:00	a202888c-8d6a-4498-b1c4-a3be77f8cad7
2019-12-13T20:01:40+00:00	5d4a5b40-a797-4475-8d7b-fff48615b75d
2019-12-14T02:00:12+00:00	c35ad432-b000-498a-ad19-25f8938a141a
2019-12-14T08:00:42+00:00	a202888c-8d6a-4498-b1c4-a3be77f8cad7
2019-12-14T10:00:52+00:00	d59d0919-30db-4229-899e-06440c555096
2019-12-14T19:01:39+00:00	a202888c-8d6a-4498-b1c4-a3be77f8cad7
2019-12-14T22:01:54+00:00	5d4a5b40-a797-4475-8d7b-fff48615b75d
2019-12-14T23:01:59+00:00	c35ad432-b000-498a-ad19-25f8938a141a
2019-12-15T03:00:17+00:00	6db94bdd-a044-4deb-a2e0-b573078b2912
2019-12-15T05:00:28+00:00	57399ff1-7de8-4d39-8b15-9a4027314f38
2019-12-15T11:36:29+00:00	a15d602d-57be-46cc-a8e2-3e394a7d83d3
2019-12-15T16:00:51+00:00	92fe01ed-60cd-4296-9152-69f0240567a5
2019-12-15T17:00:50+00:00	79545d9d-e77d-4aee-8671-8fab6442eefa
