pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				758.926065387623	7.051399918953546		1	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				633.7861611059196	3.5302435691797003		2	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				274.3402595553372	2.176044940857814		3	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				148.01231562458523	3.353376933310953		4	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				144.17503933436075	7.15236769232324		5	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				195.7563809400757	16.995347154198743		6	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				414.76556532248503	45.263844046443886		7	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				1431.0338609832986	98.6185261489843		8	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				2062.555100715184	243.3618248231705		9	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				2758.9098824164967	255.27869798688863		10	28016ff6-9cec-4310-b577-bdad4f588f2b
beads				3015.258638177949	46.271295699459266		11	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				401.0012813325375	1644.244493721229		1	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				228.16502960949973	625.2737838978823		2	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				109.61754942732202	411.23392955004016		3	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				56.22061066352251	403.34118773096833		4	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				42.776776898805046	640.0573127911416		5	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				53.034768231811015	1112.5021211198416		6	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				134.08846886415822	2585.7786188256514		7	28016ff6-9cec-4310-b577-bdad4f588f2b
croco				271.24641251899203	2701.0772917307886		8	28016ff6-9cec-4310-b577-bdad4f588f2b
picoeuk	513.4803637243103				3325.2224859619964		1	28016ff6-9cec-4310-b577-bdad4f588f2b
picoeuk	21.660081319034838				3458.450554750255		2	28016ff6-9cec-4310-b577-bdad4f588f2b
picoeuk	5.0913868704372325				431.4371832735083		3	28016ff6-9cec-4310-b577-bdad4f588f2b
picoeuk	5.648511310288434				22.378240486757658		4	28016ff6-9cec-4310-b577-bdad4f588f2b
picoeuk	27.0923151631726				32.787552497165784		5	28016ff6-9cec-4310-b577-bdad4f588f2b
picoeuk	105.68897229700625				14.766397273956818		6	28016ff6-9cec-4310-b577-bdad4f588f2b
picoeuk	655.4031328346241				62.08626403933834		7	28016ff6-9cec-4310-b577-bdad4f588f2b
prochloro	10.239888623784065				21.09349081794407		1	28016ff6-9cec-4310-b577-bdad4f588f2b
prochloro	7.791352017463569				15.924353660006467		2	28016ff6-9cec-4310-b577-bdad4f588f2b
prochloro	7.790957667584432				9.75719490561038		3	28016ff6-9cec-4310-b577-bdad4f588f2b
