id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
97674684-e4c2-469e-a8c7-7a4c5e96aed9	2019-09-19T23:41:29+00:00	1	beads	manual	chl_small	pe						
97674684-e4c2-469e-a8c7-7a4c5e96aed9	2019-09-19T23:41:29+00:00	2	synecho	manual	fsc_small	pe						
97674684-e4c2-469e-a8c7-7a4c5e96aed9	2019-09-19T23:41:29+00:00	3	croco	manual	fsc_small	pe						
97674684-e4c2-469e-a8c7-7a4c5e96aed9	2019-09-19T23:41:29+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.4	1	1	0.95	3.0
97674684-e4c2-469e-a8c7-7a4c5e96aed9	2019-09-19T23:41:29+00:00	5	picoeuk	manual	fsc_small	chl_small						
889ac1e4-d1c2-49a6-8ce6-39c3c8cec6d3	2019-09-20T16:34:07+00:00	1	beads	manual	chl_small	pe						
889ac1e4-d1c2-49a6-8ce6-39c3c8cec6d3	2019-09-20T16:34:07+00:00	2	synecho	manual	fsc_small	pe						
889ac1e4-d1c2-49a6-8ce6-39c3c8cec6d3	2019-09-20T16:34:07+00:00	3	croco	manual	fsc_small	pe						
889ac1e4-d1c2-49a6-8ce6-39c3c8cec6d3	2019-09-20T16:34:07+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.4	0	1	0.95	
889ac1e4-d1c2-49a6-8ce6-39c3c8cec6d3	2019-09-20T16:34:07+00:00	5	picoeuk	manual	fsc_small	chl_small						
c48c4fc6-ab6e-471f-a96f-401ca4d24f2f	2019-09-20T21:17:03+00:00	1	beads	manual	chl_small	pe						
c48c4fc6-ab6e-471f-a96f-401ca4d24f2f	2019-09-20T21:17:03+00:00	2	synecho	manual	fsc_small	pe						
c48c4fc6-ab6e-471f-a96f-401ca4d24f2f	2019-09-20T21:17:03+00:00	3	croco	manual	chl_small	pe						
c48c4fc6-ab6e-471f-a96f-401ca4d24f2f	2019-09-20T21:17:03+00:00	4	prochloro	auto	fsc_small	chl_small	0.5	0.5	1	1	0.95	2.0
c48c4fc6-ab6e-471f-a96f-401ca4d24f2f	2019-09-20T21:17:03+00:00	5	picoeuk	manual	fsc_small	chl_small						
db7a6994-b79a-46f3-b611-f810f0a0befc	2019-09-20T22:03:38+00:00	1	beads	manual	chl_small	pe						
db7a6994-b79a-46f3-b611-f810f0a0befc	2019-09-20T22:03:38+00:00	2	synecho	manual	fsc_small	pe						
db7a6994-b79a-46f3-b611-f810f0a0befc	2019-09-20T22:03:38+00:00	3	croco	manual	chl_small	pe						
db7a6994-b79a-46f3-b611-f810f0a0befc	2019-09-20T22:03:38+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.3	0	1	0.99	1.25
db7a6994-b79a-46f3-b611-f810f0a0befc	2019-09-20T22:03:38+00:00	5	picoeuk	manual	fsc_small	chl_small						
8ec378ad-9bbf-4ccf-a962-bf291e9b5a07	2019-09-23T18:05:19+00:00	1	beads	manual	chl_small	pe						
8ec378ad-9bbf-4ccf-a962-bf291e9b5a07	2019-09-23T18:05:19+00:00	2	synecho	manual	fsc_small	pe						
8ec378ad-9bbf-4ccf-a962-bf291e9b5a07	2019-09-23T18:05:19+00:00	3	croco	manual	chl_small	pe						
8ec378ad-9bbf-4ccf-a962-bf291e9b5a07	2019-09-23T18:05:19+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	3.0	0	0	0.99	3.75
8ec378ad-9bbf-4ccf-a962-bf291e9b5a07	2019-09-23T18:05:19+00:00	5	picoeuk	manual	fsc_small	chl_small						
37e07e5e-e94f-492a-8e6e-449daa21669f	2019-09-23T18:23:40+00:00	1	beads	manual	chl_small	pe						
37e07e5e-e94f-492a-8e6e-449daa21669f	2019-09-23T18:23:40+00:00	2	synecho	manual	fsc_small	pe						
37e07e5e-e94f-492a-8e6e-449daa21669f	2019-09-23T18:23:40+00:00	3	prochloro	manual	fsc_small	chl_small						
