start_date	gating_id
2023-03-14T02:59:44+00:00	a6a51482-cd10-4f6e-b8d1-5fb1ca5f1bd2
2023-03-14T04:02:49+00:00	23338ceb-e99d-4418-8912-b6024f1ecc34
2023-03-14T09:02:07+00:00	3fec01b4-9937-4a8a-8288-afc400c7ca46
2023-03-14T12:02:22+00:00	f974d8ca-a03a-4c3f-9210-52507565dc15
2023-03-14T15:02:35+00:00	7c60c0b4-c7d3-4780-9c4f-f01996c545b7
2023-03-14T21:02:48+00:00	f974d8ca-a03a-4c3f-9210-52507565dc15
2023-03-15T01:01:39+00:00	fd7cd17e-2c99-4bf7-8c6c-69bfa2dd1623
2023-03-15T02:01:44+00:00	f974d8ca-a03a-4c3f-9210-52507565dc15
2023-03-15T03:01:49+00:00	3fec01b4-9937-4a8a-8288-afc400c7ca46
2023-03-15T05:01:59+00:00	23338ceb-e99d-4418-8912-b6024f1ecc34
2023-03-15T07:02:08+00:00	3fec01b4-9937-4a8a-8288-afc400c7ca46
2023-03-15T08:02:12+00:00	f974d8ca-a03a-4c3f-9210-52507565dc15
2023-03-15T13:02:35+00:00	7c60c0b4-c7d3-4780-9c4f-f01996c545b7
2023-03-16T01:02:08+00:00	f974d8ca-a03a-4c3f-9210-52507565dc15
2023-03-16T12:02:29+00:00	7c60c0b4-c7d3-4780-9c4f-f01996c545b7
2023-03-16T16:02:47+00:00	f5f0ac2a-76f7-4ac9-b2c8-968654fa433c
2023-03-16T20:00:06+00:00	7c60c0b4-c7d3-4780-9c4f-f01996c545b7
2023-03-16T21:00:11+00:00	f974d8ca-a03a-4c3f-9210-52507565dc15
2023-03-17T02:00:13+00:00	3fec01b4-9937-4a8a-8288-afc400c7ca46
2023-03-17T10:01:28+00:00	f5f0ac2a-76f7-4ac9-b2c8-968654fa433c
2023-03-17T11:01:33+00:00	f974d8ca-a03a-4c3f-9210-52507565dc15
2023-03-17T12:01:37+00:00	f5f0ac2a-76f7-4ac9-b2c8-968654fa433c
2023-03-17T20:02:13+00:00	5e3c226c-1f12-4ce8-b022-445318b90f85
2023-03-17T23:02:26+00:00	17c18705-e651-4a87-8c2a-aadbf43a467e
2023-03-18T00:00:02+00:00	af3e8f91-fb2e-499b-b6f4-0170ce323cc4
2023-03-18T02:00:12+00:00	17c18705-e651-4a87-8c2a-aadbf43a467e
2023-03-18T05:00:27+00:00	de771107-695a-47d5-beff-aef745a3ad5a
2023-03-18T06:00:31+00:00	77e91dbc-b527-4db7-94e8-2a6f27f19686
2023-03-18T07:00:36+00:00	af3e8f91-fb2e-499b-b6f4-0170ce323cc4
2023-03-18T09:00:45+00:00	132db869-cb47-4046-b9b6-589e8936f40f
2023-03-18T10:00:49+00:00	2002a45a-6b81-4f49-97b5-7940e3c30ec6
2023-03-18T11:00:54+00:00	af3e8f91-fb2e-499b-b6f4-0170ce323cc4
2023-03-18T13:01:03+00:00	d653246b-5616-425b-918a-755bd7d8e491
2023-03-18T15:01:13+00:00	af3e8f91-fb2e-499b-b6f4-0170ce323cc4
2023-03-18T16:01:17+00:00	533cc1db-6a90-45f7-9162-dd188c9a51f8
2023-03-18T18:01:27+00:00	37653a4e-95e3-4865-8e32-4361866b358b
2023-03-18T19:01:32+00:00	533cc1db-6a90-45f7-9162-dd188c9a51f8
2023-03-18T20:01:36+00:00	17c18705-e651-4a87-8c2a-aadbf43a467e
2023-03-19T00:00:02+00:00	ec88735c-816b-4fa5-b655-389ff2cbbb1b
2023-03-19T01:00:06+00:00	8b5dcb82-e914-409f-b9f7-e9e0f7962b7f
2023-03-19T02:00:11+00:00	af3e8f91-fb2e-499b-b6f4-0170ce323cc4
2023-03-19T03:00:16+00:00	6a0ca647-65ad-44df-baca-5d67d5336b02
2023-03-19T04:00:20+00:00	91c4393f-aa54-4536-be36-ac33b88cd9e4
2023-03-19T05:00:25+00:00	76d891a9-25a2-49fc-a93f-a45cbc29fe8a
2023-03-19T06:00:30+00:00	88171fe6-76e2-4498-993c-9460e557a104
2023-03-19T07:00:34+00:00	44d2e025-0dc7-49a5-a33d-ab93eb37c8a5
2023-03-19T09:00:44+00:00	88171fe6-76e2-4498-993c-9460e557a104
2023-03-19T12:00:58+00:00	d653246b-5616-425b-918a-755bd7d8e491
2023-03-19T13:01:02+00:00	91c4393f-aa54-4536-be36-ac33b88cd9e4
2023-03-19T18:01:25+00:00	d653246b-5616-425b-918a-755bd7d8e491
