pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3108.245056148457	348.35712303944007		1	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				1552.919853738863	80.56552839455308		2	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				485.1469072033774	28.714963711887624		3	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				223.38462970176548	19.53423659231761		4	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				141.91651232848065	18.79325121740032		5	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				109.73827612084081	23.868633185468834		6	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				135.72125619005737	35.434678552962026		7	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				263.1917722075333	79.0754293095182		8	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				554.8960937090435	211.1195089842933		9	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				1065.847943231874	374.7413342551557		10	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				2060.2844737521605	544.6315507003101		11	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				3040.028738480349	573.8722424331316		12	0a5d4049-26ed-4546-b902-e9eba048f5b0
beads				3040.028738480349	573.8722424331316		13	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				803.1694296576785	1840.4805720546433		1	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				474.05923654804616	1146.2749536974177		2	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				223.8091273283122	735.4445267833408		3	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				163.29508209307963	751.7427188566409		4	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				165.34010237404084	1042.2504750378473		5	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				177.61156884134252	1302.6572981128822		6	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				201.05768241585622	1670.2521862095218		7	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				303.3125719121674	2459.1305438134036		8	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				425.9403471576908	3235.997878109167		9	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				648.2580129015108	3975.6680324046556		10	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				939.9677108434712	3709.6419106794106		11	0a5d4049-26ed-4546-b902-e9eba048f5b0
croco				981.4654904811764	3092.43086146627		12	0a5d4049-26ed-4546-b902-e9eba048f5b0
picoeuk	3951.0595840557326				3854.25970905526		1	0a5d4049-26ed-4546-b902-e9eba048f5b0
picoeuk	8.813193037604043				3961.4165381798007		2	0a5d4049-26ed-4546-b902-e9eba048f5b0
