start_date	gating_id
2021-01-10T00:00:02+00:00	cf06b5ce-a525-407d-aa66-b7785f18d1cd
2021-01-10T03:00:17+00:00	8b610121-193a-428e-a6aa-234b2227cd5c
2021-01-10T04:01:10+00:00	cf06b5ce-a525-407d-aa66-b7785f18d1cd
2021-01-10T06:01:21+00:00	8b610121-193a-428e-a6aa-234b2227cd5c
2021-01-10T07:01:26+00:00	cf06b5ce-a525-407d-aa66-b7785f18d1cd
2021-01-10T20:02:28+00:00	e4f90713-b6cd-48a9-bbc1-caef37ed63e6
2021-01-10T21:02:33+00:00	cf06b5ce-a525-407d-aa66-b7785f18d1cd
2021-01-11T14:01:13+00:00	e4f90713-b6cd-48a9-bbc1-caef37ed63e6
2021-01-11T17:01:58+00:00	8b610121-193a-428e-a6aa-234b2227cd5c
2021-01-11T20:17:10+00:00	21420802-7ec9-4f24-a9ee-cec0dbacb2a2
2021-01-11T21:00:43+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-12T00:00:01+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-12T01:00:07+00:00	21420802-7ec9-4f24-a9ee-cec0dbacb2a2
2021-01-12T02:00:12+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-12T03:00:17+00:00	21420802-7ec9-4f24-a9ee-cec0dbacb2a2
2021-01-12T08:00:44+00:00	bac8ba57-bb4f-4ba9-83b5-ab37e6b50de8
2021-01-12T09:00:49+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-12T10:00:54+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-12T12:01:05+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-12T13:01:17+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-12T15:01:27+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-12T19:02:30+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-12T21:00:22+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-12T23:00:32+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-13T00:16:59+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-13T03:02:14+00:00	e4f90713-b6cd-48a9-bbc1-caef37ed63e6
2021-01-13T04:02:19+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-13T05:02:27+00:00	bac8ba57-bb4f-4ba9-83b5-ab37e6b50de8
2021-01-13T06:02:33+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-13T07:02:38+00:00	bac8ba57-bb4f-4ba9-83b5-ab37e6b50de8
2021-01-13T09:00:33+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-13T10:00:38+00:00	3112b77c-94cc-40ed-9736-c9e9c4f2c477
2021-01-13T12:00:49+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-13T13:01:39+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-13T15:01:50+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-13T16:01:55+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-13T18:02:50+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-13T19:02:55+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-13T21:00:49+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-13T22:00:54+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-14T00:00:02+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-14T01:00:07+00:00	bac8ba57-bb4f-4ba9-83b5-ab37e6b50de8
2021-01-14T03:00:18+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-14T04:00:23+00:00	21420802-7ec9-4f24-a9ee-cec0dbacb2a2
2021-01-14T06:00:33+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-14T08:00:44+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-14T09:01:04+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-14T11:01:14+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-14T12:01:19+00:00	0a5d4049-26ed-4546-b902-e9eba048f5b0
2021-01-14T15:02:20+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-14T18:00:19+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-14T19:00:25+00:00	3112b77c-94cc-40ed-9736-c9e9c4f2c477
2021-01-14T21:01:18+00:00	114c4c1c-d6ab-49f6-98ac-6925f5ac1e30
2021-01-14T22:01:23+00:00	840f7043-597b-4174-865b-8c8ac9c7a774
2021-01-15T00:00:01+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-15T01:00:07+00:00	bac8ba57-bb4f-4ba9-83b5-ab37e6b50de8
2021-01-15T03:00:17+00:00	21420802-7ec9-4f24-a9ee-cec0dbacb2a2
2021-01-15T04:00:23+00:00	5527042f-e522-4332-afe5-7bf6f4901d47
2021-01-15T06:00:33+00:00	e4f90713-b6cd-48a9-bbc1-caef37ed63e6
