id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
50e5294c-0a2a-4ba3-960c-4cc3df62ed84	2023-08-15T16:58:09+00:00	1	beads	manual	chl_small	pe						
50e5294c-0a2a-4ba3-960c-4cc3df62ed84	2023-08-15T16:58:09+00:00	2	synecho	manual	fsc_small	pe						
50e5294c-0a2a-4ba3-960c-4cc3df62ed84	2023-08-15T16:58:09+00:00	3	croco	manual	chl_small	pe						
50e5294c-0a2a-4ba3-960c-4cc3df62ed84	2023-08-15T16:58:09+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.5	0	1	0.975	1.0
50e5294c-0a2a-4ba3-960c-4cc3df62ed84	2023-08-15T16:58:09+00:00	5	picoeuk	manual	fsc_small	chl_small						
cfa3b516-360f-4e45-ae35-aaa42af9ab76	2023-08-15T18:10:20+00:00	1	beads	manual	chl_small	pe						
cfa3b516-360f-4e45-ae35-aaa42af9ab76	2023-08-15T18:10:20+00:00	2	synecho	manual	fsc_small	chl_small						
cfa3b516-360f-4e45-ae35-aaa42af9ab76	2023-08-15T18:10:20+00:00	3	croco	manual	chl_small	pe						
cfa3b516-360f-4e45-ae35-aaa42af9ab76	2023-08-15T18:10:20+00:00	4	prochloro	manual	fsc_small	chl_small						
cfa3b516-360f-4e45-ae35-aaa42af9ab76	2023-08-15T18:10:20+00:00	5	picoeuk	manual	fsc_small	chl_small						
1b7f07f0-b76c-4f88-877b-7cf4c99e82a9	2023-08-15T18:24:05+00:00	1	beads	manual	chl_small	pe						
1b7f07f0-b76c-4f88-877b-7cf4c99e82a9	2023-08-15T18:24:05+00:00	2	synecho	manual	fsc_small	pe						
1b7f07f0-b76c-4f88-877b-7cf4c99e82a9	2023-08-15T18:24:05+00:00	3	croco	manual	chl_small	pe						
1b7f07f0-b76c-4f88-877b-7cf4c99e82a9	2023-08-15T18:24:05+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.4	0	1	0.975	2.0
1b7f07f0-b76c-4f88-877b-7cf4c99e82a9	2023-08-15T18:24:05+00:00	5	picoeuk	manual	fsc_small	chl_small						
a0a640ad-0e0c-4563-a43d-a18c1816246e	2023-08-15T18:55:10+00:00	1	beads	manual	chl_small	pe						
a0a640ad-0e0c-4563-a43d-a18c1816246e	2023-08-15T18:55:10+00:00	2	synecho	manual	fsc_small	pe						
a0a640ad-0e0c-4563-a43d-a18c1816246e	2023-08-15T18:55:10+00:00	3	croco	manual	chl_small	pe						
a0a640ad-0e0c-4563-a43d-a18c1816246e	2023-08-15T18:55:10+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	2.0
a0a640ad-0e0c-4563-a43d-a18c1816246e	2023-08-15T18:55:10+00:00	5	picoeuk	manual	fsc_small	chl_small						
06859ad5-0a2d-4e1e-93be-a4918a69c54c	2023-08-15T18:57:32+00:00	1	beads	manual	chl_small	pe						
06859ad5-0a2d-4e1e-93be-a4918a69c54c	2023-08-15T18:57:32+00:00	2	synecho	manual	fsc_small	pe						
06859ad5-0a2d-4e1e-93be-a4918a69c54c	2023-08-15T18:57:32+00:00	3	croco	manual	chl_small	pe						
06859ad5-0a2d-4e1e-93be-a4918a69c54c	2023-08-15T18:57:32+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	2.0
06859ad5-0a2d-4e1e-93be-a4918a69c54c	2023-08-15T18:57:32+00:00	5	picoeuk	manual	fsc_small	chl_small						
3c82cf03-8211-4da9-8939-8c646c85d2ab	2023-08-15T19:04:32+00:00	1	beads	manual	chl_small	pe						
3c82cf03-8211-4da9-8939-8c646c85d2ab	2023-08-15T19:04:32+00:00	2	synecho	manual	fsc_small	pe						
3c82cf03-8211-4da9-8939-8c646c85d2ab	2023-08-15T19:04:32+00:00	3	croco	manual	chl_small	pe						
3c82cf03-8211-4da9-8939-8c646c85d2ab	2023-08-15T19:04:32+00:00	4	prochloro	manual	fsc_small	chl_small						
3c82cf03-8211-4da9-8939-8c646c85d2ab	2023-08-15T19:04:32+00:00	5	picoeuk	manual	fsc_small	chl_small						
19cbc985-9dd1-4894-8bbe-6f215ddc55e2	2023-08-15T22:42:47+00:00	1	beads	manual	chl_small	pe						
19cbc985-9dd1-4894-8bbe-6f215ddc55e2	2023-08-15T22:42:47+00:00	2	synecho	manual	fsc_small	pe						
19cbc985-9dd1-4894-8bbe-6f215ddc55e2	2023-08-15T22:42:47+00:00	3	croco	manual	chl_small	pe						
19cbc985-9dd1-4894-8bbe-6f215ddc55e2	2023-08-15T22:42:47+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.5	0	1	0.975	2.0
19cbc985-9dd1-4894-8bbe-6f215ddc55e2	2023-08-15T22:42:47+00:00	5	picoeuk	manual	fsc_small	chl_small						
63b75774-4d3e-4990-bfb3-d5aef788310e	2023-08-15T22:49:16+00:00	1	beads	manual	chl_small	pe						
63b75774-4d3e-4990-bfb3-d5aef788310e	2023-08-15T22:49:16+00:00	2	synecho	manual	fsc_small	pe						
63b75774-4d3e-4990-bfb3-d5aef788310e	2023-08-15T22:49:16+00:00	3	croco	manual	chl_small	pe						
