id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
fd75c362-9509-46fb-aa8c-daf464007206	2023-11-16T19:19:04+00:00	4	prochloro	auto	fsc_small	chl_small	1.1	0.4	0	1	0.975	1.0
fd75c362-9509-46fb-aa8c-daf464007206	2023-11-16T19:19:04+00:00	5	picoeuk	manual	fsc_small	chl_small						
1759c6c9-bab9-4cd7-8ef7-79d311b6bcde	2023-11-16T19:23:30+00:00	1	beads	manual	chl_small	pe						
1759c6c9-bab9-4cd7-8ef7-79d311b6bcde	2023-11-16T19:23:30+00:00	2	synecho	manual	fsc_small	pe						
1759c6c9-bab9-4cd7-8ef7-79d311b6bcde	2023-11-16T19:23:30+00:00	3	croco	manual	chl_small	pe						
1759c6c9-bab9-4cd7-8ef7-79d311b6bcde	2023-11-16T19:23:30+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.4	0	1	0.975	1.0
1759c6c9-bab9-4cd7-8ef7-79d311b6bcde	2023-11-16T19:23:30+00:00	5	picoeuk	manual	fsc_small	chl_small						
f5a1aecb-4cbc-4fd2-8a60-44c430836294	2023-11-16T19:26:55+00:00	1	beads	manual	chl_small	pe						
f5a1aecb-4cbc-4fd2-8a60-44c430836294	2023-11-16T19:26:55+00:00	2	synecho	manual	fsc_small	pe						
f5a1aecb-4cbc-4fd2-8a60-44c430836294	2023-11-16T19:26:55+00:00	3	croco	manual	chl_small	pe						
f5a1aecb-4cbc-4fd2-8a60-44c430836294	2023-11-16T19:26:55+00:00	4	prochloro	manual	fsc_small	chl_small						
f5a1aecb-4cbc-4fd2-8a60-44c430836294	2023-11-16T19:26:55+00:00	5	picoeuk	manual	fsc_small	chl_small						
45eb67bc-9cda-41db-8792-1665c2ec0634	2023-11-16T19:31:17+00:00	1	beads	manual	chl_small	pe						
45eb67bc-9cda-41db-8792-1665c2ec0634	2023-11-16T19:31:17+00:00	2	synecho	manual	fsc_small	pe						
45eb67bc-9cda-41db-8792-1665c2ec0634	2023-11-16T19:31:17+00:00	3	croco	manual	chl_small	pe						
45eb67bc-9cda-41db-8792-1665c2ec0634	2023-11-16T19:31:17+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	3.0
45eb67bc-9cda-41db-8792-1665c2ec0634	2023-11-16T19:31:17+00:00	5	picoeuk	manual	fsc_small	chl_small						
884bd1db-e6f6-46fa-a551-2d3aae680adb	2023-11-16T19:34:40+00:00	1	beads	manual	chl_small	pe						
884bd1db-e6f6-46fa-a551-2d3aae680adb	2023-11-16T19:34:40+00:00	2	synecho	manual	fsc_small	pe						
884bd1db-e6f6-46fa-a551-2d3aae680adb	2023-11-16T19:34:40+00:00	3	croco	manual	chl_small	pe						
884bd1db-e6f6-46fa-a551-2d3aae680adb	2023-11-16T19:34:40+00:00	4	prochloro	manual	fsc_small	chl_small						
884bd1db-e6f6-46fa-a551-2d3aae680adb	2023-11-16T19:34:40+00:00	5	picoeuk	manual	fsc_small	chl_small						
b7a1caa7-fc9a-45c1-9cbd-614df2780c0e	2023-11-16T19:42:51+00:00	1	beads	manual	chl_small	pe						
b7a1caa7-fc9a-45c1-9cbd-614df2780c0e	2023-11-16T19:42:51+00:00	2	synecho	manual	fsc_small	pe						
b7a1caa7-fc9a-45c1-9cbd-614df2780c0e	2023-11-16T19:42:51+00:00	3	croco	manual	chl_small	pe						
b7a1caa7-fc9a-45c1-9cbd-614df2780c0e	2023-11-16T19:42:51+00:00	4	prochloro	manual	fsc_small	chl_small						
b7a1caa7-fc9a-45c1-9cbd-614df2780c0e	2023-11-16T19:42:51+00:00	5	picoeuk	manual	fsc_small	chl_small						
6112b202-f065-4086-a371-3ff3d615244e	2023-11-16T19:45:30+00:00	1	beads	manual	chl_small	pe						
6112b202-f065-4086-a371-3ff3d615244e	2023-11-16T19:45:30+00:00	2	synecho	manual	fsc_small	pe						
6112b202-f065-4086-a371-3ff3d615244e	2023-11-16T19:45:30+00:00	3	croco	manual	chl_small	pe						
6112b202-f065-4086-a371-3ff3d615244e	2023-11-16T19:45:30+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.975	1.0
6112b202-f065-4086-a371-3ff3d615244e	2023-11-16T19:45:30+00:00	5	picoeuk	manual	fsc_small	chl_small						
70b1c790-31ec-42b5-8d34-f95bb904a1ec	2023-11-16T19:47:47+00:00	1	beads	manual	chl_small	pe						
70b1c790-31ec-42b5-8d34-f95bb904a1ec	2023-11-16T19:47:47+00:00	2	synecho	manual	fsc_small	pe						
70b1c790-31ec-42b5-8d34-f95bb904a1ec	2023-11-16T19:47:47+00:00	3	croco	manual	chl_small	pe						
70b1c790-31ec-42b5-8d34-f95bb904a1ec	2023-11-16T19:47:47+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.975	1.0
70b1c790-31ec-42b5-8d34-f95bb904a1ec	2023-11-16T19:47:47+00:00	5	picoeuk	manual	fsc_small	chl_small						
e2a56414-9079-4132-8dd8-663d29b299f6	2023-11-16T19:53:46+00:00	1	beads	manual	chl_small	pe						
e2a56414-9079-4132-8dd8-663d29b299f6	2023-11-16T19:53:46+00:00	2	synecho	manual	fsc_small	pe						
e2a56414-9079-4132-8dd8-663d29b299f6	2023-11-16T19:53:46+00:00	3	croco	manual	chl_small	pe						
e2a56414-9079-4132-8dd8-663d29b299f6	2023-11-16T19:53:46+00:00	4	prochloro	manual	fsc_small	chl_small						
e2a56414-9079-4132-8dd8-663d29b299f6	2023-11-16T19:53:46+00:00	5	picoeuk	manual	fsc_small	chl_small						
d7c74a6d-0732-47ba-8c6a-5490c63a52ae	2023-11-16T19:55:49+00:00	1	beads	manual	chl_small	pe						
d7c74a6d-0732-47ba-8c6a-5490c63a52ae	2023-11-16T19:55:49+00:00	2	synecho	manual	fsc_small	pe						
d7c74a6d-0732-47ba-8c6a-5490c63a52ae	2023-11-16T19:55:49+00:00	3	croco	manual	chl_small	pe						
d7c74a6d-0732-47ba-8c6a-5490c63a52ae	2023-11-16T19:55:49+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	1.0
d7c74a6d-0732-47ba-8c6a-5490c63a52ae	2023-11-16T19:55:49+00:00	5	picoeuk	manual	fsc_small	chl_small						
29f94031-7810-42c2-bc32-d504adbde764	2023-11-16T20:56:11+00:00	1	beads	manual	chl_small	pe						
29f94031-7810-42c2-bc32-d504adbde764	2023-11-16T20:56:11+00:00	2	synecho	manual	fsc_small	pe						
29f94031-7810-42c2-bc32-d504adbde764	2023-11-16T20:56:11+00:00	3	croco	manual	chl_small	pe						
29f94031-7810-42c2-bc32-d504adbde764	2023-11-16T20:56:11+00:00	4	prochloro	manual	fsc_small	chl_small						
