start_date	gating_id
2018-09-19T15:50:13+00:00	4017f9a1-1c8d-41ca-b955-1ca2845156ab
2018-09-19T17:38:43+00:00	884bd1db-e6f6-46fa-a551-2d3aae680adb
2018-09-19T19:02:49+00:00	f5a1aecb-4cbc-4fd2-8a60-44c430836294
2018-09-19T20:02:54+00:00	29f94031-7810-42c2-bc32-d504adbde764
2018-09-20T04:00:20+00:00	01c77551-7812-4d50-95f9-5ff9d4fbc362
2018-09-20T05:00:24+00:00	78e908c5-a9e4-4bc0-aac9-818a384a26e5
2018-09-20T06:00:29+00:00	01c77551-7812-4d50-95f9-5ff9d4fbc362
2018-09-20T17:01:16+00:00	78e908c5-a9e4-4bc0-aac9-818a384a26e5
2018-09-21T16:14:26+00:00	f5a1aecb-4cbc-4fd2-8a60-44c430836294
2018-09-21T23:02:54+00:00	78e908c5-a9e4-4bc0-aac9-818a384a26e5
2018-09-22T16:01:06+00:00	4017f9a1-1c8d-41ca-b955-1ca2845156ab
2018-09-23T06:00:26+00:00	b7a1caa7-fc9a-45c1-9cbd-614df2780c0e
2018-09-24T04:14:09+00:00	e2a56414-9079-4132-8dd8-663d29b299f6
2018-09-26T05:00:25+00:00	884bd1db-e6f6-46fa-a551-2d3aae680adb
2018-09-26T19:00:10+00:00	74b122b3-dd04-4d12-b805-de59c592740c
2018-09-26T20:00:15+00:00	884bd1db-e6f6-46fa-a551-2d3aae680adb
2018-09-26T21:00:19+00:00	9c53b76d-bf13-48b3-9e1f-b750c088ce5c
2018-09-26T22:00:24+00:00	74b122b3-dd04-4d12-b805-de59c592740c
2018-09-26T23:00:28+00:00	e7de7d14-ebc1-4540-8b3c-3df00bb2718c
2018-09-27T00:00:01+00:00	74b122b3-dd04-4d12-b805-de59c592740c
2018-09-27T02:00:10+00:00	e7de7d14-ebc1-4540-8b3c-3df00bb2718c
2018-09-27T04:02:48+00:00	f6d86372-a089-4cb2-8e4a-3012be1ce1ef
2018-09-27T13:00:26+00:00	28e3e431-c06d-4ff8-9d18-2fd808260c18
2018-09-27T17:00:45+00:00	f6d86372-a089-4cb2-8e4a-3012be1ce1ef
2018-09-27T20:00:59+00:00	28e3e431-c06d-4ff8-9d18-2fd808260c18
