pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	699.5433400552574			2008.6331543595918			1	041b128a-234b-4478-b15c-bf7449d51819
beads	539.0637380661635			1867.5852790144315			2	041b128a-234b-4478-b15c-bf7449d51819
beads	473.487328262434			1222.7096017717577			3	041b128a-234b-4478-b15c-bf7449d51819
beads	513.0721655901959			906.1588164617572			4	041b128a-234b-4478-b15c-bf7449d51819
beads	861.3881459835272			818.4136287398234			5	041b128a-234b-4478-b15c-bf7449d51819
beads	1119.1399283743485			857.8523253595097			6	041b128a-234b-4478-b15c-bf7449d51819
beads	1339.124297880905			1203.1865048180427			7	041b128a-234b-4478-b15c-bf7449d51819
beads	1341.205728350717			1639.0839948980622			8	041b128a-234b-4478-b15c-bf7449d51819
beads	1296.457816346614			1892.002882252646			9	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	32.165110647879246				3834.250739323468		1	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	0.821335875733897				376.22913000148793		2	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	0.8841568823741979				34.26799958482526		3	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	11.279117903913495				32.357337822850006		4	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	17.540429101350828				18.009380258275687		5	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	22.43993002319602				10.820807536250758		6	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	33.28157095564005				7.34341426824265		7	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	73.67976853929284				6.785787354585154		8	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	164.89756940044293				8.34394284032736		9	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	3725.4568005716546				37.38541111738566		10	041b128a-234b-4478-b15c-bf7449d51819
picoeuk	3868.21706079517				3634.9790565476924		11	041b128a-234b-4478-b15c-bf7449d51819
synecho	7.030383100856586			569.9177116068564			1	041b128a-234b-4478-b15c-bf7449d51819
synecho	2.1059956479604813			51.33873506046727			2	041b128a-234b-4478-b15c-bf7449d51819
synecho	2.2825997309177444			16.981248126105797			3	041b128a-234b-4478-b15c-bf7449d51819
synecho	3.4150213401882885			5.395585329620555			4	041b128a-234b-4478-b15c-bf7449d51819
synecho	10.294900592561179			3.8168467179359107			5	041b128a-234b-4478-b15c-bf7449d51819
synecho	18.70249284587266			4.271456560003701			6	041b128a-234b-4478-b15c-bf7449d51819
synecho	47.775033380015564			4.352016637246585			7	041b128a-234b-4478-b15c-bf7449d51819
synecho	95.12055943297307			5.819218858335828			8	041b128a-234b-4478-b15c-bf7449d51819
synecho	143.91388584943255			7.807840482811896			9	041b128a-234b-4478-b15c-bf7449d51819
synecho	295.2681563182737			16.673185129147214			10	041b128a-234b-4478-b15c-bf7449d51819
synecho	474.0224525726296			33.3028857332805			11	041b128a-234b-4478-b15c-bf7449d51819
synecho	813.70480059933			201.0661487427147			12	041b128a-234b-4478-b15c-bf7449d51819
synecho	769.5297562110339			372.2310616314355			13	041b128a-234b-4478-b15c-bf7449d51819
