pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	3622.66097913446			3706.6500041346744			1	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	799.1021333252467			3657.6785544748336			2	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	597.0275013341331			3079.9613663517366			3	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	472.31122681053046			2233.269918251748			4	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	361.8766281340374			1333.7756632340806			5	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	357.8308826036541			829.720562521737			6	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	401.04237807034826			569.3980244536199			7	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	582.4054639562913			485.48615484846766			8	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	858.3186080732581			551.3205157122798			9	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	1047.9441592573937			816.2936328545022			10	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	1298.5311744893436			1332.0104494801772			11	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	1738.9730196371622			1939.3509510371096			12	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	1971.783962093547			2123.0031610050014			13	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	4179.813276960348			2539.6881334631594			14	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	3982.2916121131225			1296.6810663850208			1	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	2859.85373189854			1317.2671635296595			2	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	1802.4316039033222			1313.6346716625733			3	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	1421.7395278003344			1118.3105955851288			4	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	1234.6254623467419			861.7452424137792			5	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	1072.6208110408795			618.9083885833859			6	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	961.1559388843046			402.50732169405774			7	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	815.8475302545564			260.9753946687156			8	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	818.3110261779814			167.67195559766472			9	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	986.3425538870747			117.30786727982806			10	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	1361.9785504038155			99.2845880635111			11	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	2250.617028907956			98.94944267275937			12	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	2873.342948161773			104.15039292217412			13	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	3564.7404215244846			139.05671843766672			14	035bab0b-3fee-4da1-bcd5-71aee21a13a3
croco	3866.6312586767767			170.84824658598245			15	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	3888.9215599559984				3805.92516386347		1	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	25.340588882703496				3760.3013015101055		2	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	10.380006633818365				2882.701398737164		3	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	5.3485960259736895				2403.1610910269314		4	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	5.076208522003169				834.4096719120066		5	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	7.102263956429756				394.5792046360951		6	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	10.021612724107495				215.5664472358465		7	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	15.345430185177186				129.92348118277624		8	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	26.469633795550607				77.76053900847502		9	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	46.12999871867982				44.8829470706399		10	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	67.73348677935357				36.44474163789611		11	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	100.13758347650403				26.0298452533572		12	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	135.70684237603314				20.349492394537997		13	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	194.13971815135667				17.56853846447624		14	035bab0b-3fee-4da1-bcd5-71aee21a13a3
picoeuk	3693.9920927940348				51.60225057917714		15	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	75.25061509782918			408.8860027803514			1	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	34.74560317149322			406.9205768531457			2	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	15.213256633005077			298.98192292144427			3	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	7.8333257257609175			139.60636195869256			4	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	6.430001705295595			61.01264865545767			5	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	6.5063669183259965			17.120401865397533			6	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	7.380339845430417			10.056519715449875			7	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	9.982156681941834			7.439092523895033			8	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	15.114128799158127			5.454741171580963			9	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	23.941887102194077			5.132213219549944			10	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	224.55383287059755			13.886417137918565			11	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	280.0194009992182			19.074648848118777			12	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	342.8382238859312			30.106009133976404			13	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	395.3649373630907			54.89770275881841			14	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	448.3462969120825			93.54842663998721			15	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	424.69886628917925			195.09060584787184			16	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	371.9668353183811			237.81578499813793			17	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	176.06089973859824			319.8011610554522			18	035bab0b-3fee-4da1-bcd5-71aee21a13a3
synecho	110.93791261611145			373.7044620243305			19	035bab0b-3fee-4da1-bcd5-71aee21a13a3
beads	3622.66097913446			3706.6500041346744			1	57e27524-8636-4e45-8042-9bf232a02da8
beads	799.1021333252467			3657.6785544748336			2	57e27524-8636-4e45-8042-9bf232a02da8
beads	597.0275013341331			3079.9613663517366			3	57e27524-8636-4e45-8042-9bf232a02da8
beads	472.31122681053046			2233.269918251748			4	57e27524-8636-4e45-8042-9bf232a02da8
beads	361.8766281340374			1333.7756632340806			5	57e27524-8636-4e45-8042-9bf232a02da8
beads	357.8308826036541			829.720562521737			6	57e27524-8636-4e45-8042-9bf232a02da8
beads	401.04237807034826			569.3980244536199			7	57e27524-8636-4e45-8042-9bf232a02da8
beads	582.4054639562913			485.48615484846766			8	57e27524-8636-4e45-8042-9bf232a02da8
beads	858.3186080732581			551.3205157122798			9	57e27524-8636-4e45-8042-9bf232a02da8
beads	1047.9441592573937			816.2936328545022			10	57e27524-8636-4e45-8042-9bf232a02da8
beads	1298.5311744893436			1332.0104494801772			11	57e27524-8636-4e45-8042-9bf232a02da8
beads	1738.9730196371622			1939.3509510371096			12	57e27524-8636-4e45-8042-9bf232a02da8
beads	1971.783962093547			2123.0031610050014			13	57e27524-8636-4e45-8042-9bf232a02da8
beads	4179.813276960348			2539.6881334631594			14	57e27524-8636-4e45-8042-9bf232a02da8
croco				2640.1614967804685	2823.4570373115516		1	57e27524-8636-4e45-8042-9bf232a02da8
croco				2074.272349594757	1754.0170931068476		2	57e27524-8636-4e45-8042-9bf232a02da8
croco				1234.1255162682417	791.2050765136584		3	57e27524-8636-4e45-8042-9bf232a02da8
croco				722.2249730802389	478.5893196099816		4	57e27524-8636-4e45-8042-9bf232a02da8
croco				427.0610572558217	461.07759476106685		5	57e27524-8636-4e45-8042-9bf232a02da8
croco				297.6191342128749	519.3904732169411		6	57e27524-8636-4e45-8042-9bf232a02da8
croco				215.9329951408579	731.1894061332576		7	57e27524-8636-4e45-8042-9bf232a02da8
croco				206.7666241304436	980.8013692351333		8	57e27524-8636-4e45-8042-9bf232a02da8
croco				210.63725431261898	1276.0209355767854		9	57e27524-8636-4e45-8042-9bf232a02da8
croco				246.5591106730107	1714.866613419347		10	57e27524-8636-4e45-8042-9bf232a02da8
croco				333.3421226493976	2296.3582030591156		11	57e27524-8636-4e45-8042-9bf232a02da8
croco				425.3189635024659	2721.9720092009125		12	57e27524-8636-4e45-8042-9bf232a02da8
croco				650.3978141826321	3136.4154705794367		13	57e27524-8636-4e45-8042-9bf232a02da8
croco				863.164293873242	3380.418966365918		14	57e27524-8636-4e45-8042-9bf232a02da8
croco				1110.8462066128816	3653.8673652024013		15	57e27524-8636-4e45-8042-9bf232a02da8
croco				1458.495370474549	3870.4805601203616		16	57e27524-8636-4e45-8042-9bf232a02da8
croco				2191.8864653205296	3857.044284872066		17	57e27524-8636-4e45-8042-9bf232a02da8
croco				2643.54621160804	3466.253626563041		18	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	3888.9215599559984				3805.92516386347		1	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	25.340588882703496				3760.3013015101055		2	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	10.380006633818365				2882.701398737164		3	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	5.3485960259736895				2403.1610910269314		4	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	5.076208522003169				834.4096719120066		5	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	7.102263956429756				394.5792046360951		6	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	10.021612724107495				215.5664472358465		7	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	15.345430185177186				129.92348118277624		8	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	26.469633795550607				77.76053900847502		9	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	46.12999871867982				44.8829470706399		10	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	67.73348677935357				36.44474163789611		11	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	100.13758347650403				26.0298452533572		12	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	135.70684237603314				20.349492394537997		13	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	194.13971815135667				17.56853846447624		14	57e27524-8636-4e45-8042-9bf232a02da8
picoeuk	3693.9920927940348				51.60225057917714		15	57e27524-8636-4e45-8042-9bf232a02da8
synecho	75.25061509782918			408.8860027803514			1	57e27524-8636-4e45-8042-9bf232a02da8
synecho	34.74560317149322			406.9205768531457			2	57e27524-8636-4e45-8042-9bf232a02da8
synecho	15.213256633005077			298.98192292144427			3	57e27524-8636-4e45-8042-9bf232a02da8
synecho	7.8333257257609175			139.60636195869256			4	57e27524-8636-4e45-8042-9bf232a02da8
synecho	6.430001705295595			61.01264865545767			5	57e27524-8636-4e45-8042-9bf232a02da8
synecho	6.5063669183259965			17.120401865397533			6	57e27524-8636-4e45-8042-9bf232a02da8
synecho	7.380339845430417			10.056519715449875			7	57e27524-8636-4e45-8042-9bf232a02da8
synecho	9.982156681941834			7.439092523895033			8	57e27524-8636-4e45-8042-9bf232a02da8
synecho	15.114128799158127			5.454741171580963			9	57e27524-8636-4e45-8042-9bf232a02da8
synecho	23.941887102194077			5.132213219549944			10	57e27524-8636-4e45-8042-9bf232a02da8
synecho	224.55383287059755			13.886417137918565			11	57e27524-8636-4e45-8042-9bf232a02da8
synecho	280.0194009992182			19.074648848118777			12	57e27524-8636-4e45-8042-9bf232a02da8
synecho	342.8382238859312			30.106009133976404			13	57e27524-8636-4e45-8042-9bf232a02da8
synecho	395.3649373630907			54.89770275881841			14	57e27524-8636-4e45-8042-9bf232a02da8
synecho	448.3462969120825			93.54842663998721			15	57e27524-8636-4e45-8042-9bf232a02da8
synecho	424.69886628917925			195.09060584787184			16	57e27524-8636-4e45-8042-9bf232a02da8
synecho	371.9668353183811			237.81578499813793			17	57e27524-8636-4e45-8042-9bf232a02da8
synecho	176.06089973859824			319.8011610554522			18	57e27524-8636-4e45-8042-9bf232a02da8
synecho	110.93791261611145			373.7044620243305			19	57e27524-8636-4e45-8042-9bf232a02da8
beads	3622.66097913446			3706.6500041346744			1	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	799.1021333252467			3657.6785544748336			2	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	597.0275013341331			3079.9613663517366			3	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	472.31122681053046			2233.269918251748			4	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	361.8766281340374			1333.7756632340806			5	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	357.8308826036541			829.720562521737			6	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	401.04237807034826			569.3980244536199			7	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	582.4054639562913			485.48615484846766			8	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	858.3186080732581			551.3205157122798			9	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	1047.9441592573937			816.2936328545022			10	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	1298.5311744893436			1332.0104494801772			11	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	1738.9730196371622			1939.3509510371096			12	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	1971.783962093547			2123.0031610050014			13	a95717b0-924a-4425-ba3a-c77bd457d2ba
beads	4179.813276960348			2539.6881334631594			14	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				2640.1614967804685	2823.4570373115516		1	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				2074.272349594757	1754.0170931068476		2	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				1234.1255162682417	791.2050765136584		3	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				722.2249730802389	478.5893196099816		4	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				427.0610572558217	461.07759476106685		5	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				297.6191342128749	519.3904732169411		6	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				215.9329951408579	731.1894061332576		7	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				206.7666241304436	980.8013692351333		8	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				210.63725431261898	1276.0209355767854		9	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				246.5591106730107	1714.866613419347		10	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				333.3421226493976	2296.3582030591156		11	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				425.3189635024659	2721.9720092009125		12	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				650.3978141826321	3136.4154705794367		13	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				863.164293873242	3380.418966365918		14	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				1110.8462066128816	3653.8673652024013		15	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				1458.495370474549	3870.4805601203616		16	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				2191.8864653205296	3857.044284872066		17	a95717b0-924a-4425-ba3a-c77bd457d2ba
croco				2643.54621160804	3466.253626563041		18	a95717b0-924a-4425-ba3a-c77bd457d2ba
picoeuk	3831.963783055169				3720.6347262104982		1	a95717b0-924a-4425-ba3a-c77bd457d2ba
picoeuk	12.069245953601829				4015.6693221942255		2	a95717b0-924a-4425-ba3a-c77bd457d2ba
picoeuk	2.2531600683858293				1284.1157707387129		3	a95717b0-924a-4425-ba3a-c77bd457d2ba
picoeuk	5.632188179423241				95.08743893753814		4	a95717b0-924a-4425-ba3a-c77bd457d2ba
picoeuk	40.67774197996813				16.469363284424496		5	a95717b0-924a-4425-ba3a-c77bd457d2ba
picoeuk	4109.010893540651				753.3970610424632		6	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	75.25061509782918			408.8860027803514			1	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	34.74560317149322			406.9205768531457			2	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	15.213256633005077			298.98192292144427			3	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	7.8333257257609175			139.60636195869256			4	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	6.430001705295595			61.01264865545767			5	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	6.5063669183259965			17.120401865397533			6	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	7.380339845430417			10.056519715449875			7	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	9.982156681941834			7.439092523895033			8	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	15.114128799158127			5.454741171580963			9	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	23.941887102194077			5.132213219549944			10	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	224.55383287059755			13.886417137918565			11	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	280.0194009992182			19.074648848118777			12	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	342.8382238859312			30.106009133976404			13	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	395.3649373630907			54.89770275881841			14	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	448.3462969120825			93.54842663998721			15	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	424.69886628917925			195.09060584787184			16	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	371.9668353183811			237.81578499813793			17	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	176.06089973859824			319.8011610554522			18	a95717b0-924a-4425-ba3a-c77bd457d2ba
synecho	110.93791261611145			373.7044620243305			19	a95717b0-924a-4425-ba3a-c77bd457d2ba
