pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3652.3929404634864	232.94004795002448		1	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				1979.5997911330262	74.26867908067813		2	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				1013.6425450998527	32.217532623966406		3	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				563.0199730070478	11.860208366074692		4	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				317.84791847698625	5.307665150428574		5	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				151.1751875196071	4.097223649418637		6	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				88.70763963987937	3.690996322415236		7	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				70.47224232178569	5.311096388100389		8	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				69.7874165203014	10.91009820806047		9	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				100.82033811589156	20.495913394558343		10	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				165.40331848555155	36.70433273527778		11	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				268.7749038460706	68.26413143246522		12	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				617.4629750907856	146.62792266415445		13	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				1569.9789298977366	273.7219934439694		14	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				2736.722032615001	386.2362168854831		15	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				2621.331718952901	1823.2014238978384		16	47f57af7-74e3-4a5d-b47b-4558f4788e53
beads				3757.56213903123	1914.2138724963377		17	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				3684.34944095132	3615.8013968146574		1	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				3545.1639202228284	2729.3132659459166		2	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				1764.7686607088565	1003.5634706127438		3	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				1082.011914728911	496.1732702549071		4	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				723.8974585551339	264.78147629173793		5	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				337.1922990940705	181.86026913887287		6	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				145.25449923526054	141.0821704810961		7	47f57af7-74e3-4a5d-b47b-4558f4788e53
croco				83.69368630240655	155.7791586972209		8	47f57af7-74e3-4a5d-b47b-4558f4788e53
