start_date	gating_id
2010-12-27T23:30:48+00:00	9e30446f-2afc-44fa-966c-9e032d30373f
2010-12-28T00:46:32+00:00	ce5f85d3-2047-4d72-90df-99a2aa7771e7
2010-12-28T03:58:31+00:00	93a6986f-1d5e-469d-8e8b-5cc580e8bf0f
2010-12-28T04:01:31+00:00	5b038c1b-c83f-48dd-bc19-cfd039a216cc
2010-12-28T09:02:27+00:00	ce5f85d3-2047-4d72-90df-99a2aa7771e7
2010-12-28T18:00:30+00:00	5b038c1b-c83f-48dd-bc19-cfd039a216cc
2010-12-29T01:00:49+00:00	93a6986f-1d5e-469d-8e8b-5cc580e8bf0f
2010-12-29T02:43:52+00:00	0eb7e828-d6b7-4ffc-9f9a-ed2df6a4c853
2010-12-29T03:01:52+00:00	613785e1-f170-446a-89c3-0a5bc1775b70
2010-12-30T10:00:14+00:00	efe585e9-d2ac-4090-9a22-7b7e5781edef
2010-12-30T19:01:12+00:00	2af71186-1185-45be-846c-a5305ee46f30
2010-12-30T20:04:13+00:00	cf865705-cc36-4c91-8794-f3593af8bc0f
2010-12-30T21:02:20+00:00	e104c5cc-084a-4fe3-9d78-201751e52239
2010-12-31T05:02:16+00:00	1f08c1e7-a4ad-4410-81bc-f59a7ddb8fb4
2010-12-31T06:02:16+00:00	f29f2ae2-2eaa-4f8c-9340-ca27eef47759
2010-12-31T08:02:17+00:00	a5d3a5ff-db00-4647-8c74-1609734a3d2c
2010-12-31T10:02:18+00:00	f29f2ae2-2eaa-4f8c-9340-ca27eef47759
2010-12-31T12:02:19+00:00	acf7808e-617d-4b58-a7f6-9c5511f7f5da
2010-12-31T18:02:20+00:00	f29f2ae2-2eaa-4f8c-9340-ca27eef47759
2011-01-02T00:14:31+00:00	569dbf09-303d-4aad-a19c-d71c509aa67c
2011-01-02T04:02:33+00:00	7a98f403-662b-4952-b2dc-5a731bfb5fa6
2011-01-02T05:02:33+00:00	74ef5b24-5833-4733-88bf-aa091afbb2e8
2011-01-02T18:43:07+00:00	efe585e9-d2ac-4090-9a22-7b7e5781edef
2011-01-02T19:21:22+00:00	a0d08530-7fc5-481e-9b0e-91052e84fbb5
2011-01-02T20:00:41+00:00	da634740-856e-43cc-962c-6a18148c605d
2011-01-03T00:08:16+00:00	422759c3-84b1-43a9-aa50-c5df274dc0c6
2011-01-03T04:02:17+00:00	93792b40-f924-4317-877c-bc3a511d1ab3
2011-01-03T05:02:18+00:00	bdc7fcef-6328-4450-9875-e462ca4cb15c
2011-01-03T07:02:18+00:00	da634740-856e-43cc-962c-6a18148c605d
