start_date	gating_id
2018-07-23T19:51:44+00:00	3f144d34-4bbf-403a-a72c-013e994c49f3
2018-07-23T20:00:45+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
2018-07-23T22:00:54+00:00	95f6fac6-4a3d-4330-ba00-4077e9997b0c
2018-07-23T23:00:59+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
2018-07-24T03:00:39+00:00	95f6fac6-4a3d-4330-ba00-4077e9997b0c
2018-07-24T04:00:44+00:00	7332f047-1b8c-4b4c-b3f3-37585a591077
2018-07-24T07:00:58+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
2018-07-24T08:01:03+00:00	ad028ade-bbfc-4011-8228-e4dc71547e24
2018-07-24T09:01:07+00:00	795f9b8e-744a-41f5-89db-99bf899635fa
2018-07-24T12:01:41+00:00	572835c8-48e8-44e8-be0d-129947300ae9
2018-07-24T18:02:10+00:00	795f9b8e-744a-41f5-89db-99bf899635fa
2018-07-24T19:02:15+00:00	ad028ade-bbfc-4011-8228-e4dc71547e24
2018-07-24T20:02:41+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
2018-07-24T22:02:17+00:00	95f6fac6-4a3d-4330-ba00-4077e9997b0c
2018-07-25T04:00:21+00:00	7332f047-1b8c-4b4c-b3f3-37585a591077
2018-07-25T08:00:56+00:00	ad028ade-bbfc-4011-8228-e4dc71547e24
2018-07-25T11:01:10+00:00	795f9b8e-744a-41f5-89db-99bf899635fa
2018-07-25T13:01:45+00:00	572835c8-48e8-44e8-be0d-129947300ae9
2018-07-25T18:02:09+00:00	795f9b8e-744a-41f5-89db-99bf899635fa
2018-07-25T19:02:14+00:00	ad028ade-bbfc-4011-8228-e4dc71547e24
2018-07-25T23:02:50+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
2018-07-26T01:00:06+00:00	95f6fac6-4a3d-4330-ba00-4077e9997b0c
2018-07-26T04:00:21+00:00	7332f047-1b8c-4b4c-b3f3-37585a591077
2018-07-26T05:00:26+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
2018-07-26T07:00:50+00:00	ad028ade-bbfc-4011-8228-e4dc71547e24
2018-07-26T10:01:04+00:00	795f9b8e-744a-41f5-89db-99bf899635fa
2018-07-26T12:01:14+00:00	572835c8-48e8-44e8-be0d-129947300ae9
2018-07-26T18:02:11+00:00	795f9b8e-744a-41f5-89db-99bf899635fa
2018-07-26T19:02:16+00:00	ad028ade-bbfc-4011-8228-e4dc71547e24
2018-07-26T21:02:26+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
2018-07-27T01:00:06+00:00	95f6fac6-4a3d-4330-ba00-4077e9997b0c
2018-07-27T05:00:26+00:00	7332f047-1b8c-4b4c-b3f3-37585a591077
2018-07-27T07:00:35+00:00	9851dc49-5872-4b0a-8637-c8b7d0b8f17c
