pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	602.7487088902581			3629.689253616658			1	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
beads	664.5868645249152			1068.7375616356003			2	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
beads	1104.8598829828225			1129.2446369668246			3	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
beads	1695.1275602798476			1826.4751568869822			4	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
beads	3686.3404233128344			1555.6872237322475			5	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
beads	3633.7930340364624			3783.352525681576			6	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	656.7350378604424			950.7414955515057			1	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	1725.540008606918			1117.2283247789217			2	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	3355.718914368595			1021.5554591105232			3	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	3868.3642584186196			413.26046897848346			4	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	2843.7928844892076			142.4829548804622			5	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	1336.6580418888636			106.71090525986452			6	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	668.0022493466877			191.53227854637836			7	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
croco	502.8884465651941			377.1275649418422			8	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
picoeuk	1.6748621146804963				427.74691850298876		1	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
picoeuk	8.306373023147318				43.42277930589746		2	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
picoeuk	105.37451135457749				26.096676029407927		3	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
picoeuk	2265.0593408667783				59.45734050669281		4	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
picoeuk	3459.745095255572				92.9495444780476		5	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
picoeuk	3526.772700367235				3829.8303019886603		6	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
picoeuk	22.544576429499877				3865.793482948975		7	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
synecho	70.51420460970672			92.5840274118477			1	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
synecho	28.112881629867232			68.73871482685284			2	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
synecho	16.567051641051172			41.4981658902755			3	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
synecho	11.877130448709732			26.035172870914238			4	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
synecho	11.083022365481586			8.564547720646702			5	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
synecho	16.148203666126918			3.8799262327533897			6	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
synecho	36.124397884653554			3.2816903054520554			7	0a1a8c2c-8ccc-47a3-abe5-c35b262f2653
