id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
3b215842-0098-4bd9-b52b-32f32e922b1c	2019-09-23T23:42:50+00:00	1	beads	manual	chl_small	pe						
3b215842-0098-4bd9-b52b-32f32e922b1c	2019-09-23T23:42:50+00:00	2	synecho	manual	fsc_small	pe						
3b215842-0098-4bd9-b52b-32f32e922b1c	2019-09-23T23:42:50+00:00	3	croco	manual	chl_small	pe						
3b215842-0098-4bd9-b52b-32f32e922b1c	2019-09-23T23:42:50+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.3	0	1	0.99	
3b215842-0098-4bd9-b52b-32f32e922b1c	2019-09-23T23:42:50+00:00	5	picoeuk	manual	fsc_small	chl_small						
d6c27e75-adb9-43ab-8b79-0de8e709b095	2019-09-24T23:12:20+00:00	1	beads	manual	fsc_small	pe						
d6c27e75-adb9-43ab-8b79-0de8e709b095	2019-09-24T23:12:20+00:00	2	synecho	manual	fsc_small	pe						
d6c27e75-adb9-43ab-8b79-0de8e709b095	2019-09-24T23:12:20+00:00	3	croco	manual	chl_small	pe						
d6c27e75-adb9-43ab-8b79-0de8e709b095	2019-09-24T23:12:20+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.3	0	1	0.99	
d6c27e75-adb9-43ab-8b79-0de8e709b095	2019-09-24T23:12:20+00:00	5	picoeuk	manual	fsc_small	chl_small						
a91a82cf-9e20-46ca-9b37-9159b817b5d1	2019-09-26T21:31:17+00:00	1	beads	manual	fsc_small	pe						
a91a82cf-9e20-46ca-9b37-9159b817b5d1	2019-09-26T21:31:17+00:00	2	synecho	manual	fsc_small	pe						
a91a82cf-9e20-46ca-9b37-9159b817b5d1	2019-09-26T21:31:17+00:00	3	croco	manual	chl_small	pe						
a91a82cf-9e20-46ca-9b37-9159b817b5d1	2019-09-26T21:31:17+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.3	0	1	0.99	
a91a82cf-9e20-46ca-9b37-9159b817b5d1	2019-09-26T21:31:17+00:00	5	picoeuk	manual	fsc_small	chl_small						
a3e401e0-fbb4-47d1-a5c0-eff2b551bd8f	2019-09-26T21:44:53+00:00	1	beads	manual	fsc_small	pe						
a3e401e0-fbb4-47d1-a5c0-eff2b551bd8f	2019-09-26T21:44:53+00:00	2	synecho	manual	fsc_small	pe						
a3e401e0-fbb4-47d1-a5c0-eff2b551bd8f	2019-09-26T21:44:53+00:00	3	croco	manual	chl_small	pe						
a3e401e0-fbb4-47d1-a5c0-eff2b551bd8f	2019-09-26T21:44:53+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.3	0	1	0.99	
a3e401e0-fbb4-47d1-a5c0-eff2b551bd8f	2019-09-26T21:44:53+00:00	5	picoeuk	manual	fsc_small	chl_small						
c6faa8ac-af13-4c63-9301-a36f92461995	2019-09-26T22:06:38+00:00	1	beads	manual	fsc_small	pe						
c6faa8ac-af13-4c63-9301-a36f92461995	2019-09-26T22:06:38+00:00	2	synecho	manual	fsc_small	pe						
c6faa8ac-af13-4c63-9301-a36f92461995	2019-09-26T22:06:38+00:00	3	croco	manual	chl_small	pe						
c6faa8ac-af13-4c63-9301-a36f92461995	2019-09-26T22:06:38+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.3	0	1	0.99	1.25
c6faa8ac-af13-4c63-9301-a36f92461995	2019-09-26T22:06:38+00:00	5	picoeuk	manual	fsc_small	chl_small						
162703c0-0dd7-4aea-a67b-9bdd1527e7df	2019-09-26T22:49:41+00:00	1	beads	manual	fsc_small	pe						
162703c0-0dd7-4aea-a67b-9bdd1527e7df	2019-09-26T22:49:41+00:00	2	synecho	manual	fsc_small	pe						
162703c0-0dd7-4aea-a67b-9bdd1527e7df	2019-09-26T22:49:41+00:00	3	croco	manual	chl_small	pe						
162703c0-0dd7-4aea-a67b-9bdd1527e7df	2019-09-26T22:49:41+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.3	0	1	0.99	1.5
162703c0-0dd7-4aea-a67b-9bdd1527e7df	2019-09-26T22:49:41+00:00	5	picoeuk	manual	fsc_small	chl_small						
d3df604e-8fdd-4382-8801-9392ac2edc33	2019-09-26T23:04:55+00:00	1	beads	manual	fsc_small	pe						
d3df604e-8fdd-4382-8801-9392ac2edc33	2019-09-26T23:04:55+00:00	2	synecho	manual	fsc_small	pe						
d3df604e-8fdd-4382-8801-9392ac2edc33	2019-09-26T23:04:55+00:00	3	croco	manual	chl_small	pe						
d3df604e-8fdd-4382-8801-9392ac2edc33	2019-09-26T23:04:55+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.3	0	1	0.99	1.5
d3df604e-8fdd-4382-8801-9392ac2edc33	2019-09-26T23:04:55+00:00	5	picoeuk	manual	fsc_small	chl_small						
4e99edf1-2d5f-4efb-a284-e3140d08791b	2019-09-26T23:25:56+00:00	1	beads	manual	fsc_small	pe						
4e99edf1-2d5f-4efb-a284-e3140d08791b	2019-09-26T23:25:56+00:00	2	synecho	manual	fsc_small	pe						
4e99edf1-2d5f-4efb-a284-e3140d08791b	2019-09-26T23:25:56+00:00	3	croco	manual	chl_small	pe						
4e99edf1-2d5f-4efb-a284-e3140d08791b	2019-09-26T23:25:56+00:00	4	prochloro	auto	fsc_small	chl_small	1.75	0.3	0	1	0.99	2.0
4e99edf1-2d5f-4efb-a284-e3140d08791b	2019-09-26T23:25:56+00:00	5	picoeuk	manual	fsc_small	chl_small						
66cf708a-afc5-4627-9339-f264e2a5e8d0	2019-09-27T00:25:14+00:00	1	beads	manual	fsc_small	pe						
66cf708a-afc5-4627-9339-f264e2a5e8d0	2019-09-27T00:25:14+00:00	2	synecho	manual	fsc_small	pe						
